step,wall_clock_s,mean_flow_time,makespan,n_completed,n_orders,n_decisions,decision_time_ms,sim_time_per_decision,solve_wall_clock_s,reward_sum,policy_loss,value_loss,entropy,approx_kl,clip_fraction,episode,sps,gpu_mem_gb
16,49.08,2192.540000000001,7606.000000000002,100,100,1031,2.2136203670977217,7.37730358874879,2.5034329891204834,-2192.540000000001,-0.03464211676927174,1384.3769621007582,0.8853923134944018,0.020125270766370437,0.23739495917278178,16,336.48815266283964,0.30533790588378906
17,51.875,2048.0433333333326,7455.33333333333,100,100,1029,2.120337511577523,7.24522189828312,2.3958680629730225,-2048.0433333333326,-0.01885115590823047,1234.529365090763,0.8201826600467458,0.04637699995381648,0.21994485311648426,17,338.196003364106,0.30533790588378906
18,54.69,2119.323333333334,7617.333333333339,100,100,1030,2.1236329104353504,7.3954692556634365,2.4067912101745605,-2119.323333333334,-0.030321789302808398,1300.2758232565486,0.8078821029733209,0.025127056643695515,0.23866421685499303,18,339.62197939216355,0.30533790588378906
19,57.666,2074.800000000001,7611.333333333333,100,100,1028,2.291093872369046,7.404020752269779,2.573042392730713,-2074.800000000001,0.006734016570536529,1267.0142786362592,0.7791943760479197,0.04859766935902264,0.20450367647058823,19,339.9237672723828,0.30533790588378906
20,63.945,2020.446666666667,7415.333333333335,100,100,1028,2.2345704266825033,7.21335927367056,2.509939432144165,-2020.446666666667,-0.0045131220317938744,1204.3779637953814,0.7374584657304427,0.0335469657473047,0.22564338235294118,20,340.5427225554362,0.30533790588378906
21,66.755,2164.673333333334,7572.66666666667,100,100,1029,2.1119880476655153,7.359248461289281,2.3918399810791016,-2164.673333333334,-0.025818840984035942,1332.6286567239201,0.7560553392943214,0.0568269804421374,0.24751838252824895,21,324.45483339140725,0.30533790588378906
22,69.8,2085.4066666666668,7395.333333333332,100,100,1030,2.3431165054558045,7.179935275080905,2.637411117553711,-2085.4066666666668,-0.0007810702766565716,1239.0613708496094,0.7248315741034115,0.09223043453633128,0.26424632352941174,22,325.05960184116736,0.30533790588378906
23,72.693,2143.873333333333,7481.666666666662,100,100,1028,2.2069511671028743,7.277885862516208,2.4880573749542236,-2143.873333333333,0.009432839010568225,1343.7120881922106,0.6578298088382272,0.14526818915927672,0.24862132352941177,23,326.26218518056385,0.30533790588378906
24,75.464,1964.6566666666665,7285.000000000001,100,100,1030,2.095305046758352,7.072815533980584,2.370495557785034,-1964.6566666666665,0.015320867820478538,1047.4870982450598,0.6984786031877294,0.059917970430379844,0.16191789244904237,24,327.9330660229143,0.30533790588378906
25,78.242,2101.8600000000015,7519.333333333336,100,100,1032,2.0900881828247506,7.286175710594318,2.3734233379364014,-2101.8600000000015,-0.028112360906294164,1163.9963432760799,0.7367959381902919,0.07832850856870852,0.15487132352941177,25,329.4776019708389,0.30533790588378906
26,81.123,2116.8066666666673,7624.333333333335,100,100,1030,2.185968156944671,7.402265372168286,2.4713616371154785,-2116.8066666666673,-0.027218572521472677,1182.7922417135799,0.6879277939305586,0.05889133199611131,0.1435355395078659,26,330.4727650556983,0.30533790588378906
27,84.062,1988.6466666666674,7412.333333333332,100,100,1035,2.2174219298288946,7.161674718196456,2.5143556594848633,-1988.6466666666674,-0.011840154964695959,1002.1803517061121,0.7103831531370387,0.07034988797214978,0.13607119023799896,27,331.2317746074458,0.30533790588378906
28,87.194,2063.2566666666676,7483.6666666666715,100,100,1031,2.413692240080246,7.258648561267383,2.708216428756714,-2063.2566666666676,0.008121998542371918,1135.3670097799861,0.8191754519939423,0.048578500158756095,0.10254726909539279,28,331.16360366916297,0.30533790588378906
29,90.285,2165.9700000000007,7615.333333333338,100,100,1034,2.373148259126745,7.36492585428756,2.675572395324707,-2165.9700000000007,-0.017476691124851212,1196.8810999253217,0.7419747359612409,0.06473031025105978,0.1251838235732387,29,331.2728620863346,0.30533790588378906
30,96.834,2268.4,7814.000000000002,100,100,1031,2.2244887476403963,7.579049466537344,2.517307758331299,-2268.4,-0.013070610242293161,1336.684803682215,0.7960647020269843,0.10794976470745443,0.15946691176470587,30,331.89285582509905,0.30533790588378906
31,99.902,2186.953333333333,7513.666666666668,100,100,1031,2.3452134811519043,7.287746524409959,2.641490936279297,-2186.953333333333,0.004404373316313414,1223.3020970961627,0.8000880725243512,0.0906158961383078,0.15368960184209488,31,320.02840671125085,0.30533790588378906
32,102.944,2039.3199999999997,7308.333333333335,100,100,1029,2.343648784876275,7.102364755425981,2.6313891410827637,-2039.3199999999997,-0.023107596618287703,1029.2705769258387,0.698990523815155,0.0791582233094446,0.11158088244059507,32,320.5620435252572,0.30533790588378906
33,105.887,2083.5899999999997,7539.333333333331,100,100,1029,2.2467260431784295,7.326854551344345,2.5325605869293213,-2083.5899999999997,-0.007361214443602983,1087.5119072409236,0.6670808082117754,0.14767215179745108,0.15431985302883036,33,321.371423369249,0.30533790588378906
34,108.831,2092.4,7470.666666666669,100,100,1031,2.234155285532589,7.2460394439055955,2.5217056274414062,-2092.4,0.010631838703856748,1041.901559268727,0.6294690694879083,0.21378570217091372,0.21080619885640986,34,322.1508920679935,0.30533790588378906
35,111.483,2010.1633333333334,7273.666666666667,100,100,1028,1.9938879390881334,7.075551232166019,2.264415740966797,-2010.1633333333334,-0.00383025489966659,953.3235545438879,0.6546746211893418,0.14013560818891754,0.14935661764705882,35,323.7087550612066,0.30533790588378906
36,114.167,2115.0766666666664,7479.333333333332,100,100,1031,2.0026287103928158,7.254445522146782,2.2837882041931152,-2115.0766666666664,0.002987878177972401,1062.9590005313648,0.6249881202683729,0.15962349961730926,0.16439075767993927,36,325.129363227591,0.30533790588378906
37,116.832,2193.9666666666667,7808.333333333336,100,100,1031,1.992516196355455,7.573553184610413,2.2747669219970703,-2193.9666666666667,0.0018959888531004682,1105.824394674862,0.6568746058379903,0.15665934721062727,0.18100052633706262,37,326.5369754790824,0.30533790588378906
38,119.481,2118.4033333333336,7583.666666666663,100,100,1030,1.9787227168670196,7.362783171521032,2.254842758178711,-2118.4033333333336,0.0029492496567613937,1057.1420090619256,0.6477806927526698,0.1828108643702067,0.1659007357323871,38,327.9193576440026,0.30533790588378906
39,122.137,2097.8066666666655,7436.999999999998,100,100,1034,1.981858221153824,7.19245647969052,2.2671751976013184,-2097.8066666666655,-0.003541304741006838,998.1936160816866,0.6428621402558159,0.22859175964806447,0.17261029429295482,39,329.2559013803683,0.30533790588378906
40,128.045,2057.0733333333324,7486.666666666666,100,100,1030,1.9726917478798445,7.268608414239481,2.2486965656280518,-2057.0733333333324,0.033832225017249584,926.108003504136,0.6338780513581108,0.23918853248195612,0.20174632396768122,40,330.5457590099886,0.30533790588378906
41,130.731,2055.116666666668,7372.333333333335,100,100,1033,1.9928263323399575,7.136818328493064,2.274780035018921,-2055.116666666668,-0.013491196147001842,880.005812701057,0.6278817850877257,0.23613484766717782,0.22390727129052668,41,323.3889578738983,0.30533790588378906
42,133.371,2104.083333333332,7491.333333333329,100,100,1031,1.9706240525445697,7.266084707403811,2.2489285469055176,-2104.083333333332,0.006739965092171641,990.4964958639706,0.6509835220435086,0.16479291690184789,0.15690651360680075,42,324.7183075975958,0.30533790588378906
43,136.036,2124.526666666666,7500.666666666667,100,100,1032,1.9938406981654146,7.268087855297158,2.2748072147369385,-2124.526666666666,-0.017066952799830365,965.7209095674402,0.662523709675845,0.24876976581564283,0.17830882352941177,43,325.9423854716832,0.30533790588378906
44,138.718,2143.2400000000002,7625.000000000001,100,100,1031,1.9932440348840332,7.395732298739089,2.2741832733154297,-2143.2400000000002,-0.00420242830124848,984.2616972081802,0.6518028150586521,0.15271403791163773,0.16110819446689942,44,327.07479183228037,0.30533790588378906
45,141.641,2182.3700000000003,7514.333333333333,100,100,1030,2.21349903093018,7.29546925566343,2.503129005432129,-2182.3700000000003,-0.034281096311614793,992.7344755284927,0.6578304942916421,0.3364736457382712,0.1213235294117647,45,327.5959869427195,0.30533790588378906
46,144.671,2055.5099999999993,7665.999999999999,100,100,1033,2.3155126818487313,7.42110358180058,2.6095402240753174,-2055.5099999999993,-0.005358166828313295,820.8085740033318,0.6596119079519721,0.16453772214213935,0.15328839881455197,46,327.8756161049139,0.30533790588378906
47,147.611,2105.066666666667,7474.333333333333,100,100,1031,2.238967701965251,7.249595861623019,2.5311927795410156,-2105.066666666667,-0.01987558592330007,826.019048354205,0.6763346317936393,0.21339032189537058,0.1315651264260797,47,328.3313700777626,0.30533790588378906
48,150.452,2102.796666666666,7457.666666666667,100,100,1030,2.1420114559519274,7.240453074433657,2.426365375518799,-2102.796666666666,-0.027242954765610835,866.424653894761,0.6106511976789025,0.25248818000888124,0.15517769622452118,48,328.9750432499724,0.30533790588378906
49,153.386,2129.0400000000013,7493.0,100,100,1029,2.2259767765072476,7.281827016520894,2.5124268531799316,-2129.0400000000013,0.022883238325662473,899.3577037138098,0.6112856264500057,0.42706977828022313,0.12610294143943226,49,329.3907141833925,0.30533790588378906
50,160.028,2253.4700000000003,7623.333333333336,100,100,1033,2.341517813220649,7.379799935463055,2.6450355052948,-2253.4700000000003,0.012001744745408787,974.7207282571231,0.7256117708542767,0.23663614738924318,0.14358660162371747,50,329.5622026775896,0.30533790588378906
51,162.911,2099.0800000000004,7499.000000000002,100,100,1031,2.1672463638456874,7.273520853540254,2.4550743103027344,-2099.0800000000004,-0.010205731727182865,825.0545869715073,0.635510619948892,0.14274537604411736,0.1242121852496091,51,322.80170796874415,0.30533790588378906
52,165.927,1944.223333333333,7322.000000000005,100,100,1033,2.314456050745811,7.088092933204264,2.605510711669922,-1944.223333333333,0.01965859778882826,657.9745402616613,0.6476169815834831,0.3077405557611628,0.09844771246699725,52,323.1605535018773,0.30533790588378906
53,168.948,2092.0233333333326,7611.666666666667,100,100,1033,2.318369703063523,7.368505969667635,2.6164965629577637,-2092.0233333333326,0.03979052022537764,787.866403018727,0.5265442163628691,0.6168393047581262,0.1696793301140561,53,323.4963965138499,0.30533790588378906
54,171.681,2052.36,7311.666666666669,100,100,1029,2.061279686765186,7.105604146420475,2.3379404544830322,-2052.36,-0.01038106344640255,727.1233780804803,0.703322031918694,0.2996579694479485,0.0896139705882353,54,324.3395225832554,0.30533790588378906
55,174.406,2049.580000000001,7548.000000000002,100,100,1030,2.04469184402503,7.328155339805827,2.3292958736419678,-2049.580000000001,-0.020902525359655127,703.7695707433364,0.6761443316936493,0.10828530669267125,0.06985294117647059,55,325.17758852615975,0.30533790588378906
56,177.075,2025.6100000000013,7268.666666666669,100,100,1033,1.9917039674889776,7.036463375282351,2.273798942565918,-2025.6100000000013,0.013251535923165433,670.4893762925092,0.6960029935135561,0.17769737175309702,0.10263480421374827,56,326.1119910864369,0.30533790588378906
57,179.752,2064.296666666667,7466.999999999999,100,100,1033,2.00203591475348,7.2284607938044525,2.2841076850891113,-2064.296666666667,-0.01308435179731425,670.9666730095358,0.66494260114782,0.2050843436462695,0.06576797388055745,57,327.00181643008943,0.30533790588378906
58,182.425,2064.5333333333338,7453.0,100,100,1031,2.0044470416150704,7.22890397672163,2.28149676322937,-2064.5333333333338,-0.0033474980360444855,652.7732750387753,0.5893902375417597,0.5029664729338359,0.11265756321303985,58,327.8605046876029,0.30533790588378906
59,185.102,2140.6966666666663,7601.333333333331,100,100,1030,2.007604562180135,7.379935275080904,2.2846858501434326,-2140.6966666666663,0.009515867513768813,771.8156163832721,0.5860842641662148,0.2899464417303748,0.07352941176470588,59,328.68327510605405,0.30533790588378906
60,191.063,2007.0500000000009,7364.000000000001,100,100,1033,1.9996588602743228,7.128751210067764,2.280686855316162,-2007.0500000000009,-0.0004722755402326584,603.8441637824563,0.6939962024197859,0.1514073365696651,0.11494076799820452,60,329.4925375443957,0.30533790588378906
61,193.761,2185.2366666666667,7660.666666666667,100,100,1036,2.0081107111370846,7.3944658944658945,2.301347017288208,-2185.2366666666667,-0.0075434594798613995,725.624947940602,0.6815632082083646,0.30674119163578484,0.10186887313337888,61,324.67389749183815,0.3055391311645508
62,196.468,2081.333333333335,7371.666666666665,100,100,1031,2.0306054301736975,7.150016165535078,2.3120272159576416,-2081.333333333335,-0.017181602032745585,669.012102912454,0.7808723905507255,0.09959953031776582,0.08324579850715749,62,325.4491579052511,0.3055391311645508
63,199.162,2077.749999999999,7409.333333333334,100,100,1031,2.020931910749644,7.186550274814097,2.300650119781494,-2077.749999999999,-0.0014145184986238532,630.1147658404182,0.7094210342449301,0.222501610255088,0.08186712203656926,63,326.2225164380929,0.3055391311645508
64,201.861,2079.8866666666668,7608.999999999998,100,100,1032,2.0254515504009674,7.373062015503875,2.304661750793457,-2079.8866666666668,0.005828003015588312,615.8826931224149,0.7841648284126731,0.30311262653455795,0.09512867647058823,64,326.97194015632834,0.3055391311645508
65,204.588,1992.2033333333343,7286.999999999999,100,100,1033,2.0476774441480408,7.054211035818005,2.332069158554077,-1992.2033333333343,-0.007509830243447248,522.7055322983686,0.8188811505542082,0.14131257845335365,0.09747753270408686,65,327.6627450819344,0.3055391311645508
66,207.287,2211.640000000001,7638.3333333333285,100,100,1031,2.018102617919893,7.408664726802453,2.304503917694092,-2211.640000000001,0.01727522090625237,702.5279576918658,0.8286482902134166,0.46460011409705176,0.10917804696980644,66,328.370706538924,0.3055391311645508
67,209.971,2165.070000000001,7542.000000000003,100,100,1033,2.004119069229844,7.301064859632142,2.2918872833251953,-2165.070000000001,-0.005399510647882433,630.4311649098116,0.9090529452351963,0.08906185937196236,0.0763888889375855,67,329.0933960084449,0.3055391311645508
68,212.653,2229.4399999999987,7603.999999999997,100,100,1030,2.0046464091808835,7.382524271844658,2.2877347469329834,-2229.4399999999987,-0.03514890096095555,650.8087113324334,0.7924456298351288,0.1241175255683415,0.08915441176470588,68,329.78555525795093,0.3055391311645508
69,215.36,2092.25,7588.666666666667,100,100,1035,2.017054686340805,7.332045088566828,2.308253288269043,-2092.25,0.015580415999626411,528.0748641070197,0.8110831861986834,0.5569099272765657,0.09295621689628153,69,330.4468286934499,0.3055391311645508
70,221.352,2023.95,7419.666666666668,100,100,1029,2.022887852071876,7.210560414642049,2.2978343963623047,-2023.95,-0.025237236500662917,477.2953818826114,0.7493343585554291,0.8094751241425162,0.11148897076354307,70,331.0890741773703,0.3055391311645508
71,224.056,2056.689999999999,7406.000000000003,100,100,1030,2.0296484472691216,7.190291262135925,2.3080496788024902,-2056.689999999999,-0.009916311842115486,484.37028054630053,0.6947670561425826,0.16056845215258791,0.08302696093040354,71,326.81107090008993,0.3055391311645508
72,226.756,2196.9199999999987,7675.999999999996,100,100,1028,2.0170881344297182,7.466926070038907,2.2933433055877686,-2196.9199999999987,0.0005415375618373646,587.3557452033548,0.7714483501280055,0.18771114994716995,0.09972426470588236,72,327.452713834097,0.3055391311645508
73,229.449,2034.1066666666675,7269.333333333334,100,100,1035,2.0150911097824213,7.0235104669887285,2.303445816040039,-2034.1066666666675,-0.011986727333244155,434.9670140883502,0.7307687524486991,0.40210953267866417,0.12750668473103466,73,328.120801531755,0.3055391311645508
74,232.043,2071.0366666666664,7584.666666666671,100,100,1029,1.9302143808318515,7.370910268869457,2.2001893520355225,-2071.0366666666664,0.011651749777443269,473.95977783203125,0.7809994781718534,0.3565802173689008,0.11691176496884402,74,328.88933675420503,0.3055391311645508
75,234.696,2115.6133333333332,7472.666666666664,100,100,1028,1.9720613818066666,7.26913099870298,2.247251033782959,-2115.6133333333332,-0.01998525518266594,476.0696123908548,0.6575419646413887,0.2053454407655141,0.1171875,75,329.55118156610894,0.3055391311645508
76,237.297,1972.0766666666675,7426.333333333338,100,100,1031,1.9394748811009335,7.203039120594895,2.210592031478882,-1972.0766666666675,-0.02890259405488477,343.57009842816524,0.6642429407905129,0.24801379557603093,0.1071428573306869,76,330.28255243667155,0.3055391311645508
77,239.909,2058.9233333333336,7432.000000000005,100,100,1035,1.935916713209472,7.18067632850242,2.2171034812927246,-2058.9233333333336,-0.023815676679506022,423.08863157384536,0.7065387298079098,0.1838710218161235,0.11885862315402311,77,331.00098308290586,0.3055391311645508
78,242.52,2139.296666666666,7434.666666666667,100,100,1030,1.9437204859924766,7.218122977346279,2.2186625003814697,-2139.296666666666,-0.01796718084198587,458.4294675939223,0.7524485728319954,0.15918465571217788,0.08808210798922707,78,331.6836000844377,0.3055391311645508
79,245.131,2087.41,7466.666666666664,100,100,1028,1.9399345326300796,7.263294422827494,2.208895444869995,-2087.41,0.01146072510849027,440.93363593606387,0.7130709588527679,0.318521342397777,0.13511029411764705,79,332.3452640595674,0.3055391311645508
80,250.907,2144.853333333334,7711.666666666668,100,100,1030,1.9397768918741314,7.487055016181231,2.2147274017333984,-2144.853333333334,0.016376020167680347,438.4982371610754,0.6809348648085314,0.4020227801588857,0.07567401975393295,80,332.9975962978278,0.3055391311645508
81,253.497,2071.2899999999995,7432.333333333332,100,100,1032,1.9236823670022811,7.201873385012918,2.198760509490967,-2071.2899999999995,-0.006568594753523083,371.41495828067553,0.6716538264470941,0.3413726709618726,0.06985294117647059,81,329.51136354633024,0.3055391311645508
82,256.103,2083.5199999999995,7568.3333333333285,100,100,1030,1.931366115555312,7.347896440129445,2.2015833854675293,-2083.5199999999995,-0.006688063416410895,386.33929488238164,0.6333291802336188,0.2734473752104403,0.08333333362551297,82,330.1793811149491,0.3055391311645508
83,258.714,2065.62,7489.0,100,100,1031,1.9427191068180751,7.2638215324927256,2.2176599502563477,-2065.62,0.021932696430560422,373.3668114157284,0.7174465279368794,0.1849818375262925,0.12926733230843263,83,330.83258219537885,0.3055391311645508
84,261.522,2173.133333333334,7528.000000000001,100,100,1030,2.114830970271373,7.308737864077671,2.3988585472106934,-2173.133333333334,-0.003877739531590658,422.45453868192783,0.653344906428281,0.20577053238144694,0.08363970588235294,84,331.21892456568054,0.3055391311645508
85,264.46,2014.3433333333335,7454.666666666669,100,100,1035,2.21217246433711,7.202576489533013,2.504788398742676,-2014.3433333333335,0.01438725904068526,308.8030601950253,0.680646217921201,0.27871826471870437,0.07474097609519958,85,331.45257890260893,0.3055391311645508
86,267.526,2056.2466666666664,7448.666666666669,100,100,1032,2.3613389541508716,7.217700258397935,2.653067111968994,-2056.2466666666664,-0.0020516499986543376,316.6344317267923,0.634364506777595,0.4697259469574098,0.1015625,86,331.5130728886223,0.3055391311645508
87,270.4,2101.353333333334,7443.3333333333385,100,100,1033,2.156315973981501,7.20555017747661,2.4472739696502686,-2101.353333333334,0.011785551576929934,310.4788158641142,0.652714424273547,0.5083326300441781,0.09472017976291039,87,331.8085444728,0.3055391311645508
88,273.297,2079.2733333333335,7369.333333333331,100,100,1032,2.192135075988905,7.140826873385011,2.480633020401001,-2079.2733333333335,-0.0109997593852527,318.8398908727309,0.6601214040728176,0.11078532640000477,0.0974264705882353,88,332.06717821325606,0.3055391311645508
89,276.296,2138.670000000001,7427.666666666668,100,100,1030,2.2915308717502625,7.211326860841425,2.5832347869873047,-2138.670000000001,-0.010588876683922374,320.4051984899184,0.730290553149055,0.28595854595358317,0.08700980421374827,89,332.1910128030877,0.3055391311645508
90,282.83,2126.2766666666653,7546.666666666666,100,100,1032,2.283832073200841,7.312661498708009,2.578761339187622,-2126.2766666666653,-0.030463112846893424,285.8352750890395,0.7790576789308997,0.12990681458648076,0.050551470588235295,90,332.3326628749242,0.3055391311645508
91,285.659,2116.5933333333337,7526.333333333336,100,100,1029,2.13504771521429,7.3142209264658264,2.414581060409546,-2116.5933333333337,-0.011809293947675648,337.86478154799516,0.702941424706403,0.13494466388296775,0.09356617664589602,91,328.5176260955544,0.3055391311645508
92,288.728,1983.4433333333325,7585.666666666667,100,100,1032,2.3700148245101333,7.350452196382429,2.6591758728027344,-1983.4433333333325,-0.013341315748060452,193.57702591839958,0.6660615346010994,0.10452229336506742,0.05560661764705882,92,328.5994914541964,0.3055391311645508
93,291.437,2042.3199999999988,7510.999999999995,100,100,1031,2.0365417065734817,7.2851600387972795,2.3140225410461426,-2042.3199999999988,-0.02520493428935023,204.27250267477598,0.6535064937437282,0.1317414683769183,0.10274422387866412,93,329.08350632055954,0.3055391311645508
94,294.105,2139.2,7513.666666666671,100,100,1031,1.989732589369421,7.287746524409962,2.2693705558776855,-2139.2,0.020438824040705666,294.1268633674173,0.7176681502776987,0.530814366769525,0.06295955882352941,94,329.6029512895119,0.3055391311645508
95,296.777,2120.2166666666667,7481.666666666665,100,100,1032,1.996785853068929,7.249677002583978,2.278432846069336,-2120.2166666666667,-0.010079975075581494,243.73763477101045,0.7743886796867147,0.4031701289281687,0.08042279411764706,95,330.11359559665846,0.3055391311645508
96,299.423,2083.2900000000013,7378.333333333338,100,100,1031,1.9802490778169826,7.156482379566768,2.256645917892456,-2083.2900000000013,-0.02793373424998101,242.6990468642291,0.7082487362272599,0.08814728016252904,0.06624212203656926,96,330.6389762986826,0.3055391311645508
97,302.051,2132.1500000000005,7472.000000000003,100,100,1030,1.9587513601895674,7.254368932038838,2.2345521450042725,-2132.1500000000005,-0.008081760257482529,268.9370965396657,0.7142441412981819,0.16367120019105427,0.05560661764705882,97,331.1727201146861,0.3055391311645508
98,304.708,2045.893333333334,7377.333333333334,100,100,1033,1.9720533372706301,7.141658599548242,2.250948190689087,-2045.893333333334,-0.005435534369419603,193.02280874813303,0.6616694410057629,0.1829357176526066,0.07077205882352941,98,331.67496852168557,0.3055391311645508
99,307.347,2251.9700000000007,7739.000000000001,100,100,1029,1.9678375133891581,7.520894071914481,2.2448232173919678,-2251.9700000000007,-0.0034554009873639137,328.7106220020967,0.7465910245390499,0.2581852162051398,0.11093750026296167,99,332.1749892363273,0.3055391311645508
100,313.273,2137.386666666666,7664.0,100,100,1031,1.9942423876169002,7.433559650824442,2.276008367538452,-2137.386666666666,0.01843316847568049,228.6173786836512,0.6933832852279439,0.5064277811770272,0.08140756321303985,100,332.63848408140973,0.3055391311645508
101,315.969,2132.4533333333343,7494.000000000003,100,100,1035,2.011956135260958,7.24057971014493,2.2993738651275635,-2132.4533333333343,-0.012870414648205042,232.3268118465648,0.6637723656261668,0.2914322289391695,0.062416443929952735,101,329.6493795211883,0.3055391311645508
102,318.645,2138.840000000001,7549.333333333335,100,100,1028,2.010261867007835,7.343709468223088,2.284844160079956,-2138.840000000001,-0.006691081723307862,232.14037435195024,0.7017624974250793,0.22388400597607389,0.09420955882352941,102,330.1069749827788,0.3055391311645508
103,321.307,2112.8633333333332,7476.000000000001,100,100,1026,2.0023067246942796,7.28654970760234,2.2703824043273926,-2112.8633333333332,-0.029726984308046454,216.37595131817986,0.5717376204990391,0.21965787192697034,0.10615808823529412,103,330.56577368274213,0.3055391311645508
104,323.973,2234.7533333333336,7754.666666666669,100,100,1033,1.9771275893782354,7.506937721845759,2.2635722160339355,-2234.7533333333336,-0.029740577399292412,245.96458356520708,0.6511704316910576,0.14517539212315836,0.07225285952582079,104,331.03353797699407,0.3055391311645508
105,326.644,2173.2333333333327,7657.666666666669,100,100,1034,1.9915002888848563,7.405867182462929,2.2771971225738525,-2173.2333333333327,-0.010404263458707753,203.97498792760513,0.5921836894224671,0.08328667251215152,0.07904411764705882,105,331.4925109182628,0.3055391311645508
106,329.275,2095.516666666667,7561.999999999998,100,100,1033,1.9562096828153035,7.320425943852854,2.235308885574341,-2095.516666666667,-0.006653566351708244,162.48709443036248,0.6393343657255173,0.23841521151446024,0.13705065364346786,106,331.98096287103846,0.3055391311645508
107,331.921,2098.016666666667,7505.999999999996,100,100,1033,1.9710629246227394,7.266214908034846,2.2531661987304688,-2098.016666666667,-0.008288779734250377,164.4874590705423,0.6393873086747002,0.1293881177518736,0.08915441176470588,107,332.4472963498955,0.3055391311645508
