step,wall_clock_s,mean_flow_time,makespan,n_completed,n_orders,n_decisions,decision_time_ms,sim_time_per_decision,solve_wall_clock_s,reward_sum,policy_loss,value_loss,entropy,approx_kl,clip_fraction,episode,sps,gpu_mem_gb
25,81.508,2038.573333333333,7721.333333333332,100,100,1091,2.0475357465316244,7.077299113962725,2.482037305831909,-2038.573333333333,-0.030701758857402537,988.403573539522,0.5124089773744345,0.08266212634043768,0.11820023175742891,25,333.8074885237227,0.3036918640136719
26,84.427,1956.7999999999995,7454.666666666664,100,100,1087,2.089352529344304,6.858019012572828,2.5198845863342285,-1956.7999999999995,-0.012288943289176506,895.1952101763557,0.4830985840629129,0.07242978073875694,0.1174063380150234,26,335.14268415449874,0.3036918640136719
27,87.31,1905.9999999999993,7556.33333333333,100,100,1088,2.063821139231817,6.945159313725488,2.4888105392456055,-1905.9999999999993,-0.008420576944070704,855.3023573931525,0.5248003312770058,0.0890560922185507,0.140625,27,336.53567807985786,0.3036918640136719
28,90.283,1974.8233333333337,7477.999999999999,100,100,1088,2.130865070712924,6.873161764705881,2.574676036834717,-1974.8233333333337,-0.009118665694533026,876.8138391831342,0.5439780880423153,0.1941282921402222,0.17509191176470587,28,337.50451111096237,0.3036918640136719
29,93.238,2040.103333333334,7714.000000000005,100,100,1088,2.1153463268787807,7.090073529411769,2.551234006881714,-2040.103333333334,-0.007550122490262284,947.1434685202206,0.5596656659070183,0.09136987176230725,0.21231617647058823,29,338.47775642216396,0.3036918640136719
30,99.594,1903.7633333333329,7411.666666666665,100,100,1088,2.0870434731049876,6.812193627450979,2.5167770385742188,-1903.7633333333329,-0.008452428614392,789.6288200827206,0.5648509290288476,0.11512685626033037,0.15073529411764705,30,339.50386243992904,0.3036918640136719
31,102.514,1979.003333333334,7530.000000000003,100,100,1085,2.0853958525029674,6.94009216589862,2.5174620151519775,-1979.003333333334,-0.01033029121839825,842.5895242130055,0.6295869087471682,0.08525934600380852,0.13967574694577387,31,329.0477101712065,0.3036918640136719
32,105.38,1906.19,7443.666666666669,100,100,1088,2.0456026658768462,6.841605392156865,2.4701085090637207,-1906.19,-0.010245616821681751,777.1744797650506,0.5796011379536461,0.08685066487968844,0.10248161764705882,32,330.42799344701,0.3036918640136719
33,108.225,1969.9666666666672,7494.999999999999,100,100,1084,2.0299339497279774,6.91420664206642,2.4463939666748047,-1969.9666666666672,-0.009021764429395689,805.3440749224494,0.5211657092851751,0.11322239251218408,0.12637867734712713,33,331.7523558305204,0.3036918640136719
34,111.111,2067.1966666666667,7752.0,100,100,1091,2.0376089840826914,7.1054078826764435,2.4741146564483643,-2067.1966666666667,-0.009769856619338194,865.709008110894,0.5657104332413938,0.10147750361486235,0.10894097222222222,34,332.9561315242526,0.3036918640136719
35,114.021,1877.1399999999994,7429.666666666668,100,100,1086,2.0724036824086793,6.841313689379989,2.5027220249176025,-1877.1399999999994,-0.0041204014354768925,673.5381451775046,0.5531795024871826,0.42642087230513637,0.1215903697644963,35,333.9826315630579,0.3036918640136719
36,116.919,2040.680000000001,7618.333333333337,100,100,1090,2.039566513902824,6.98929663608563,2.473522424697876,-2040.680000000001,-0.0069428158717023,811.4510379367405,0.6196684762835503,0.07884711316890186,0.09114583333333333,36,335.0290169588975,0.3036918640136719
37,119.816,2034.2599999999998,7618.999999999999,100,100,1090,2.0489342211651693,6.989908256880733,2.48398756980896,-2034.2599999999998,-0.03032027485056056,749.8373336791992,0.5741457992957698,0.059272447859661445,0.10069444444444445,37,336.02367181856454,0.3036918640136719
38,122.7,1954.416666666667,7451.666666666667,100,100,1090,2.0376921130489523,6.836391437308869,2.467641830444336,-1954.416666666667,-0.056529808013389506,644.4624120924208,0.5107981485671189,0.15995997444002164,0.10199652777777778,38,337.0087133648,0.3036918640136719
39,125.585,1924.7400000000007,7558.666666666668,100,100,1089,2.042706060557668,6.940924395469851,2.475792169570923,-1924.7400000000007,-0.045945776936908565,592.2359363325457,0.5059811150034269,0.14044437751484415,0.10980902777777778,39,337.9379911675229,0.3036918640136719
40,131.855,2022.176666666667,7697.333333333334,100,100,1086,2.0608195204683963,7.087783916513199,2.4948463439941406,-2022.176666666667,-0.011280241477138856,704.6675468893612,0.5773029923439026,0.057448482154594624,0.09858277965994443,40,338.77676434224446,0.3036918640136719
41,134.704,1874.0066666666658,7404.33333333333,100,100,1090,2.0049630254165294,6.7929663608562665,2.4274709224700928,-1874.0066666666658,0.023185491872330505,599.2160814073351,0.5528848576876852,0.06551812149377333,0.11328125,41,331.21545398330517,0.3036918640136719
42,137.526,1917.1366666666675,7456.666666666669,100,100,1087,2.004871297290972,6.859858938975776,2.4204318523406982,-1917.1366666666675,-0.013524995349785861,608.3390368293313,0.5100727738702998,0.04397771767724086,0.0841867998790215,42,332.3225283101532,0.3036918640136719
43,140.335,1847.2766666666669,7371.000000000001,100,100,1088,1.9910318936608211,6.774816176470589,2.4070985317230225,-1847.2766666666669,-0.00351114067084649,539.2546054615694,0.5234670963357476,0.36279053365647357,0.1056985294117647,43,333.42470258875886,0.3036918640136719
44,143.205,2069.883333333333,7595.666666666667,100,100,1089,2.0204438027028675,6.9749005203550665,2.457747459411621,-2069.883333333333,-0.018550125364628103,695.5349906653994,0.533519360754225,0.22578234023724994,0.1037326388888889,44,334.3447424587386,0.3036918640136719
45,146.018,1972.666666666666,7582.999999999997,100,100,1088,1.9955777572570643,6.969669117647056,2.417921781539917,-1972.666666666666,-0.008484761888051735,601.7929615693934,0.5473006665706635,0.14366069612750673,0.09558823529411764,45,335.356938146567,0.3036918640136719
46,148.873,2008.8966666666668,7636.333333333333,100,100,1089,2.0097381095602915,7.012243648607285,2.4372239112854004,-2008.8966666666668,-0.01833669975813892,622.4281213548448,0.5198718334237734,0.06639166848940982,0.10850694444444445,46,336.24053034424753,0.3036918640136719
47,151.711,1909.043333333333,7448.666666666667,100,100,1088,2.0139299632479806,6.846200980392157,2.4363455772399902,-1909.043333333333,-0.008784402052269262,548.3223365334903,0.5085272043943405,0.052945300484733546,0.1135110294117647,47,337.1208726655883,0.3036918640136719
48,154.526,1938.1033333333332,7527.666666666664,100,100,1085,2.0046864521436496,6.937941628264206,2.4197306632995605,-1938.1033333333332,-0.009177468607530874,549.0954365449793,0.5226968886221156,0.09622325479765148,0.07982009342488121,48,338.0015382469538,0.3036918640136719
49,157.4,1920.1733333333336,7530.333333333335,100,100,1087,2.0465058883525287,6.927629561484209,2.475106954574585,-1920.1733333333336,-0.005404195803053239,529.8795426312615,0.49089638099950905,0.4730790255125612,0.10261292076286148,49,338.7388482431426,0.3036918640136719
50,164.029,2004.3566666666663,7611.333333333333,100,100,1090,2.112679909316635,6.982874617737003,2.5486626625061035,-2004.3566666666663,-0.002656052199502786,567.4931013319227,0.5440280106332567,0.10718409647233784,0.13671875,50,339.2535558961284,0.3036918640136719
51,167.093,1943.8866666666672,7448.66666666667,100,100,1088,2.20482003832705,6.84620098039216,2.6462972164154053,-1943.8866666666672,-0.004771304371602395,516.605328728171,0.5035277815426097,0.1473806197891998,0.07261029411764706,51,332.1204687522074,0.3036918640136719
52,170.161,1846.1266666666672,7419.999999999997,100,100,1089,2.1798943977159873,6.813590449954084,2.620537042617798,-1846.1266666666672,-0.04746972484928039,414.38119079669315,0.49819014221429825,0.15615209545164058,0.09635416666666667,52,332.53257579900804,0.3036918640136719
53,173.216,1944.3733333333334,7454.33333333333,100,100,1087,2.2000841775621187,6.857712358172337,2.637970209121704,-1944.3733333333334,-0.002358002807287609,483.7984260110294,0.4790855637368034,0.21229283722555814,0.0818452382021967,53,332.9422634331472,0.3036918640136719
54,176.259,1968.0833333333328,7542.333333333331,100,100,1087,2.1970464569313424,6.938669119901869,2.633568048477173,-1968.0833333333328,-0.013813978170647341,504.737330717199,0.502911792081945,0.07640640536898419,0.07681197503252941,54,333.3624982486387,0.3036918640136719
55,179.325,1971.9799999999993,7698.666666666664,100,100,1088,2.2161326272479904,7.07598039215686,2.659224271774292,-1971.9799999999993,-0.010468078393708257,470.36712107938877,0.48531247587764964,0.087572376093115,0.11488970588235294,55,333.7300646425884,0.3036918640136719
56,182.423,1959.693333333333,7638.333333333333,100,100,1090,2.2153478910411715,7.007645259938838,2.668308973312378,-1959.693333333333,-0.03028456877089209,467.5143273671468,0.47622535699455665,0.08265545413855256,0.09288194444444445,56,334.03616185884835,0.3036918640136719
57,185.531,1798.8733333333325,7226.999999999996,100,100,1089,2.2407357204240244,6.636363636363633,2.684168815612793,-1798.8733333333325,-0.01770913143021365,331.7586651908027,0.49277138908682144,0.15610009668550143,0.06293402777777778,57,334.3112904876076,0.3036918640136719
58,188.632,1902.1633333333336,7531.000000000002,100,100,1091,2.2187343725804873,6.902841429880845,2.6652092933654785,-1902.1633333333336,-0.03792500764959388,404.9478039211697,0.48218297652014486,0.16659561711084178,0.07725694444444445,58,334.5990686188819,0.3036918640136719
59,191.703,1976.6833333333332,7550.666666666666,100,100,1089,2.184405325419339,6.933578206305478,2.6271090507507324,-1976.6833333333332,-0.029165319374038115,415.1535488764445,0.5034153461456299,0.11446996694172008,0.11241319444444445,59,334.91996804317586,0.3036918640136719
60,198.366,1882.446666666667,7480.999999999999,100,100,1089,2.2159743778487964,6.869605142332414,2.6576528549194336,-1882.446666666667,-0.03347082417975697,349.5887782085273,0.45250211821662056,0.38747075676090187,0.08333333333333333,60,335.19541860326086,0.3036918640136719
61,201.428,1936.7133333333331,7538.999999999996,100,100,1088,2.2007586398745738,6.9292279411764675,2.6410374641418457,-1936.7133333333331,-0.007007387932389975,373.4636006074793,0.4600604781333138,0.22751266581882887,0.06158088235294118,61,329.5569758083301,0.3036918640136719
62,204.491,1937.4900000000002,7536.666666666668,100,100,1088,2.2073551464178736,6.927083333333335,2.649623155593872,-1937.4900000000002,-0.006519095479127239,371.7037299661075,0.4611978977918625,0.11103700476643794,0.09283088235294118,62,329.9405933145624,0.3036918640136719
63,207.546,1922.0566666666675,7449.666666666667,100,100,1089,2.180460330972891,6.840832568105296,2.6217288970947266,-1922.0566666666675,0.11361649684194061,459.6876203748915,0.5064529453714689,0.09525490424130112,0.0876736111111111,63,330.3314035755762,0.3036918640136719
64,210.579,1899.3199999999997,7379.333333333332,100,100,1088,2.1664730715308584,6.782475490196077,2.604484796524048,-1899.3199999999997,-0.006686457158888087,320.55682687198413,0.5366706795552197,0.06130645695306799,0.058823529411764705,64,330.74059229336297,0.3036918640136719
65,213.636,1824.6700000000003,7316.000000000001,100,100,1084,2.2038358857131795,6.7490774907749085,2.634634256362915,-1824.6700000000003,-0.009446787688990725,274.3673670151654,0.47257164033020244,0.25309670501498177,0.07879901973201948,65,331.0814149855989,0.3036918640136719
66,216.772,2003.4066666666665,7568.333333333333,100,100,1087,2.268316651216392,6.962588163140141,2.7159738540649414,-2003.4066666666665,-0.004975230652181541,369.88307100183823,0.5042062226463767,1.0200915512327544,0.09200659481918111,66,331.30669470878826,0.3036918640136719
67,219.779,2049.76,7618.0,100,100,1091,2.130347204170131,6.982584784601284,2.5778141021728516,-2049.76,0.08566092596285874,413.61273913913305,0.40412365314033294,0.879476965780163,0.1438078706463178,67,331.7373243243444,0.3036918640136719
68,222.69,1843.6066666666663,7348.666666666666,100,100,1089,2.056577499580456,6.748086929905111,2.4825735092163086,-1843.6066666666663,-0.02491271909740236,244.33963383568658,0.395518670028985,0.16747756235094535,0.06293402777777778,68,332.29191652223113,0.3036918640136719
69,225.598,1870.52,7367.33333333333,100,100,1089,2.0386955933431565,6.765228037955308,2.468977689743042,-1870.52,-0.027380303738431797,265.4196524620056,0.41223479898045406,0.10993478149693045,0.08203125,69,332.8348307351502,0.3036918640136719
70,231.914,1818.7066666666665,7379.666666666666,100,100,1088,2.0186583649988545,6.7827818627450975,2.4363455772399902,-1818.7066666666665,-0.01215605519931106,261.52459671918086,0.40523897768820033,0.10649698850808337,0.07077205882352941,70,333.44806711037495,0.3036918640136719
71,234.742,1849.0666666666677,7473.000000000005,100,100,1083,2.0085763610170213,6.900277008310254,2.4197018146514893,-1849.0666666666677,-0.010564088930978495,234.77283567540786,0.423768847304232,0.09399047332403022,0.07525859904639862,71,329.1193520177521,0.3036918640136719
72,237.612,1969.4633333333338,7580.999999999999,100,100,1089,2.021863086245735,6.961432506887052,2.450329065322876,-1969.4633333333338,-0.03603670151076383,266.42951206366223,0.4387492413322131,0.1085619204548291,0.08984375,72,329.72648312751886,0.3036918640136719
73,240.517,1980.313333333334,7574.666666666671,100,100,1088,2.049782352140242,6.962009803921572,2.480060338973999,-1980.313333333334,-0.0154703080873279,269.5550231933594,0.5083421915769577,0.08757544829345801,0.09145220588235294,73,330.26942824016356,0.3036918640136719
74,243.413,1964.1533333333343,7633.333333333336,100,100,1089,2.0427677695510296,7.009488827670648,2.4728477001190186,-1964.1533333333343,0.02301585353497002,254.27455393473306,0.511534726454152,0.07754316332284361,0.08506944444444445,74,330.81288915306607,0.3036918640136719
75,246.285,2003.6266666666675,7651.666666666668,100,100,1086,2.05010267411501,7.045733578882751,2.474552869796753,-2003.6266666666675,-0.015081733876072308,262.6323897417854,0.5417445994475308,0.05424453263335368,0.07327739543774549,75,331.3644754325934,0.3036918640136719
76,249.183,1885.7066666666665,7384.666666666666,100,100,1088,2.0619162700955607,6.787377450980392,2.4850354194641113,-1885.7066666666665,-0.009339769096935497,217.80312616684859,0.5365470454973333,0.1403372416012537,0.07490808823529412,76,331.8769694478601,0.3036918640136719
77,252.075,1913.8566666666666,7424.333333333332,100,100,1092,2.0245083346758244,6.798840048840048,2.4563918113708496,-1913.8566666666666,-0.00607382542350226,201.26703516642252,0.5231635512577163,0.228219630002665,0.09288194444444445,77,332.40077237392063,0.3036918640136719
78,254.977,1921.8066666666657,7342.000000000002,100,100,1089,2.0486040401535024,6.741965105601471,2.47878098487854,-1921.8066666666657,-0.04595926926574773,195.72663414478302,0.45198323321270095,0.2094405883560992,0.11414930555555555,78,332.88820696153323,0.3036918640136719
79,257.893,1901.856666666666,7471.333333333331,100,100,1090,2.0556194484532906,6.854434250764524,2.489219903945923,-1901.856666666666,-0.037084912260373436,196.2093439631992,0.4730311640434795,0.0743597943866108,0.08246527777777778,79,333.3510599490532,0.3036918640136719
80,264.233,1962.5066666666662,7677.66666666667,100,100,1090,2.0344684422742403,7.043730886850156,2.461041212081909,-1962.5066666666662,-0.01652619004663494,217.51404009924994,0.43549593372477424,0.09717665231437422,0.06987847222222222,80,333.84658638112313,0.3036918640136719
81,267.111,1897.4866666666662,7458.999999999997,100,100,1086,2.041881028318376,6.8683241252302,2.4605069160461426,-1897.4866666666662,-0.014039703480461064,166.35975198184744,0.47075817164252787,0.1090382554102689,0.06682874744429308,81,329.9952454440266,0.3036918640136719
82,270.063,1934.5233333333338,7513.666666666668,100,100,1089,2.085904681544556,6.899602081420264,2.5238797664642334,-1934.5233333333338,0.0018037785775959492,169.89237191942004,0.5144785741964976,0.06118527604525702,0.05946180555555555,82,330.41879568687375,0.3036918640136719
83,272.932,1965.6700000000003,7593.333333333334,100,100,1088,2.0395214157949395,6.979166666666667,2.465085744857788,-1965.6700000000003,-0.019666274352108732,179.7196361317354,0.48513104898088116,0.042947609593872636,0.0739889705882353,83,330.9318997647876,0.3036918640136719
84,275.809,1897.323333333334,7437.000000000002,100,100,1090,2.027867522641777,6.8229357798165156,2.453604221343994,-1897.323333333334,-0.03643816241270138,178.6143219206068,0.40233033058434053,0.11384055679405315,0.0681423611111111,84,331.4324961992014,0.3036918640136719
85,278.668,1920.5599999999995,7463.0,100,100,1088,2.0329159926725824,6.859375,2.4584925174713135,-1920.5599999999995,-0.00926627344725763,147.11295946906594,0.4193238072535571,0.09169639685355566,0.07261029411764706,85,331.9366785890954,0.3036918640136719
86,281.577,1841.3366666666666,7342.000000000001,100,100,1087,2.047857864037595,6.754369825206992,2.4710543155670166,-1841.3366666666666,-0.012610367992345025,134.4172094008502,0.3738599945517147,0.12475335387759567,0.09801733252756736,86,332.3675458331496,0.3036918640136719
87,284.456,1953.5233333333335,7598.0,100,100,1087,2.0386080967438884,6.989880404783809,2.4638376235961914,-1953.5233333333335,-0.005729262881419238,165.51240001005286,0.368477162631119,0.8061475311816835,0.11036706376163398,87,332.825784201448,0.3036918640136719
88,287.326,2018.1000000000004,7594.333333333333,100,100,1090,2.023076421128364,6.967278287461774,2.4524855613708496,-2018.1000000000004,0.00022709871538811259,170.2069786919488,0.3424914630336993,0.1506272085502537,0.07682291666666667,88,333.2944251779811,0.3036918640136719
89,290.225,1998.6000000000024,7626.333333333341,100,100,1089,2.0479865916735256,7.003060912151828,2.478701114654541,-1998.6000000000024,-0.04022990524147948,163.68326247400708,0.36997827887535095,0.21748772197558233,0.0993923611111111,89,333.7164133865519,0.3036918640136719
90,296.539,1866.6633333333334,7487.666666666667,100,100,1088,2.0339512861135196,6.882046568627452,2.4546546936035156,-1866.6633333333334,-0.0007537755676928689,122.54367895687328,0.3325747269041398,0.8457003241158364,0.11259191176470588,90,334.1616630932391,0.3036918640136719
91,299.445,1962.6999999999998,7603.666666666668,100,100,1091,2.042123920042631,6.969446990528568,2.4774746894836426,-1962.6999999999998,-0.015060319151315425,144.9155788421631,0.3773699907792939,0.09437041862919512,0.10141782462596893,91,330.7195279065389,0.3036918640136719
92,302.315,1967.8533333333337,7520.333333333336,100,100,1087,2.041753081938127,6.91842992946949,2.4650187492370605,-1967.8533333333337,-0.005224514533491696,136.26707099465762,0.3771633330513449,0.1430008479339235,0.08745477414306473,92,331.1744424200349,0.3036918640136719
93,305.191,2017.2199999999998,7633.666666666669,100,100,1087,2.0469257623263957,7.0226924256363095,2.473158359527588,-2017.2199999999998,-0.011370556209893787,160.71157859353457,0.3694346503299825,0.12197495021802537,0.07959850636475227,93,331.6153128342824,0.3036918640136719
94,308.106,1896.9233333333325,7395.0,100,100,1085,2.0823209222474817,6.815668202764977,2.5109827518463135,-1896.9233333333325,-0.011096723268137258,117.75934982299805,0.3375081297229318,0.21061751230017228,0.0923185870051384,94,331.99896096226007,0.3036918640136719
95,311.02,2064.7966666666666,7697.666666666667,100,100,1089,2.0550534435307575,7.068564432200796,2.4889650344848633,-2064.7966666666666,0.005601322330120537,165.28581518597073,0.4156556593047248,0.10948205912589198,0.07118055555555555,95,332.39010190942435,0.3036918640136719
96,313.986,1990.4033333333325,7626.000000000002,100,100,1089,2.0957160691916257,7.002754820936641,2.5304207801818848,-1990.4033333333325,0.04684898712568813,127.27213350931804,0.3951156321499083,0.21079677396725552,0.10546875,96,332.7191859739855,0.3036918640136719
97,316.861,1928.7533333333342,7455.0,100,100,1085,2.052963963143253,6.870967741935484,2.471452236175537,-1928.7533333333342,-0.006861628964543343,104.70690031612621,0.34428421495591893,0.17929243141620912,0.05854478029205518,97,333.123972516167,0.3036918640136719
98,319.755,1888.4566666666663,7450.6666666666615,100,100,1087,2.0567714794656293,6.854339159766938,2.4793059825897217,-1888.4566666666663,-0.008049102883566828,87.40958000631893,0.3249623898197623,0.2926799085073392,0.06668709163718364,98,333.5085829342519,0.3036918640136719
99,322.706,2022.19,7635.666666666671,100,100,1089,2.0826844824777355,7.011631466176924,2.5254385471343994,-2022.19,-0.026438075738648575,95.93983976708518,0.32325828737682766,0.17223340242506108,0.1037326388888889,99,333.8336580422748,0.3036918640136719
100,329.131,1964.47,7477.666666666667,100,100,1089,2.067878328052523,6.866544230180594,2.5024280548095703,-1964.47,0.03881144585708777,98.96718480851915,0.37594959719313514,0.22549488965240824,0.06684027777777778,100,334.1784740227312,0.3036918640136719
101,332.074,1971.4099999999994,7526.666666666667,100,100,1090,2.066866515862217,6.90519877675841,2.502899169921875,-1971.4099999999994,-0.024833485277162656,81.41926373375787,0.3443043841880726,0.3350534613451196,0.07682291666666667,101,330.97739127329163,0.3036918640136719
102,334.976,1972.873333333332,7611.999999999994,100,100,1084,2.074358025260744,7.022140221402208,2.497631788253784,-1972.873333333332,-0.014429126153973973,108.09890791949104,0.3583926847752403,0.08138893623425461,0.06829044157091309,102,331.34611348474675,0.3036918640136719
103,337.927,1895.2900000000009,7385.333333333335,100,100,1091,2.0700576525236163,6.769324778490683,2.5107827186584473,-1895.2900000000009,0.019647007756349113,67.68327914343939,0.3740570859776603,0.153629298050267,0.07899305555555555,103,331.6815365370574,0.3036918640136719
104,340.854,2027.2133333333334,7639.666666666669,100,100,1086,2.0825010153008745,7.034683855125846,2.511528968811035,-2027.2133333333334,-0.006626348613816149,104.13746306475471,0.3660178912036559,0.11554791380630751,0.06866698273841072,104,332.01867631296267,0.3036918640136719
105,343.752,1999.7533333333322,7556.666666666663,100,100,1085,2.06616875642593,6.964669738863284,2.4913554191589355,-1999.7533333333322,-0.009092790458132239,86.70542750639073,0.3608657463508494,0.2020212350454291,0.07391363250858643,105,332.37674192592965,0.3036918640136719
106,346.667,1952.9333333333334,7521.999999999999,100,100,1090,2.05456990857583,6.90091743119266,2.488164186477661,-1952.9333333333334,-0.008449860175864564,89.41213925679524,0.33557022280163235,0.14171451940071872,0.07335069444444445,106,332.725206321875,0.3036918640136719
107,349.6,1908.6166666666672,7380.000000000003,100,100,1088,2.081201380539877,6.78308823529412,2.519962787628174,-1908.6166666666672,-0.006451618912465432,56.84331905140596,0.34773071417037177,0.31675031725043323,0.07077205882352941,107,333.0458888209061,0.3036918640136719
