step,wall_clock_s,mean_flow_time,makespan,n_completed,n_orders,n_decisions,decision_time_ms,sim_time_per_decision,solve_wall_clock_s,reward_sum,policy_loss,value_loss,entropy,approx_kl,clip_fraction,episode,sps,gpu_mem_gb
1,2.899,1883.1233333333323,7392.666666666664,100,100,1090,1.9699666062754433,6.782262996941894,2.387519359588623,-1883.1233333333323,-0.06473173273520337,1409.4577060275608,1.0344228396813075,0.011384923295635316,0.14756944444444445,1,375.9716320898702,0.3036923408508301
2,5.663,1967.966666666667,7590.999999999999,100,100,1087,1.980821618967944,6.983440662373504,2.395960807800293,-1967.966666666667,-0.04002770597991698,1554.5024342256434,0.992346325341393,0.01234893495326533,0.21300186786581488,2,384.3939750800214,0.3036923408508301
3,8.454,1915.9433333333332,7501.333333333329,100,100,1087,1.9771332064088307,6.900950628641517,2.39070200920105,-1915.9433333333332,-0.03345325096126865,1478.3226102941176,0.9945931399569792,0.009142208789639613,0.16247228160500526,3,386.08033366309,0.3036923408508301
4,11.321,1966.5200000000002,7606.666666666666,100,100,1091,2.0095714947121692,6.972196761380996,2.4420037269592285,-1966.5200000000002,-0.01819268836536341,1536.0409613715278,0.9750817798905902,0.011564512905250821,0.1867766206463178,4,384.6868688238653,0.3036923408508301
5,14.207,2000.0433333333326,7660.999999999999,100,100,1089,2.0310628114360547,7.034894398530762,2.456942319869995,-2000.0433333333326,-0.015872266040080123,1601.6173061794705,0.9294171233971914,0.03371047078528338,0.22569444444444445,5,383.20197560434076,0.3036923408508301
6,17.243,1959.7199999999998,7552.333333333332,100,100,1088,2.1884661728108767,6.941482843137254,2.6278090476989746,-1959.7199999999998,-0.03547430799945312,1523.5596457088695,0.9020804780371049,0.008360184735947233,0.18887867647058823,6,378.8190650183289,0.3036923408508301
7,20.243,1934.1099999999997,7445.999999999998,100,100,1086,2.1590340693230856,6.856353591160219,2.588686943054199,-1934.1099999999997,-0.02888487564290271,1465.9465188419117,0.8705270185190088,0.014212969916543979,0.16865808823529413,7,376.3314927460433,0.3036923408508301
8,23.232,1866.1466666666668,7417.333333333335,100,100,1090,2.1288004600220796,6.804892966360858,2.561314344406128,-1866.1466666666668,-0.06164047398811413,1352.616554260254,0.8478691329558691,-0.00022287557496585779,0.20833333333333334,8,374.8286642991966,0.3036923408508301
9,26.232,1991.2099999999998,7523.666666666665,100,100,1088,2.143197336836773,6.915134803921568,2.586618185043335,-1991.2099999999998,-0.027510067502803662,1570.0914773380055,0.7003839874968809,0.024175158879884025,0.21277573529411764,9,373.43156083576594,0.3036923408508301
10,32.816,1938.0300000000002,7459.333333333335,100,100,1086,2.1576637186283247,6.868631062001229,2.58668851852417,-1938.0300000000002,-0.02221528596847373,1516.7489695829504,0.7019185143358567,0.012963375227306695,0.1976399426074589,10,372.27261738011487,0.3036923408508301
