step,wall_clock_s,mean_flow_time,makespan,n_completed,n_orders,n_decisions,decision_time_ms,sim_time_per_decision,solve_wall_clock_s,reward_sum,policy_loss,value_loss,entropy,approx_kl,clip_fraction,episode,sps,gpu_mem_gb
35,232.583,1882.2533333333333,7460.000000000001,100,100,1089,4.821511111316281,6.850321395775942,5.5221922397613525,-1882.2533333333333,0.028017316479235888,700.7497965494791,0.4444453501039086,0.1512031125344543,0.11805555555555555,35,163.8681107178729,0.3047299385070801
36,238.639,1801.529999999999,7363.333333333332,100,100,1087,4.794819502947337,6.773995706838392,5.48608922958374,-1801.529999999999,-0.0041208210784722775,598.3892885095933,0.4381187724716523,0.0940612867296509,0.11366421597845414,36,164.2650700798085,0.3047299385070801
37,244.727,2023.3233333333328,7657.66666666667,100,100,1089,4.755479154814996,7.031833486378944,5.46043848991394,-2023.3233333333328,0.01811970014952951,799.7241787380642,0.5423368679152595,0.0770419748344769,0.10503472222222222,37,164.6284466625282,0.3047299385070801
38,250.817,2029.8266666666666,7568.333333333336,100,100,1088,4.7521265616310036,6.956188725490199,5.460385322570801,-2029.8266666666666,-0.009262968457358725,761.7275121352252,0.5154422933564466,0.11267409674987636,0.10340073529411764,38,164.96894792791352,0.3047299385070801
39,256.584,2060.5466666666657,7674.0,100,100,1086,4.543107458772773,7.066298342541437,5.214933633804321,-2060.5466666666657,-0.008346688111915308,789.0540466308594,0.5365693341283237,0.09311739585417159,0.12990690198014765,39,165.4935165884357,0.3047299385070801
40,270.156,2033.663333333334,7663.333333333338,100,100,1089,4.487491001976231,7.037037037037041,5.173764228820801,-2033.663333333334,-0.04788245798812972,721.8262705330012,0.5297775311013943,0.06657455432772015,0.07682291666666667,40,166.00908677964532,0.3047299385070801
41,276.266,1814.27,7332.999999999998,100,100,1090,4.628520458936691,6.727522935779815,5.314193487167358,-1814.27,-0.017170047749661736,540.9937994215223,0.49047379940748215,0.18521468253392312,0.11848958333333333,41,161.59054103657493,0.3047299385070801
42,281.938,2034.3933333333337,7689.666666666663,100,100,1086,4.255298525094986,7.080724370779616,4.899349689483643,-2034.3933333333337,-0.011640834923395339,707.1407596363741,0.5393375649171717,0.05129254098488566,0.07001601028091767,42,162.19239624356322,0.3047299385070801
43,288.103,1874.326666666666,7403.666666666667,100,100,1088,4.567755055070259,6.80484068627451,5.243481874465942,-1874.326666666666,-0.006787836880368345,558.359421673943,0.5182731616146424,0.07117171777987524,0.08409926470588236,43,162.4975938976782,0.3047299385070801
44,294.011,1937.0733333333328,7456.999999999998,100,100,1086,4.553781955247371,6.86648250460405,5.226780652999878,-1937.0733333333328,-0.011787409948952058,606.4519204532398,0.5702267008669236,0.10142122866476283,0.10126601028091767,44,162.92588040352575,0.3047299385070801
45,300.088,1983.8533333333326,7619.333333333329,100,100,1089,4.6219739227412875,6.996632996632993,5.313541889190674,-1983.8533333333326,-0.010317523963749409,642.1882680257162,0.5650405221521919,0.13596644857898355,0.1032986111111111,45,163.25540171557904,0.3047299385070801
46,306.234,2055.7333333333327,7771.666666666664,100,100,1091,4.694036021679264,7.123434158264587,5.41432785987854,-2055.7333333333327,0.004780307256927093,669.1020168728298,0.5473847306436963,0.06326519360300153,0.09924768573708004,46,163.5414687089618,0.3047299385070801
47,312.299,1868.5999999999992,7398.333333333331,100,100,1086,4.638959115978269,6.81246163290362,5.317874193191528,-1868.5999999999992,-0.00880940948777339,523.8902444278492,0.5123421356958502,0.0794840867370915,0.08479601495406207,47,163.84308210926068,0.3047299385070801
48,318.423,2016.8966666666663,7675.333333333334,100,100,1089,4.612413681641605,7.048056320783594,5.3271870613098145,-2016.8966666666663,-0.05850280329792036,561.2632608413696,0.5538213203350703,0.07107136635265003,0.12065972222222222,48,164.1118469508239,0.3047299385070801
49,324.188,1828.0,7304.000000000001,100,100,1090,4.496144220326951,6.700917431192662,5.183425188064575,-1828.0,0.07564790417543715,534.8333553738064,0.5488771266407437,0.12674015887831855,0.1284722222222222,49,164.55561668241498,0.3047299385070801
50,337.948,1942.0566666666655,7515.33333333333,100,100,1086,4.451827623887403,6.920196439533453,5.12965726852417,-1942.0566666666655,-0.01175975175026585,537.2599487304688,0.5302236115231234,0.13792312187690506,0.08894686882986742,50,165.0151373002099,0.3047299385070801
51,344.303,1947.0399999999997,7328.666666666662,100,100,1085,4.42202820170087,6.754531490015357,5.101009130477905,-1947.0399999999997,-0.013828504282762022,505.8329261330997,0.5090837434810751,0.3182893100824645,0.10847094907041858,51,161.24734014188948,0.3047299385070801
52,349.965,1888.973333333333,7403.333333333332,100,100,1090,4.167308166640204,6.792048929663608,4.814699649810791,-1888.973333333333,-0.009391741516689459,426.7997775607639,0.5013906105499094,0.10223079951376551,0.0993923611111111,52,161.753100149611,0.3047299385070801
53,355.717,1917.593333333334,7455.666666666666,100,100,1088,4.283395861528013,6.852634803921568,4.947375059127808,-1917.593333333334,0.004141933229916236,457.59529203527114,0.4567844376844518,0.7054444706916589,0.13465073529411764,53,162.19657253060757,0.3047299385070801
54,361.743,1892.8666666666668,7448.666666666667,100,100,1088,4.492519393191769,6.846200980392157,5.161936044692993,-1892.8666666666668,-0.009139143204426063,430.7961210363051,0.5297064798719743,0.14403617818949416,0.0739889705882353,54,162.50272410553853,0.3047299385070801
55,367.852,1868.5600000000009,7458.666666666671,100,100,1087,4.496648668083632,6.861698865378722,5.166625022888184,-1868.5600000000009,-0.009561346350785564,398.7638944738051,0.5331509043188656,0.3167348733747049,0.08839577546014506,55,162.7584943934642,0.3047299385070801
56,373.815,1971.173333333334,7516.000000000005,100,100,1092,4.495916575224961,6.882783882783887,5.206689119338989,-1971.173333333334,-0.020482324477699067,434.71086078219946,0.5424059770173497,0.06826763953884235,0.0920138888888889,56,163.0831361438827,0.3047299385070801
57,379.693,2067.573333333333,7742.666666666663,100,100,1090,4.581479083665501,7.103363914373086,5.281873464584351,-2067.573333333333,-0.0034096986572775575,490.1997112698025,0.5700727469391293,0.12107336872981654,0.11762152777777778,57,163.4293216861614,0.3047299385070801
58,385.716,1833.7733333333335,7349.333333333334,100,100,1088,4.761470679809196,6.754901960784315,5.474563360214233,-1833.7733333333335,-0.011548315763802212,328.6532211303711,0.5215403104529661,0.1714070353191346,0.06709558823529412,58,163.69810788183133,0.3047299385070801
59,391.782,1939.243333333333,7537.333333333331,100,100,1088,4.799041270577137,6.927696078431371,5.50073766708374,-1939.243333333333,-0.008116067661082043,378.9205789005055,0.48209426069960876,0.11284157802241251,0.07950367647058823,59,163.94082935544213,0.3047299385070801
60,405.108,1877.6499999999994,7438.999999999996,100,100,1089,4.501608908056693,6.831037649219464,5.195210695266724,-1877.6499999999994,-0.06348343809238738,325.4106095325616,0.48194279107782584,0.12519383738334808,0.054253472222222224,60,164.29826385000217,0.3047299385070801
61,411.117,1893.5133333333329,7409.666666666665,100,100,1084,4.7644097774677885,6.835485854858547,5.436018466949463,-1893.5133333333329,-0.0063410020597717345,344.0531764310949,0.511127423714189,0.14171736549093006,0.0794424021287876,61,161.51609620181014,0.3047299385070801
62,417.154,2098.469999999999,7796.999999999997,100,100,1087,4.747613615154185,7.172953081876722,5.45674204826355,-2098.469999999999,-0.011312849573133624,486.83767789952896,0.5438142506515279,0.09377608308568597,0.09616450790096731,62,161.7846076776948,0.3047299385070801
63,422.711,1897.0800000000004,7474.33333333334,100,100,1084,4.372467893984244,6.895141451414521,5.007991313934326,-1897.0800000000004,-0.015001619672950576,295.0385279935949,0.5030075522030101,0.07305142829222057,0.06568627475815661,63,162.2220489235179,0.3047299385070801
64,428.856,1837.4266666666672,7297.333333333332,100,100,1087,4.620829255687691,6.713278135541244,5.297918319702148,-1837.4266666666672,-0.011128093828173244,259.21099808636836,0.478797848610317,0.10961331008002162,0.08463176975355428,64,162.43270567681213,0.3047299385070801
65,434.654,1849.316666666667,7413.66666666667,100,100,1088,4.5659228873024835,6.814031862745101,5.242366075515747,-1849.316666666667,-0.009095888475284857,265.2826425888959,0.4950299937935436,0.1623893821721568,0.08409926470588236,65,162.76867530825714,0.3047299385070801
66,440.724,1905.4633333333325,7404.999999999995,100,100,1089,4.775981081729196,6.799816345270886,5.483290195465088,-1905.4633333333325,-0.015837194294565253,295.8905790117052,0.544488848083549,0.12043191698871346,0.10416666666666667,66,162.99784442908782,0.3047299385070801
67,446.744,1930.8600000000004,7448.000000000001,100,100,1086,4.779165748311258,6.858195211786373,5.468424320220947,-1930.8600000000004,-0.002113059163093567,269.29358358944165,0.5397026521318099,0.10821804150884204,0.06175877592142891,67,163.23201619991139,0.3047299385070801
68,452.751,2009.7333333333327,7627.666666666667,100,100,1082,4.765983180111952,7.049599507085644,5.437523126602173,-2009.7333333333327,-0.018778066589113546,330.6063555549173,0.5117829704985899,0.07560429471435354,0.08016924428589203,68,163.45638711809926,0.3047299385070801
69,458.894,1909.1566666666672,7451.333333333334,100,100,1091,4.84900000013452,6.829819737244119,5.563690185546875,-1909.1566666666672,-0.004496873873803351,256.96004401312933,0.5123281228672809,0.12195513962716278,0.07175925953520669,69,163.64570752957238,0.3047299385070801
70,472.383,1886.523333333333,7432.000000000001,100,100,1086,4.548400826687868,6.843462246777165,5.225300550460815,-1886.523333333333,-0.011469549992505242,242.21028496237363,0.49799703324542327,0.1465275604346329,0.07599027498680003,70,163.94267079361924,0.3047299385070801
71,478.437,1946.0066666666671,7539.666666666671,100,100,1087,4.589138178025452,6.936215884697949,5.268678188323975,-1946.0066666666671,-0.013745916733408676,255.63156083050896,0.480814583161298,0.08769091174883001,0.06669438635820851,71,161.50302592160793,0.3047299385070801
72,484.612,1922.53,7484.666666666667,100,100,1088,4.612870496416957,6.879289215686275,5.298829793930054,-1922.53,-0.009529444717747323,239.666602639591,0.4921428473556743,0.1215448071495356,0.057904411764705885,72,161.69014665933796,0.3047299385070801
73,490.228,1858.1333333333328,7343.66666666667,100,100,1088,4.391408270962796,6.749693627450983,5.050302267074585,-1858.1333333333328,-0.0006445187198765137,178.46805123721853,0.47268159161595735,0.3480911559617037,0.08777573529411764,73,162.05714195360295,0.3047299385070801
74,495.89,1980.3533333333328,7563.333333333335,100,100,1088,4.432994117237018,6.951593137254903,5.103630542755127,-1980.3533333333328,-0.01321925042087541,263.63494558895337,0.48974837450420156,0.11322457711760174,0.08915441176470588,74,162.4007879286227,0.3047299385070801
75,501.874,1967.74,7627.000000000003,100,100,1083,4.75161246788135,7.042474607571563,5.42411994934082,-1967.74,-0.0059639390777139105,217.35472780115464,0.486312457743813,0.19147554474800607,0.08039163743310115,75,162.62236904972775,0.3047299385070801
76,507.966,2014.8466666666677,7668.666666666667,100,100,1089,4.792858861665574,7.041934496479952,5.507937669754028,-2014.8466666666677,0.04362875906129678,259.22996605767145,0.4922872682412465,0.12079918969215618,0.07769097222222222,76,162.81626556917146,0.3047299385070801
77,514.022,2007.4099999999996,7591.0,100,100,1090,4.770045229041556,6.964220183486239,5.474381446838379,-2007.4099999999996,-0.035991636441192694,221.52259561750623,0.4772994469712052,0.10698715131729841,0.07161458333333333,77,163.01875246882335,0.3047299385070801
78,520.094,1913.9599999999994,7600.666666666664,100,100,1089,4.784561706817203,6.979491888582795,5.496502161026001,-1913.9599999999994,0.007480166645513641,180.00017017788358,0.4826660595018038,0.061306025224944785,0.041666666666666664,78,163.2091740475448,0.3047299385070801
79,526.221,1995.8433333333332,7665.333333333335,100,100,1088,4.828699450038531,7.045343137254903,5.5316855907440186,-1995.8433333333332,-0.009178195641759564,201.8809024586397,0.4226587116718292,0.15612332558478503,0.0661764705882353,79,163.37614501612256,0.3047299385070801
80,539.255,2035.0400000000002,7645.666666666667,100,100,1088,4.504627481818555,7.027267156862745,5.182172536849976,-2035.0400000000002,-0.01329261448015185,242.24895522173713,0.43292712639359865,0.24032026688184807,0.06020220588235294,80,163.65992940179643,0.3047299385070801
81,545.378,2034.6033333333319,7638.999999999993,100,100,1089,4.812896969198797,7.014692378328736,5.524967670440674,-2034.6033333333319,0.012947874454160532,216.50065316094293,0.4588274392816756,0.14272637356124404,0.058159722222222224,81,161.62916513901305,0.3047299385070801
82,551.486,1983.3199999999997,7629.666666666667,100,100,1091,4.805477635570444,6.993278337916285,5.526674270629883,-1983.3199999999997,-0.001339462689227528,180.77912606133356,0.4494664528303676,0.5050599599360592,0.06901041666666667,82,161.81747192493603,0.3047299385070801
83,557.476,1905.300000000001,7438.666666666669,100,100,1090,4.695474496218077,6.824464831804283,5.399015665054321,-1905.300000000001,-0.028279534437590174,139.51009885470071,0.4390959019462268,0.16841296815416879,0.0993923611111111,83,162.03419559433527,0.3047299385070801
84,563.138,1965.6233333333325,7544.999999999999,100,100,1091,4.397694500036005,6.915673693858844,5.079560041427612,-1965.6233333333325,-0.01906179988549815,158.28612507714166,0.46222310119062765,0.17378966809095195,0.1150173611111111,84,162.34205227276908,0.3047299385070801
85,568.964,2042.0866666666657,7678.999999999994,100,100,1091,4.530150229478379,7.038496791934,5.227718830108643,-2042.0866666666657,0.018453076119638152,202.36898612976074,0.4599855699472957,0.30798992085167104,0.0993923611111111,85,162.59733025269014,0.3047299385070801
86,575.004,1944.1099999999988,7509.333333333337,100,100,1088,4.7702172799772065,6.9019607843137285,5.475802421569824,-1944.1099999999988,0.0029461997396805707,140.7602680430693,0.4344862454077777,0.21771442775121508,0.07582720588235294,86,162.78142481837426,0.3047299385070801
87,581.014,1851.58,7411.999999999996,100,100,1086,4.770460956953775,6.825046040515651,5.45867395401001,-1851.58,-0.0006363989668898284,101.72457436954274,0.3888765117701362,0.36274852968670207,0.0599353650913519,87,162.96683474242982,0.3047299385070801
88,587.061,1972.8066666666668,7628.666666666665,100,100,1087,4.782098253568584,7.018092609628947,5.484358072280884,-1972.8066666666668,-0.0052213134408435405,138.86956001730528,0.4368361629107419,0.1066529137931545,0.08051762401181109,88,163.13975722066152,0.3047299385070801
89,593.177,1974.7833333333328,7595.999999999995,100,100,1087,4.827826125260268,6.988040478380861,5.527886152267456,-1974.7833333333328,-0.007765294655280954,128.93887688131895,0.4370027088067111,0.15835653393365004,0.05937062357278431,89,163.29029108894792,0.3047299385070801
90,606.606,1823.6166666666672,7319.000000000003,100,100,1086,4.501421364713769,6.739410681399634,5.159680128097534,-1823.6166666666672,-0.007024360437165289,91.03677547679229,0.4182741694590625,0.22846588217790292,0.06636918862076367,90,163.54765914370145,0.3047299385070801
91,612.679,1863.8466666666666,7422.666666666666,100,100,1089,4.574675206715007,6.816039179675543,5.255478620529175,-1863.8466666666666,-0.040261568708552256,88.59801897737715,0.41653906885120606,0.1432285555250322,0.0842013888888889,91,161.6425773638247,0.3047299385070801
92,618.638,1980.1266666666672,7544.333333333338,100,100,1089,4.578583835965387,6.927762473217022,5.274274826049805,-1980.1266666666672,-0.04842971974155969,113.15173590183258,0.3952148316635026,0.2719726641791769,0.0920138888888889,92,161.84579390041668,0.3047299385070801
93,624.6,1994.4,7615.0,100,100,1088,4.6920810635877865,6.999080882352941,5.388384103775024,-1994.4,-0.010789648848859704,103.81262027516084,0.5111974916037392,0.12656530539628447,0.08915441176470588,93,162.04279639571848,0.3047299385070801
94,630.492,1957.4233333333325,7633.333333333331,100,100,1092,4.596289470083943,6.9902319902319885,5.293474912643433,-1957.4233333333325,0.0007885103631350729,92.95096249050565,0.5009048158923785,0.11662425526042676,0.07291666666666667,94,162.26086522270268,0.3047299385070801
95,636.24,1848.926666666666,7429.33333333333,100,100,1091,4.467942533518617,6.80965475099297,5.152675151824951,-1848.926666666666,-0.007550105556017823,78.02924303213756,0.4810821861028671,0.06910680271943824,0.10040509286854002,95,162.50949008051407,0.3047299385070801
96,642.292,1918.836666666666,7475.333333333333,100,100,1089,4.767311294584495,6.864401591674318,5.466797351837158,-1918.836666666666,-0.053436201634920306,78.52652553055022,0.4633078632382548,0.19325326850715405,0.07552083333333333,96,162.67379239590457,0.3047299385070801
97,648.414,1976.9300000000003,7609.999999999998,100,100,1089,4.809657300444434,6.988062442607895,5.530050277709961,-1976.9300000000003,-0.021623725899391703,85.97561131583319,0.46849243177307975,0.597090671550379,0.1579861111111111,97,162.81723253268146,0.3047299385070801
98,654.488,1955.0633333333337,7552.666666666663,100,100,1090,4.7751111931107735,6.929051987767581,5.488743543624878,-1955.0633333333337,-0.009657680677870909,74.38314946492513,0.4359830535120434,0.15954370208783075,0.0625,98,162.97173612048212,0.3047299385070801
99,660.578,1947.0099999999998,7458.666666666668,100,100,1088,4.8198293213371315,6.855392156862746,5.530998945236206,-1947.0099999999998,-0.009135278380092452,79.50602677289177,0.4396258829271092,0.13059159236795762,0.05238970588235294,99,163.11622041538038,0.3047299385070801
100,673.963,1897.8533333333335,7579.666666666667,100,100,1090,4.528541743558823,6.9538226299694195,5.2114222049713135,-1897.8533333333335,-0.003913500191022952,70.54158676995172,0.39585943437284893,0.11458053554330642,0.07682291666666667,100,163.3318745608447,0.3047299385070801
101,680.005,1924.5666666666675,7442.000000000002,100,100,1088,4.745276194893556,6.840073529411766,5.455760717391968,-1924.5666666666675,-0.00873736193513169,64.77473202873679,0.4077649730093339,0.10383757413364947,0.050551470588235295,101,161.65910321003636,0.3047299385070801
102,686.171,2025.85,7600.666666666668,100,100,1089,4.836970338699664,6.979491888582799,5.58071756362915,-2025.85,0.13467633641428417,119.58794042799208,0.42140809529357487,0.08852967757007314,0.05772569444444445,102,161.79358453202002,0.3047299385070801
103,692.216,1987.4833333333327,7511.333333333329,100,100,1087,4.770762557716459,6.910150260656237,5.486721992492676,-1987.4833333333327,-0.011434153475634316,73.4382106556612,0.42172975619049635,0.0913490659885985,0.06303979943999473,103,161.9508715539305,0.3047299385070801
104,698.283,2023.5966666666664,7623.666666666666,100,100,1090,4.740272661448892,6.9941896024464825,5.472213983535767,-2023.5966666666664,-0.027055336214188073,76.36222812864516,0.3769580258263482,0.08610464259982109,0.0993923611111111,104,162.10465065903875,0.3047299385070801
105,703.952,1931.6366666666665,7504.666666666667,100,100,1090,4.399888439492724,6.885015290519878,5.082146167755127,-1931.6366666666665,-0.023206909290618367,68.91351744863722,0.42923127859830856,0.1024018471297394,0.0720486111111111,105,162.34773566206596,0.3047299385070801
106,709.842,1934.506666666667,7521.666666666666,100,100,1091,4.577654628569685,6.894286587228842,5.279263496398926,-1934.506666666667,-0.01089899723107616,68.9947657585144,0.3936392259266641,0.4432077506531237,0.08232060240374671,106,162.53759041157323,0.3047299385070801
107,715.911,1978.0766666666675,7618.333333333336,100,100,1090,4.748854401346228,6.989296636085629,5.4750752449035645,-1978.0766666666675,-0.03066440128410856,59.605030162466896,0.40362518943018383,0.11403299156679875,0.04774305555555555,107,162.6822456303016,0.3047299385070801
108,722.007,1961.6566666666665,7625.999999999998,100,100,1090,4.772219083425717,6.996330275229356,5.495769023895264,-1961.6566666666665,0.013266149856564071,61.680786980523,0.3973426901633455,0.24625677110290983,0.053385416666666664,108,162.81843345551917,0.3047299385070801
