step,wall_clock_s,mean_flow_time,makespan,n_completed,n_orders,n_decisions,decision_time_ms,sim_time_per_decision,solve_wall_clock_s,reward_sum,policy_loss,value_loss,entropy,approx_kl,clip_fraction,episode,sps,gpu_mem_gb
58,197.561,5357.273333333332,14532.666666666662,100,100,1092,2.1247065004776657,13.308302808302804,2.6506519317626953,-5357.273333333332,-0.012482266769640975,3802.1922268337676,0.4145417834321658,0.053510966232149966,0.0390625,58,320.5892556010257,0.28487634658813477
59,200.604,5248.176666666664,14385.333333333325,100,100,1092,2.1040559516692596,13.173382173382166,2.628499746322632,-5248.176666666664,-0.015242384643190436,3314.0272216796875,0.4048769494725598,0.02685728101318495,0.061197916666666664,59,321.169936470942,0.28487634658813477
60,207.438,5161.343333333332,14288.333333333318,100,100,1092,2.116645968944728,13.084554334554321,2.6406285762786865,-5161.343333333332,-0.016402584914531972,3147.219506157769,0.39878854900598526,0.1901283055000628,0.0993923611111111,60,321.7189392182965,0.28487634658813477
61,210.519,5212.036666666665,14400.999999999984,100,100,1092,2.1213388283465795,13.187728937728922,2.647329807281494,-5212.036666666665,-0.004017556448363596,3099.8106621636284,0.41591617796156144,0.05371636575243125,0.07118055555555555,61,316.4183025531341,0.28487634658813477
62,213.551,5262.623333333333,14374.999999999998,100,100,1092,2.0976597072229115,13.163919413919412,2.6225695610046387,-5262.623333333333,0.02072873716760013,3302.8497721354165,0.44132806526290047,0.04004754568450153,0.046875,62,317.03876114355387,0.28487634658813477
63,216.595,5213.099999999999,14288.33333333333,100,100,1092,2.106476922143394,13.084554334554332,2.6330342292785645,-5213.099999999999,0.005202723408324851,3057.370157877604,0.41614364915423924,0.078416440066778,0.05946180555555555,63,317.6258496677737,0.28487634658813477
64,219.64,5298.77,14371.999999999982,100,100,1092,2.1010108967780754,13.161172161172145,2.627425193786621,-5298.77,-0.02321056229993701,2993.8846401638457,0.4039987704713389,0.04312228058309605,0.037760416666666664,64,318.1932407601861,0.28487634658813477
65,222.752,5311.729999999997,14493.333333333328,100,100,1092,2.1578954201619798,13.272283272283268,2.693338394165039,-5311.729999999997,0.008597329672839906,3185.8972981770835,0.42199275890986127,0.021981835022516962,0.03515625,65,318.65013759948596,0.28487634658813477
66,225.819,5182.02666666667,14268.999999999996,100,100,1092,2.129791118652345,13.066849816849814,2.656278371810913,-5182.02666666667,-0.022108737379312515,2663.5738220214844,0.4016425369514359,0.016798302091451153,0.054253472222222224,66,319.15785685718726,0.28487634658813477
67,228.854,5278.573333333334,14480.33333333333,100,100,1092,2.1037105333372175,13.260378510378507,2.6254541873931885,-5278.573333333334,-0.04063119077020221,2714.361751132541,0.4053177817077671,0.051037600341563426,0.04383680555555555,67,319.69696270742696,0.28487634658813477
68,231.902,5151.539999999997,14266.333333333327,100,100,1092,2.110279853359349,13.064407814407808,2.6319546699523926,-5151.539999999997,-0.009489881857815716,2527.271959092882,0.39065610534614986,0.029510831266331177,0.07161458333333333,68,320.20457618410813,0.28487634658813477
69,235.0,5189.359999999998,14278.99999999998,100,100,1092,2.147531775875365,13.076007326007307,2.680941104888916,-5189.359999999998,-0.0031792237423360348,2387.5330098470054,0.38582096298018265,0.07178358784100662,0.03689236111111111,69,320.6300891071915,0.28487634658813477
70,241.903,5206.806666666662,14346.333333333308,100,100,1092,2.1190507330628106,13.137667887667865,2.6444973945617676,-5206.806666666662,-0.023145847384714417,2414.8562562730576,0.3911099602207994,0.11252910718839201,0.046440972222222224,70,321.08350557202556,0.28487634658813477
71,244.994,5175.61,14188.999999999995,100,100,1092,2.1402067769209654,12.99358974358974,2.6656501293182373,-5175.61,0.01674698220772876,2391.5259975857207,0.39809468471341664,0.03169732351024221,0.044270833333333336,71,316.4648123835424,0.28487634658813477
72,248.145,5355.420000000002,14558.333333333341,100,100,1092,2.184156683975517,13.331807081807089,2.7193329334259033,-5355.420000000002,-0.01289744975252284,2633.0835469563804,0.400479710350434,0.06478665855118176,0.05164930555555555,72,316.8464078181846,0.28487634658813477
73,251.241,5328.443333333333,14532.0,100,100,1092,2.136159980338708,13.307692307692308,2.6691126823425293,-5328.443333333333,-0.017748391152256064,2401.5068249172637,0.3796773478388913,0.07557541190180928,0.045572916666666664,73,317.29079893350524,0.28487634658813477
74,254.336,5202.409999999998,14303.66666666665,100,100,1092,2.1499693219937153,13.098595848595833,2.6780219078063965,-5202.409999999998,-0.0142141066543344,2219.903079562717,0.4077615791724788,0.0523552234000009,0.054253472222222224,74,317.72108675997805,0.28487634658813477
75,257.448,5151.546666666667,14276.666666666664,100,100,1092,2.159889654069627,13.073870573870572,2.688422203063965,-5151.546666666667,-0.011846887930813763,2114.867820739746,0.4271530508995056,0.03593684491028802,0.06380208333333333,75,318.12306653196373,0.28487634658813477
76,260.541,5294.983333333329,14351.333333333308,100,100,1092,2.146637179989422,13.142246642246619,2.677152395248413,-5294.983333333329,-0.004457199118203587,2304.5553368462456,0.40217267556322944,0.053481884843980275,0.059895833333333336,76,318.53779091958694,0.28487634658813477
77,263.655,5225.803333333331,14254.333333333308,100,100,1092,2.150680584642838,13.053418803418781,2.685453176498413,-5225.803333333331,-0.001095595174572534,2164.1128913031685,0.4386707974804772,0.053313946429019175,0.06163194444444445,77,318.91661831877786,0.28487634658813477
78,266.768,5188.773333333334,14216.333333333316,100,100,1092,2.143830128121548,13.018620268620252,2.67307448387146,-5188.773333333334,-0.02036549712324308,1967.200463189019,0.4053976630998982,0.04607354414959749,0.04991319444444445,78,319.288907572548,0.28487634658813477
79,269.863,5187.523333333333,14399.666666666668,100,100,1092,2.1510771037575758,13.186507936507937,2.6790695190429688,-5187.523333333333,-0.019875241598735254,1812.7475323147244,0.425041601061821,0.06405004164359222,0.05642361111111111,79,319.6736767584287,0.28487634658813477
80,276.8,5356.296666666666,14579.99999999998,100,100,1092,2.142865565880935,13.351648351648333,2.672590732574463,-5356.296666666666,-0.01119344960898161,2119.1743757459853,0.44271649917278355,0.03429703818013271,0.045572916666666664,80,320.05731232562243,0.28487634658813477
81,279.886,5292.103333333335,14404.333333333325,100,100,1092,2.1420972533276705,13.190781440781434,2.6703619956970215,-5292.103333333335,-0.009857595742990574,1996.4947950575088,0.4291134426991145,0.06723632483691391,0.048177083333333336,81,316.028784397361,0.28487634658813477
82,282.974,5312.71333333333,14382.33333333332,100,100,1092,2.1381103496567,13.170634920634908,2.666975498199463,-5312.71333333333,-0.025384630826819275,2097.970230102539,0.40913911991649204,0.024762183663875073,0.09114583333333333,82,316.4388192452533,0.28487634658813477
83,286.075,5262.623333333334,14392.333333333328,100,100,1092,2.148909525196972,13.179792429792425,2.6783883571624756,-5262.623333333334,-0.009682195933742655,1801.9171922471787,0.41579821871386635,0.03256266373985758,0.029513888888888888,83,316.8259440059558,0.28487634658813477
84,289.173,5175.706666666665,14238.999999999978,100,100,1092,2.145872068644293,13.039377289377269,2.6780552864074707,-5175.706666666665,-0.025161743629723787,1652.4959309895833,0.39398888498544693,0.03549802378337416,0.019097222222222224,84,317.20814207831586,0.28487634658813477
85,292.267,5212.986666666667,14360.0,100,100,1092,2.1401663942368283,13.15018315018315,2.666947603225708,-5212.986666666667,-0.013696131451676289,1756.430908203125,0.36644590894381207,0.031716257514846,0.047309027777777776,85,317.58655656671687,0.28487634658813477
86,295.326,5218.729999999995,14430.33333333332,100,100,1092,2.1285844331175676,13.214590964590952,2.6513123512268066,-5218.729999999995,-0.03371942064000501,1666.9717144436306,0.33678076085117126,0.047391971327467926,0.055121527777777776,86,317.99417053077616,0.28487634658813477
87,298.365,5135.813333333335,14142.66666666666,100,100,1092,2.1034370895241468,12.951159951159946,2.6245546340942383,-5135.813333333335,-0.020082733179959986,1565.1943689982097,0.37398120264227164,0.0532714556514596,0.030815972222222224,87,318.4159471552899,0.28487634658813477
88,301.391,5285.293333333335,14447.33333333332,100,100,1092,2.0919085190087325,13.230158730158717,2.613908052444458,-5285.293333333335,-0.04963060706439945,1628.8497867584229,0.3475924374232466,0.04933767217314906,0.028645833333333332,88,318.8412844607211,0.28487634658813477
89,304.456,5089.636666666665,14108.33333333331,100,100,1092,2.126887088450484,12.919719169719148,2.6554174423217773,-5089.636666666665,-0.015729425112820335,1510.1247834099663,0.3564273905423646,0.07241598230838361,0.03211805555555555,89,319.2185087688053,0.28487634658813477
90,311.338,5245.686666666665,14450.999999999987,100,100,1092,2.0813480756866434,13.233516483516471,2.60132098197937,-5245.686666666665,-0.006877288015352355,1591.4068790011936,0.34330857710705864,0.037940791898614004,0.039496527777777776,90,319.641833082413,0.28487634658813477
91,314.39,5328.983333333334,14528.66666666666,100,100,1092,2.105576831710119,13.304639804639798,2.6276073455810547,-5328.983333333334,0.0006365570653643873,1730.915315416124,0.33778223229779136,0.045000577371360526,0.051215277777777776,91,316.08021056130156,0.28487634658813477
92,317.466,5035.313333333334,14010.999999999995,100,100,1092,2.1301707896342563,12.830586080586075,2.6537516117095947,-5035.313333333334,-0.013901346363127232,1189.9377983940972,0.3356100656298866,0.023943872936393343,0.04210069444444445,92,316.4558721413504,0.28487634658813477
93,320.501,5066.563333333332,14072.99999999999,100,100,1092,2.091875273159504,12.88736263736263,2.6123712062835693,-5066.563333333332,-0.024755366508745484,1154.3053300645615,0.3288112117184533,0.017847564737571195,0.062065972222222224,93,316.866538812216,0.28487634658813477
94,323.555,5092.983333333334,14129.333333333314,100,100,1092,2.11666053194713,12.938949938949921,2.637545108795166,-5092.983333333334,-0.017534075097905263,1218.1658469306099,0.3540123941169845,0.0299376125783763,0.06293402777777778,94,317.25091683124543,0.28487634658813477
95,326.64,5099.656666666667,14207.666666666664,100,100,1092,2.140649178064507,13.010683760683758,2.663902997970581,-5099.656666666667,0.0002131339990430408,1238.004362318251,0.3288319321970145,0.03204724779869947,0.07769097222222222,95,317.5983796558609,0.28487634658813477
96,329.794,5069.173333333335,14204.666666666644,100,100,1092,2.196743221051186,13.007936507936487,2.7274467945098877,-5069.173333333335,0.003988925626294481,1026.9674258761936,0.32979993066853946,0.04339644183508224,0.054253472222222224,96,317.87131779881065,0.28487634658813477
97,333.002,5186.143333333334,14203.999999999987,100,100,1092,2.2405968851498548,13.007326007325995,2.7839674949645996,-5186.143333333334,-0.04477800170166625,1093.0150165557861,0.3332489770406821,0.07260810175082749,0.038628472222222224,97,318.0882424177631,0.28487634658813477
98,336.162,5350.693333333332,14436.66666666665,100,100,1092,2.1987452377282057,13.220390720390705,2.7316551208496094,-5350.693333333332,-0.028711335216131475,1315.5409151713054,0.32773762858576244,0.11587780680403942,0.06727430555555555,98,318.34646662853146,0.28487634658813477
99,339.341,5168.579999999998,14112.999999999978,100,100,1092,2.2231085169864238,12.923992673992654,2.7579996585845947,-5168.579999999998,-0.013424304236347476,1153.9668426513672,0.32038932368070366,0.05180983317808972,0.052083333333333336,99,318.58232355298856,0.28487634658813477
100,346.426,5093.4299999999985,14237.999999999993,100,100,1092,2.2008546712064616,13.038461538461531,2.731067180633545,-5093.4299999999985,-0.00709865666511986,1019.149410671658,0.3069177336162991,0.030577748496499326,0.05295138888888889,100,318.83082663849655,0.28487634658813477
101,349.598,4914.053333333332,13850.66666666665,100,100,1092,2.210886448778676,12.683760683760669,2.7401063442230225,-4914.053333333332,-0.0003285516156918473,879.4641977945963,0.310713070548243,0.020750401392837778,0.05642361111111111,101,315.4828002000352,0.28487634658813477
102,352.764,5010.956666666666,14177.333333333332,100,100,1092,2.2165395613485135,12.982905982905981,2.746494770050049,-5010.956666666666,0.0045930020407670075,897.4874284532335,0.3008664763636059,0.07362979898850124,0.09244791666666667,102,315.74670368892583,0.28487634658813477
103,355.924,5070.499999999999,14331.999999999982,100,100,1092,2.2151870881173172,13.124542124542108,2.7440342903137207,-5070.499999999999,-0.03914901898759934,937.0677264001635,0.29280694928094264,0.06111370503074593,0.029947916666666668,103,316.0111260054733,0.28487634658813477
104,359.048,5084.119999999999,14090.666666666653,100,100,1092,2.165395147533876,12.903540903540891,2.698547124862671,-5084.119999999999,-0.002390206170578798,866.439559088813,0.3070031859808498,0.07115121294433872,0.03125,104,316.3039880170972,0.28487634658813477
105,362.174,5047.889999999997,14028.666666666652,100,100,1092,2.1777968880790373,12.846764346764333,2.705127000808716,-5047.889999999997,0.018742855586525466,880.8352500067817,0.2972205417851607,0.03490395102805147,0.03298611111111111,105,316.58940888912224,0.28487634658813477
106,365.348,5230.759999999997,14277.999999999993,100,100,1092,2.2178324185279386,13.075091575091568,2.7528347969055176,-5230.759999999997,0.01856002899714642,952.0772671169705,0.3003365778260761,0.08091600729514742,0.037760416666666664,106,316.8270485921264,0.28487634658813477
107,368.498,5049.769999999999,14005.999999999987,100,100,1092,2.2040917597806606,12.826007326007314,2.731764554977417,-5049.769999999999,-0.015765080124967627,872.2500745985243,0.2785884455531939,0.460828988153177,0.03602430555555555,107,317.0822196471503,0.28487634658813477
108,371.628,5064.189999999997,14099.333333333316,100,100,1092,2.169444688404791,12.911477411477396,2.7000977993011475,-5064.189999999997,0.009390149162047438,758.4166931576199,0.27259275772505337,0.8211065458858179,0.0720486111111111,108,317.3495653062713,0.28487634658813477
