step,wall_clock_s,mean_flow_time,makespan,n_completed,n_orders,n_decisions,decision_time_ms,sim_time_per_decision,solve_wall_clock_s,reward_sum,policy_loss,value_loss,entropy,approx_kl,clip_fraction,episode,sps,gpu_mem_gb
13,84.918,2783.313333333332,9091.999999999998,100,100,1087,4.518756943668317,8.364305427782886,5.2190046310424805,-2783.313333333332,-0.016481552492169774,2144.0567591050094,0.5195606990772135,0.09197058810797684,0.17115283669794307,13,166.37485708855186,0.3025932312011719
14,90.953,2812.596666666666,9140.666666666666,100,100,1085,4.783563779598351,8.424577572964669,5.492939710617065,-2812.596666666666,-0.01872052131768535,2214.5330774643844,0.4761950531426598,0.06653557416489896,0.1646727327914799,14,167.2615567437284,0.3025932312011719
15,97.026,2865.2766666666666,9144.0,100,100,1087,4.794301932314351,8.41214351425943,5.521923780441284,-2865.2766666666666,-0.015964902334791774,2245.2750136431528,0.49168624422129464,0.0720834626151961,0.12609418832203922,15,167.99589507789534,0.3025932312011719
16,103.155,2737.796666666666,9090.999999999998,100,100,1089,4.813881176399859,8.348025711662073,5.552127361297607,-2737.796666666666,-0.025832884427573945,1988.2290818956162,0.4461039478580157,0.04761956964567718,0.11588541666666667,16,168.57128307817908,0.3025932312011719
17,109.261,2850.606666666667,9221.666666666666,100,100,1088,4.809478583624963,8.47579656862745,5.545580148696899,-2850.606666666667,-0.010368560824324103,2182.8409675149355,0.48846499446560354,0.08348577123080544,0.13970588235294118,17,169.1085323746867,0.3025932312011719
18,115.305,2808.6766666666663,9187.666666666668,100,100,1088,4.777273161487435,8.444546568627452,5.49942946434021,-2808.6766666666663,-0.009467492701814455,2113.8041202320774,0.470413261476685,0.08287684820756755,0.1332720588235294,18,169.68018712255378,0.3025932312011719
19,121.429,2784.816666666667,9125.000000000004,100,100,1088,4.828875644307118,8.386948529411768,5.576836347579956,-2784.816666666667,-0.01810802220750381,2083.9788818359375,0.45068375678623424,0.07111438318593975,0.1213235294117647,19,170.08223798915012,0.3025932312011719
20,135.514,2827.126666666668,9208.000000000002,100,100,1089,4.810111203249732,8.455463728191003,5.550668001174927,-2827.126666666668,0.024761752639379766,2187.781537373861,0.4741268555323283,0.05827190670728063,0.11414930555555555,20,170.42554893601553,0.3025932312011719
21,141.549,2808.3966666666674,9266.666666666668,100,100,1086,4.752004972867441,8.532842234499695,5.463043212890625,-2808.3966666666674,-0.004761134931708083,2053.8945204790903,0.48113226715256185,0.09000453589867581,0.09217860505861394,21,161.27245396391788,0.3025932312011719
22,146.881,2848.366666666667,9302.999999999998,100,100,1084,4.129809041647584,8.582103321033209,4.776667356491089,-2848.366666666667,-0.00782728847116232,2114.9533978630516,0.4706428173710318,0.30185944756821675,0.14822303985848145,22,162.79825739038867,0.3025932312011719
23,152.643,2827.976666666665,9307.333333333332,100,100,1086,4.521825140072839,8.570288520564763,5.216221570968628,-2827.976666666665,-0.008580346208284883,2068.890416762408,0.4726543584290673,0.09537810461102601,0.12218334920266095,23,163.76817320972012,0.3025932312011719
24,158.75,2855.4933333333333,9405.999999999995,100,100,1087,4.817860071948304,8.653173873045073,5.543548345565796,-2855.4933333333333,-0.007903738166479504,2090.9209092084097,0.4137701045940904,0.0835724820054191,0.09017565386260257,24,164.31582780645613,0.3025932312011719
25,164.823,2747.9566666666656,9090.666666666664,100,100,1087,4.806915550212536,8.363078810180923,5.532184600830078,-2747.9566666666656,-0.012865822871818262,1882.8122522690717,0.44224220777259154,0.09467900036628742,0.09800274297595024,25,164.85639233671947,0.3025932312011719
26,170.895,2735.0533333333333,9039.999999999996,100,100,1085,4.8151894000440425,8.331797235023037,5.524027109146118,-2735.0533333333333,-0.008599878781858613,1900.965971105239,0.4394526315086028,0.10490802600842845,0.06537035896497614,26,165.3472011320321,0.3025932312011719
27,177.004,2798.156666666666,9065.666666666662,100,100,1088,4.830081985132625,8.33241421568627,5.568082809448242,-2798.156666666666,-0.0038276807240703527,1920.8327672621783,0.5196944817024118,0.10581161368035656,0.1130514705882353,27,165.78740616658777,0.3025932312011719
28,183.074,2795.1700000000005,9186.666666666666,100,100,1086,4.802609206083819,8.459177409453652,5.520924091339111,-2795.1700000000005,-0.0015562978737494525,1849.021692612592,0.4437543188824373,0.1978615937234067,0.12720884689513376,28,166.2225370566787,0.3025932312011719
29,189.142,2808.780000000001,9112.333333333334,100,100,1087,4.791030360826162,8.383011346212818,5.515282869338989,-2808.780000000001,0.00033350250519373836,1885.0676090016084,0.4823053575613919,0.6025802838780424,0.19327731211395824,29,166.63655225146454,0.3025932312011719
30,203.211,2930.87,9474.66666666667,100,100,1088,4.809497424289208,8.708333333333336,5.541475296020508,-2930.87,-0.008851517895784448,2061.5404950310203,0.4271296692245147,0.1004572347874808,0.12591911764705882,30,167.00472029854765,0.3025932312011719
31,209.274,2784.876666666666,9158.666666666668,100,100,1088,4.7840293190186935,8.417892156862747,5.515618801116943,-2784.876666666666,-0.012526302981902571,1779.8264483283547,0.4392344741260304,0.0896598277887439,0.09237132352941177,31,161.00391494371084,0.3025932312011719
32,214.655,2845.2866666666673,9272.333333333338,100,100,1088,4.157420310280834,8.522365196078436,4.831115961074829,-2845.2866666666673,-0.013008293093127362,1832.010835535386,0.4144126843003666,0.0910745989120401,0.11994485294117647,32,162.0369407924497,0.3025932312011719
33,220.456,2825.133333333333,9094.666666666666,100,100,1089,4.512547566859039,8.351392715029078,5.218336582183838,-2825.133333333333,0.00612838716349668,1796.6194797092014,0.5336307664401829,0.09444267088029948,0.11458333333333333,33,162.71284356503014,0.3025932312011719
34,226.542,2810.913333333333,9196.66666666666,100,100,1086,4.814465099501442,8.468385512584401,5.532422304153442,-2810.913333333333,-0.005722389392116491,1727.279120950138,0.4383255611447727,0.08514164262177314,0.07978534128736048,34,163.13544086828455,0.3025932312011719
35,232.663,2808.219999999999,9201.999999999996,100,100,1087,4.817728701380887,8.465501379944799,5.556707859039307,-2808.219999999999,-0.0046331359840491235,1688.3114624023438,0.4259699136018753,0.16752781312885312,0.09339986018398229,35,163.51587713431275,0.3025932312011719
36,238.783,2889.5033333333326,9372.333333333334,100,100,1089,4.796264279647444,8.606366697275789,5.529306888580322,-2889.5033333333326,0.021221019482860964,1827.3068271213108,0.4024720177365961,0.09858452117380996,0.0703125,36,163.8853079031732,0.3025932312011719
37,244.868,2730.1600000000008,9107.0,100,100,1088,4.809836947649327,8.370404411764707,5.537063837051392,-2730.1600000000008,-0.01350618088070084,1602.0304996266084,0.43476489887518044,0.06891862453588093,0.0859375,37,164.25665031351718,0.3025932312011719
38,250.888,2837.4933333333333,9308.999999999996,100,100,1088,4.757316268403563,8.556066176470585,5.480456590652466,-2837.4933333333333,-0.011016331174794365,1657.7362168255975,0.4308445295866798,0.09026122725952197,0.08915441176470588,38,164.6510215403387,0.3025932312011719
39,256.959,2804.7733333333335,9211.333333333334,100,100,1086,4.7860296525002815,8.481890730509516,5.519303560256958,-2804.7733333333335,-0.01776768590378411,1607.1197904698988,0.5200426175313837,0.08207391913268058,0.11386681654874016,39,164.98745400055748,0.3025932312011719
40,270.96,2823.353333333334,9277.000000000004,100,100,1085,4.753509123942682,8.550230414746547,5.462877511978149,-2823.353333333334,-0.007647848167621037,1592.9350155101104,0.5204354761277928,0.11047846093253397,0.10920925701365751,40,165.33620885511743,0.3025932312011719
41,276.999,2916.686666666667,9255.666666666666,100,100,1088,4.7575396149434654,8.50704656862745,5.4883317947387695,-2916.686666666667,-0.01007164888741339,1650.419501809513,0.5486209559089997,0.274552870205405,0.13051470588235295,41,160.89599001013306,0.3025932312011719
42,282.339,2859.2500000000014,9206.666666666672,100,100,1087,4.133519962885809,8.469794541551675,4.80030369758606,-2859.2500000000014,-0.013342358938911381,1537.7295065487133,0.53740113623002,0.09687837092753719,0.10266398265957832,42,161.7025048372424,0.3025932312011719
43,288.08,2773.626666666667,9166.33333333333,100,100,1089,4.470066848267434,8.417202326293232,5.170678377151489,-2773.626666666667,-0.09421626690568195,1309.5261802838909,0.4819062467838901,0.09248018647647566,0.0915798611111111,43,162.26069112139297,0.3025932312011719
44,294.191,2893.15,9306.333333333334,100,100,1089,4.774841599793262,8.545760636669728,5.51721978187561,-2893.15,0.04883721884753969,1617.9912482367622,0.5888589256339603,0.09180090284401861,0.15755208333333334,44,162.59190791610555,0.3028988838195801
45,300.226,2812.120000000001,9159.666666666668,100,100,1087,4.749976172756229,8.426556271082491,5.473392009735107,-2812.120000000001,-0.008062482592375839,1389.288039263557,0.5474750005147037,0.1396468897240565,0.11459792317713008,45,162.94405451962368,0.3028988838195801
46,306.313,2814.2766666666666,9178.000000000002,100,100,1088,4.7899578111194865,8.435661764705884,5.522472858428955,-2814.2766666666666,-0.01627367307596347,1373.873395134421,0.5121329821207944,0.08166388833128355,0.10340073529411764,46,163.2579724624406,0.3028988838195801
47,312.376,2814.933333333334,9067.333333333332,100,100,1085,4.786943778833417,8.356989247311827,5.5139031410217285,-2814.933333333334,-0.008552156553110656,1362.9930976418889,0.5358744500314488,0.1348359318011824,0.09560330255943186,47,163.56271461218617,0.3028988838195801
48,318.395,2761.363333333334,9148.0,100,100,1082,4.779963585627291,8.4547134935305,5.476861000061035,-2761.363333333334,-0.01295126021346625,1323.7792466107537,0.5166687641073676,0.12772221323650548,0.10824987292289734,48,163.86856474159995,0.3028988838195801
49,324.455,2794.5100000000007,9180.333333333336,100,100,1088,4.784582995211274,8.437806372549021,5.514407634735107,-2794.5100000000007,-0.0034198940676801346,1274.9553815056297,0.5133240766385022,0.11018544872400954,0.09512867647058823,49,164.1612777440228,0.3028988838195801
50,338.417,2906.7833333333333,9353.999999999996,100,100,1086,4.776072835259853,8.613259668508285,5.494839906692505,-2906.7833333333333,-0.010463035199791193,1388.6028334673713,0.5413231157204684,0.1460577148519566,0.1054761620128856,50,164.4403635064156,0.3028988838195801
51,344.439,2858.6666666666674,9294.0,100,100,1085,4.75407824636982,8.56589861751152,5.463510990142822,-2858.6666666666674,-0.00996097078656449,1307.2289805692785,0.5238956204232048,0.2750458617913811,0.09426982832305572,51,160.94007592253953,0.3028988838195801
52,349.755,2840.62,9295.33333333333,100,100,1085,4.122381381613249,8.56712749615975,4.763549327850342,-2840.62,-0.00968938835841768,1235.4177964154412,0.5435813051812789,0.07449375712723635,0.1180086782311692,52,161.595906636481,0.3028988838195801
53,355.564,2823.653333333333,9255.999999999998,100,100,1088,4.538334469329771,8.50735294117647,5.251813888549805,-2823.653333333333,-0.010392436702900073,1183.3412457634422,0.5132858271107954,0.07414862060207217,0.11167279411764706,53,162.0156824750285,0.3028988838195801
54,361.658,2787.1800000000007,9224.666666666668,100,100,1090,4.780930551324348,8.462996941896025,5.515142440795898,-2787.1800000000007,-0.0219651460647583,1073.7799296908909,0.5122936525278621,0.17674692771914932,0.09635416666666667,54,162.29963432637754,0.3028988838195801
55,367.76,2792.8,9060.000000000002,100,100,1086,4.7991443853130695,8.34254143646409,5.532323837280273,-2792.8,-0.016494272057624423,1118.4232680376838,0.4974166023380616,0.08466709362726439,0.08113436882986742,55,162.55966986925375,0.3028988838195801
56,373.832,2836.313333333333,9335.666666666666,100,100,1087,4.783802761515498,8.58846979454155,5.514300584793091,-2836.313333333333,-0.0144741835863576,1072.0490525189568,0.48873423215220957,0.12637915027067614,0.08467553731273203,56,162.82702799247113,0.3028988838195801
57,379.963,2962.9799999999996,9495.999999999995,100,100,1089,4.804300364531077,8.719926538108352,5.545952320098877,-2962.9799999999996,-0.0107165588479903,1162.619690100352,0.5462520593492728,0.3800947071091893,0.13932291666666666,57,163.06595346567244,0.3028988838195801
58,386.018,2778.563333333333,9151.000000000002,100,100,1088,4.782516448946861,8.410845588235295,5.503054141998291,-2778.563333333333,-0.004718991434749435,934.223586138557,0.4832072740091997,0.1766783954055213,0.07306985294117647,58,163.32667963315814,0.3028988838195801
59,392.113,2734.9000000000005,8983.666666666662,100,100,1085,4.816784883724861,8.279877112135173,5.540618419647217,-2734.9000000000005,-0.0014375612304052886,898.060448141659,0.533415229881511,0.20568155186415157,0.06325337466071634,59,163.55555845684196,0.3028988838195801
60,406.129,2862.796666666667,9348.000000000002,100,100,1089,4.797477776178692,8.584022038567495,5.526576280593872,-2862.796666666667,0.011922426470037963,1024.2412863837349,0.5719910206066238,0.10425797739945766,0.09114583333333333,60,163.78399469241972,0.3028988838195801
61,412.166,2910.2833333333338,9396.666666666662,100,100,1087,4.758326678169273,8.644587549831336,5.469629526138306,-2910.2833333333338,-0.011608103262808393,1036.5976742015166,0.5500065053210539,0.11158815059153472,0.07407650592572548,61,160.8767731407388,0.3028988838195801
62,417.59,2788.1366666666668,9109.0,100,100,1088,4.181780603389865,8.372242647058824,4.845821857452393,-2788.1366666666668,-0.008689458016306162,897.5201056985294,0.5494096664821401,0.200906437520376,0.06939338235294118,62,161.3926546347362,0.3028988838195801
63,423.374,2759.43,9240.66666666667,100,100,1087,4.5239758042048015,8.50107329040172,5.222818613052368,-2759.43,-0.00922701250323478,797.3660080853631,0.498785566757707,0.11637454553890754,0.07362424165886991,63,161.7558764193945,0.3028988838195801
64,429.448,2933.316666666668,9386.333333333341,100,100,1087,4.8111721227697775,8.635081263416136,5.527720212936401,-2933.316666666668,-0.01428973622729673,972.355317957261,0.5312130293425392,0.13822788149392343,0.06900676975355428,64,161.9984865304086,0.3028988838195801
65,435.566,2869.8133333333335,9267.333333333338,100,100,1090,4.797243485825324,8.502140672782879,5.540120840072632,-2869.8133333333335,-0.011266312251488367,871.6574762132433,0.5514691033801477,0.4414019118153697,0.078125,65,162.2256668384894,0.3028988838195801
66,441.629,2832.936666666667,9252.333333333336,100,100,1087,4.7926639390701515,8.511806194418892,5.506509780883789,-2832.936666666667,-0.011261983007630882,837.9906005859375,0.5117110837908352,0.19858070562922342,0.08426704060505419,66,162.4597497767447,0.3028988838195801
67,447.723,2780.146666666666,9224.66666666667,100,100,1088,4.817743016139823,8.478553921568631,5.548803091049194,-2780.146666666666,-0.006102035753428936,775.5938657872817,0.5609676671378753,0.16689987843582296,0.08639705882352941,67,162.67884070521706,0.3028988838195801
68,453.781,2790.58,9121.666666666662,100,100,1086,4.7899022079664615,8.39932473910374,5.504217863082886,-2790.58,-0.013325738008407986,706.262383853688,0.5613681349684211,0.11661375741309979,0.06321157471222036,68,162.9003109495818,0.3028988838195801
69,459.915,2834.5633333333335,9331.0,100,100,1089,4.815986040356177,8.568411386593205,5.5658392906188965,-2834.5633333333335,-0.04921497699494163,677.2738320297665,0.5234031014373434,0.12157865368580031,0.05381944444444445,69,163.09523681442803,0.3028988838195801
70,473.894,2877.2000000000007,9296.333333333332,100,100,1087,4.794344801854997,8.552284575283654,5.520713806152344,-2877.2000000000007,-0.01349820292500012,741.9282621495864,0.5407959652297637,0.06779383436557562,0.06029703577651697,70,163.3020693249311,0.3028988838195801
71,479.89,2864.0933333333337,9268.666666666664,100,100,1079,4.75435263891139,8.59005251776336,5.430646181106567,-2864.0933333333337,-0.009856413611594369,741.6113990334903,0.5316954579423455,0.34678022812723236,0.07696356942110202,71,160.82031831914352,0.3028988838195801
72,485.263,2815.0266666666676,9271.666666666664,100,100,1086,4.163299171913511,8.537446286065068,4.81951117515564,-2815.0266666666676,-0.013819296296466799,646.3084250057445,0.49229352965074424,0.0816778729614966,0.06853356256204493,72,161.27746968201396,0.3028988838195801
73,490.999,2853.5566666666655,9348.333333333332,100,100,1087,4.501761638121585,8.600122661760196,5.193398952484131,-2853.5566666666655,-0.015904329333673504,664.1006505629596,0.5311907214276931,0.07057218204307206,0.0685617998790215,73,161.60745519921863,0.3028988838195801
74,497.042,2837.376666666667,9247.666666666664,100,100,1087,4.783660537120308,8.50751303281202,5.5023415088653564,-2837.376666666667,-0.01409706161083544,634.4683712230009,0.538947813651141,0.10150300268330337,0.05610264952787582,74,161.82942724428804,0.3028988838195801
75,503.117,2868.9033333333336,9222.33333333334,100,100,1088,4.7905049603500895,8.476409313725496,5.527031421661377,-2868.9033333333336,-0.01108129700536237,646.0568766874426,0.5449557856601828,0.07800955339060987,0.05514705882352941,75,162.03800179109632,0.3028988838195801
76,509.195,2843.286666666667,9200.666666666668,100,100,1089,4.781743342012399,8.448729721456996,5.511941432952881,-2843.286666666667,-0.06481827133231693,549.9010337723626,0.5344864328702291,0.17146394022792164,0.04513888888888889,76,162.2423331120049,0.3028988838195801
77,515.266,2894.5200000000013,9309.666666666672,100,100,1088,4.7808936569173754,8.556678921568633,5.516516208648682,-2894.5200000000013,-0.01331619348596124,597.536049337948,0.5723051016821581,0.1545013143297504,0.07766544117647059,77,162.44223422179172,0.3028988838195801
78,521.326,2815.490000000001,9287.333333333336,100,100,1087,4.795987858362461,8.54400490647041,5.516082286834717,-2815.490000000001,-0.016147820005083784,489.05704363654644,0.5384361770223168,0.04682397195274996,0.04516077310066013,78,162.63901310109821,0.3028988838195801
79,527.43,2767.5333333333333,9088.999999999998,100,100,1090,4.786370090345655,8.338532110091741,5.5309739112854,-2767.5333333333333,-0.018093385578443606,438.3368509080675,0.5105131475461854,0.17064032808411866,0.06944444444444445,79,162.82345338425785,0.3028988838195801
80,541.341,2765.836666666666,9123.666666666664,100,100,1084,4.783343083961485,8.416666666666664,5.487471342086792,-2765.836666666666,-0.013684575788348037,410.5011147891774,0.545959902160308,0.5044596288216245,0.07432598072816343,80,163.01312671322802,0.3028988838195801
81,547.397,2674.9699999999993,8897.666666666664,100,100,1085,4.789414470006759,8.200614439324115,5.500162601470947,-2674.9699999999993,-0.0169056510717115,382.7777135512408,0.5302680064650143,0.11538487605010982,0.05491351215716671,81,160.84676995665635,0.3028988838195801
82,552.843,2884.6766666666663,9345.000000000002,100,100,1091,4.184098718248267,8.565536205316226,4.8663201332092285,-2884.6766666666663,-0.005107906647026539,496.852776421441,0.5649745340148608,0.2583409471877126,0.0724826388888889,82,161.23557493695964,0.3028988838195801
83,558.64,2792.7500000000014,9235.666666666666,100,100,1088,4.518278492683106,8.488664215686274,5.224783420562744,-2792.7500000000014,-0.017762282918042997,387.8194975011489,0.5344401440199684,0.12759839403716958,0.06801470588235294,83,161.51002360952324,0.3028988838195801
84,564.737,2869.2433333333324,9255.666666666662,100,100,1082,4.80576506738384,8.554220579174364,5.51424241065979,-2869.2433333333324,-0.01359748889637344,434.65960693359375,0.5329270248903948,0.16948087940759518,0.06891797658275156,84,161.68240281610582,0.3028988838195801
85,570.821,2754.509999999999,9138.999999999989,100,100,1084,4.8162242627704375,8.43081180811807,5.528960943222046,-2754.509999999999,-0.006190570290474331,374.82244334501377,0.504077722044552,0.7813963313408963,0.0977634805638124,85,161.85823316699427,0.3028988838195801
86,576.866,2842.8233333333333,9177.666666666666,100,100,1085,4.775825068075639,8.458678955453149,5.483161211013794,-2842.8233333333333,-0.008266884669223252,409.93897202435664,0.5270948374972624,0.3005629986086312,0.08395612316534799,86,162.0429562915325,0.3028988838195801
87,582.984,2832.319999999999,9261.33333333333,100,100,1086,4.827384808350313,8.527931246163288,5.562121391296387,-2832.319999999999,-0.004194153527564862,377.662634008071,0.5371430560069925,0.16899590242161033,0.07643500934628879,87,162.2051405667847,0.3028988838195801
88,589.021,2734.7933333333335,9093.0,100,100,1085,4.782078893262945,8.380645161290323,5.484531402587891,-2734.7933333333335,-0.005456144041518736,342.7014294792624,0.4840645071338205,0.4066802635651958,0.06091037808972247,88,162.38479795285264,0.3028988838195801
89,595.105,2832.059999999999,9376.333333333327,100,100,1086,4.813240239551912,8.633824432166968,5.5365684032440186,-2832.059999999999,0.014831591068821795,378.36876992618335,0.4766414814135608,0.7906201894614188,0.07551589169922997,89,162.5495000494301,0.3028988838195801
90,609.24,2789.2733333333335,9251.333333333336,100,100,1090,4.810262295212426,8.487461773700309,5.546446084976196,-2789.2733333333335,-0.012845676909718249,289.75494872199164,0.49361077861653435,0.39645763700051856,0.0720486111111111,90,162.70867236978395,0.3028988838195801
91,615.3,2770.7666666666664,9253.666666666672,100,100,1088,4.757708730775287,8.505208333333337,5.4881486892700195,-2770.7666666666664,-0.007208824924686376,290.08061397776885,0.47271385087686424,0.15560272515422718,0.07582720588235294,91,160.75412718488195,0.3028988838195801
92,620.731,2882.16,9381.666666666668,100,100,1089,4.16465518733998,8.614937251300889,4.851194858551025,-2882.16,0.06967190916960438,357.60602527194555,0.5588312091098891,0.2298369071019503,0.04861111111111111,92,161.10211604748872,0.3028988838195801
93,626.51,2836.976666666667,9336.000000000004,100,100,1087,4.5239349549572845,8.588776448942046,5.228653430938721,-2836.976666666667,-0.008688361767460318,314.29010054644414,0.4661671484217924,0.24388417322188616,0.0639735062551849,93,161.35100803487325,0.3028988838195801
94,632.684,2849.836666666666,9312.333333333325,100,100,1088,4.855953399622676,8.559129901960777,5.60878586769104,-2849.836666666666,-0.017588116392931518,316.79505157470703,0.46051712597117705,0.055123519590672326,0.06801470588235294,94,161.4963128835437,0.3028988838195801
95,638.795,2860.370000000001,9379.000000000004,100,100,1088,4.813881895161638,8.62040441176471,5.550944089889526,-2860.370000000001,-0.014563872396726818,318.4948851641487,0.45012495009338155,0.10715867459828801,0.057904411764705885,95,161.65452997533976,0.3028988838195801
96,644.941,2865.606666666666,9314.66666666667,100,100,1090,4.799724586837746,8.545565749235477,5.544038772583008,-2865.606666666666,-0.0022769225761294365,294.07777404785156,0.46098262899494447,1.7918480188042547,0.13020833333333334,96,161.80394341592782,0.3028988838195801
97,651.023,2911.8400000000006,9410.333333333336,100,100,1084,4.798817804222411,8.681119311193115,5.512021780014038,-2911.8400000000006,-0.006860260249060743,326.6746224796071,0.46158213825786815,0.17770427895490737,0.0863051472012611,97,161.95762694628078,0.3028988838195801
98,657.141,2827.42,9362.33333333333,100,100,1088,4.814482445855153,8.605085784313722,5.556129693984985,-2827.42,-0.017545254024512628,278.71415934843174,0.4718327382031609,0.10539980666876278,0.07720588235294118,98,162.1052406653897,0.3029594421386719
99,663.213,2782.49,9108.000000000004,100,100,1088,4.787085111114292,8.371323529411768,5.5172178745269775,-2782.49,-0.011983034694019486,271.9390142104205,0.45309242080239687,0.2032645143883522,0.078125,99,162.26156993549282,0.3029594421386719
100,677.516,2793.4399999999996,9277.999999999998,100,100,1090,4.8017710089521195,8.511926605504586,5.5410473346710205,-2793.4399999999996,-0.0352141339228385,247.2176732752058,0.4843108803033829,0.09334594055932637,0.0837673611111111,100,162.40862548223782,0.3029594421386719
101,683.311,2838.616666666667,9307.666666666666,100,100,1090,4.493012567747111,8.539143730886849,5.197834491729736,-2838.616666666667,-0.04133908010812269,231.1616367896398,0.42774587372938794,0.2917355612799939,0.06901041666666667,101,160.6794150565264,0.3029594421386719
102,688.802,2745.89,9236.33333333333,100,100,1086,4.2495425412359324,8.5049109883364,4.92862606048584,-2745.89,-0.0014913412468398318,185.47589201085708,0.4147983026855132,0.39974993975449574,0.0664136620128856,102,160.97528141302988,0.3029594421386719
103,694.601,2851.9466666666667,9318.33333333333,100,100,1089,4.504792106400275,8.55677992041628,5.211623191833496,-2851.9466666666667,0.12142025255080727,361.9708701239692,0.456113720105754,0.1298008707429593,0.09027777777777778,103,161.19893711049062,0.3029594421386719
104,700.749,2817.0266666666676,9196.0,100,100,1089,4.834191459107073,8.444444444444445,5.56926417350769,-2817.0266666666676,-0.024243256646311946,217.50916327370538,0.4319493803713057,0.20757641231628238,0.0802951388888889,104,161.33884226281845,0.3029594421386719
105,706.848,2875.37,9317.333333333332,100,100,1086,4.814667588195885,8.579496623695517,5.537898302078247,-2875.37,-0.014665633604368743,227.78009796142578,0.4485696790849461,0.14933605074389456,0.07867350560777328,105,161.48313278800373,0.3029594421386719
106,712.993,2784.856666666666,9215.333333333334,100,100,1089,4.821581085476788,8.462197734925008,5.563105344772339,-2784.856666666666,-0.05060941017129355,181.46120736996332,0.42250722445407296,0.057072727345964976,0.05381944444444445,106,161.61862968682485,0.3029594421386719
107,719.092,2843.5200000000004,9374.000000000002,100,100,1087,4.813324470820956,8.623735050597977,5.540825366973877,-2843.5200000000004,-0.014844673795296866,196.88055016012754,0.4455355099018882,0.04595298834336812,0.06624212203656926,107,161.75951858796003,0.3029594421386719
108,725.243,2880.0400000000004,9237.0,100,100,1089,4.8236439836872576,8.482093663911845,5.563536643981934,-2880.0400000000004,-0.011749882509724962,209.71543580293655,0.5088710420661502,0.1987466560417993,0.08506944444444445,108,161.88921158795029,0.3029594421386719
