step,wall_clock_s,mean_flow_time,makespan,n_completed,n_orders,n_decisions,decision_time_ms,sim_time_per_decision,solve_wall_clock_s,reward_sum,policy_loss,value_loss,entropy,approx_kl,clip_fraction,episode,sps,gpu_mem_gb
1,6.122,2020.223333333334,7690.000000000003,100,100,1089,4.746474013826318,7.06152433425161,5.458837985992432,-2020.223333333334,-0.04312686218569676,489.69320593939887,1.0403804779052734,0.015030478256651096,0.1540798611111111,1,177.88903099370577,0.3025326728820801
2,12.196,1981.6700000000005,7534.333333333332,100,100,1089,4.789669331140932,6.918579736761554,5.512474060058594,-1981.6700000000005,-0.012481718945006529,490.07778294881183,1.0278530816237132,0.026196312637896173,0.21571180555555555,2,178.58593698179288,0.3025326728820801
3,18.231,1885.6266666666668,7510.666666666667,100,100,1090,4.750204220234733,6.890519877675842,5.460763216018677,-1885.6266666666668,-0.03335978711644808,419.54840511745874,0.9664170940717062,0.015366375012995882,0.2026909722222222,3,179.25303847103575,0.3032193183898926
4,24.318,1901.6266666666663,7529.999999999999,100,100,1087,4.841030175967284,6.927322907083716,5.555413484573364,-1901.6266666666663,-0.03159224808983067,424.5633939855239,0.9163069269236397,0.014507551047512713,0.1988430803312975,4,179.08335765318859,0.3032193183898926
5,30.435,1925.8466666666664,7529.333333333334,100,100,1091,4.789720166058004,6.901313779407272,5.504751205444336,-1925.8466666666664,-0.03249807464372781,433.3775689866808,0.8888948361078898,0.020053051302157756,0.2287326397167312,5,178.9412538022563,0.3032193183898926
6,36.135,1983.0833333333335,7521.999999999996,100,100,1085,4.471049399849044,6.932718894009213,5.139338493347168,-1983.0833333333335,-0.03304381493259879,453.72260149787456,0.8439141091178445,0.011175800989696975,0.23148957245490132,6,180.74537978891965,0.3032193183898926
7,41.887,2025.6699999999996,7633.333333333334,100,100,1088,4.4928656264828,7.01593137254902,5.1771650314331055,-2025.6699999999996,-0.0287121051155469,462.5386092242073,0.8228627601090599,0.026958829969825113,0.1875,7,181.89359364379482,0.3032193183898926
8,47.901,1926.3466666666668,7517.666666666667,100,100,1085,4.762734470069237,6.928725038402458,5.4528422355651855,-1926.3466666666668,-0.026752071948174166,412.20774931066177,0.7620809271055109,0.016182348789537653,0.21393593181582057,8,181.70857832385485,0.3032193183898926
9,53.954,1999.053333333334,7595.333333333336,100,100,1089,4.762076218467106,6.974594429139886,5.475531101226807,-1999.053333333334,-0.02718036150973704,431.01806502872046,0.6748380278133683,0.020871426729071472,0.23177083333333334,9,181.50811433445116,0.3032193183898926
10,67.313,1936.9999999999998,7577.000000000002,100,100,1090,4.716044311932878,6.951376146788992,5.419774293899536,-1936.9999999999998,-0.022364523261785507,407.4935709635417,0.6945066319571601,0.004336881845827318,0.2191840277777778,10,181.54605285814895,0.3032193183898926
11,73.288,1870.8733333333332,7374.666666666668,100,100,1087,4.738339925100881,6.784421956455076,5.429370880126953,-1870.8733333333332,-0.02451803590006688,378.53963515337773,0.6285736823783201,0.03358402375734466,0.19415266154443517,11,163.3288580448847,0.3032193183898926
12,79.293,1957.8799999999997,7457.666666666667,100,100,1088,4.758706801166066,6.854473039215686,5.460270881652832,-1957.8799999999997,-0.019679577254197177,395.3578069350299,0.6443951568182777,0.014825994039283079,0.19117647058823528,12,164.6794749208869,0.3032193183898926
13,85.305,2030.7433333333333,7610.999999999999,100,100,1088,4.761766086363316,6.995404411764705,5.470000743865967,-2030.7433333333333,-0.01559587211950737,399.58201599121094,0.6076211236855563,0.019102453158291822,0.1879595588235294,13,165.8291844839794,0.3032193183898926
14,91.327,2106.2766666666657,7869.999999999998,100,100,1086,4.773212890599513,7.246777163904234,5.473529100418091,-2106.2766666666657,-0.018534401760381812,428.2041320800781,0.6106293885146871,0.019726454718586278,0.1879892077516107,14,166.78891220678324,0.3032193183898926
15,97.351,1948.7766666666669,7510.000000000001,100,100,1089,4.749267493332741,6.896235078053261,5.44661283493042,-1948.7766666666669,-0.005089512845087383,332.0114347669813,0.5146665531728003,0.02966460247666368,0.1953125,15,167.65090364113857,0.3032193183898926
