step,wall_clock_s,mean_flow_time,makespan,n_completed,n_orders,n_decisions,decision_time_ms,sim_time_per_decision,solve_wall_clock_s,reward_sum,policy_loss,value_loss,entropy,approx_kl,clip_fraction,episode,sps,gpu_mem_gb
11,30.829,2424.1833333333343,7480.333333333336,100,100,983,1.9283357076583731,7.609698202780606,2.0820438861846924,-2424.1833333333343,-0.019542267778888345,1899.09375,1.229655522853136,0.0025011859397636726,0.23136039450764656,11,348.9195571485776,0.30606937408447266
12,33.292,2461.5200000000023,7581.000000000004,100,100,977,1.9372117732095788,7.759467758444221,2.0783348083496094,-2461.5200000000023,-0.03196491755079478,1926.4261016845703,1.2222133185714483,0.01287620884977514,0.22027228877414018,12,352.4775506023313,0.30606937408447266
13,35.754,2552.3799999999983,7765.666666666663,100,100,977,1.9397191402331726,7.948481746844077,2.0850207805633545,-2552.3799999999983,-0.021779954782687128,2089.9515991210938,1.1181027386337519,0.025204869525623508,0.27728630555793643,13,355.5170040551191,0.30606937408447266
14,38.181,2452.5899999999997,7466.0,100,100,977,1.9207133063398294,7.641760491299897,2.062711238861084,-2452.5899999999997,-0.033938327425858006,1915.8157043457031,1.1086742468178272,0.015268135532096494,0.20904182037338614,14,358.49950421259905,0.30606937408447266
15,40.715,2498.046666666666,7496.666666666665,100,100,980,2.0122942839017406,7.649659863945577,2.1686973571777344,-2498.046666666666,-0.02330719801830128,1914.1078491210938,1.130642805248499,0.02203623962122947,0.23496093787252903,15,360.26417183222316,0.30606937408447266
16,43.175,2572.149999999998,7540.333333333331,100,100,979,1.9420603655499384,7.702076949267958,2.091057538986206,-2572.149999999998,-0.025936305086361244,2062.0596466064453,1.0335093587636948,0.04590426750655752,0.23072574101388454,16,362.4125522156588,0.30606937408447266
17,45.619,2433.0899999999997,7325.333333333333,100,100,977,1.9381440124505922,7.497782326850904,2.0799736976623535,-2433.0899999999997,-0.031140234728809446,1821.8347434997559,1.007116474211216,0.04540402475686278,0.23176125925965607,17,364.4070087807547,0.30606937408447266
18,48.054,2619.7233333333334,7730.999999999997,100,100,977,1.9212352081431703,7.912998976458544,2.0655081272125244,-2619.7233333333334,-0.016889352235011756,2071.2043838500977,1.009101241827011,0.07112337540456792,0.21515969699248672,18,366.2724587776347,0.30606937408447266
19,50.492,2568.6633333333334,7727.666666666671,100,100,974,1.933240658485042,7.933949349760442,2.0706541538238525,-2568.6633333333334,-0.023082100960891694,2013.466464996338,1.0027353055775166,0.05498904292471707,0.23095703125,19,367.8828839965811,0.30606937408447266
20,56.42,2462.4633333333327,7583.333333333332,100,100,983,1.9133209570861467,7.71447948457104,2.0705461502075195,-2462.4633333333327,-0.006056027719751,1817.4447021484375,0.9719577338546515,0.08081560583013925,0.15951936168130487,20,369.4360982720532,0.30606937408447266
