step,wall_clock_s,mean_flow_time,makespan,n_completed,n_orders,n_decisions,decision_time_ms,sim_time_per_decision,solve_wall_clock_s,reward_sum,policy_loss,value_loss,entropy,approx_kl,clip_fraction,episode,sps,gpu_mem_gb
1,6.114,1942.8133333333335,7596.66666666667,100,100,1091,4.742148026160718,6.963030858539569,5.449591875076294,-1942.8133333333335,-0.017304851363102596,457.69082726372613,1.0722304350799985,0.013926455337140296,0.1203703706463178,1,178.4829078482761,0.3035702705383301
2,12.099,2033.17,7622.666666666666,100,100,1087,4.756010030614762,7.012572830420116,5.455390930175781,-2033.17,-0.04027840966249213,486.2834275189568,0.9777801738065832,0.019626651861044057,0.21581757791778622,2,180.00747112670578,0.3035702705383301
3,18.123,1905.2799999999995,7580.666666666667,100,100,1085,4.768208664206762,6.98678955453149,5.456377267837524,-1905.2799999999995,-0.037545775063335896,424.11231994628906,0.9619053602218628,0.027644603718620014,0.2091067976811353,3,180.05002917686303,0.3035702705383301
4,24.15,1994.15,7632.333333333334,100,100,1089,4.751217630422436,7.0085705540251,5.455833196640015,-1994.15,-0.0106831478058464,465.12390920850964,0.8966645465956794,0.01611663225857127,0.18880208333333334,4,180.20696568372205,0.3035702705383301
5,30.208,1984.0400000000006,7533.999999999999,100,100,1089,4.765878145752305,6.918273645546372,5.483543157577515,-1984.0400000000006,-0.032648577354848385,454.39957427978516,0.9337365329265594,0.0203680986758425,0.1996527777777778,5,180.11938523819825,0.3035702705383301
6,36.253,1864.5233333333338,7351.000000000003,100,100,1089,4.7652861342874,6.750229568411389,5.465579509735107,-1864.5233333333338,-0.012515020401527485,409.9706497192383,0.8880109356509315,0.031242727276144758,0.2065972222222222,6,180.12332271252095,0.3035702705383301
7,42.275,1822.016666666667,7295.666666666668,100,100,1087,4.769277919864362,6.711744863538793,5.466717004776001,-1822.016666666667,-0.030356872552896246,372.3867537554573,0.8438600985442891,0.013462796930552405,0.20103145478402867,7,180.17676822333303,0.3035702705383301
8,48.286,1925.6266666666677,7523.333333333336,100,100,1088,4.755072884804309,6.914828431372551,5.449026346206665,-1925.6266666666677,-0.033168584875324196,408.3575520234949,0.8470637342509102,0.013831563485676752,0.1796875,8,180.2794001101138,0.3035702705383301
9,53.926,1968.8866666666672,7625.666666666666,100,100,1089,4.379959779776995,7.002448729721457,5.052285671234131,-1968.8866666666672,-0.04561655611420671,415.798490524292,0.771159730023808,0.015296562697686669,0.1831597222222222,9,181.62072989925088,0.3035702705383301
10,67.204,1941.766666666667,7629.000000000001,100,100,1087,4.7509597036936135,7.01839926402944,5.443664073944092,-1941.766666666667,-0.0229749532745165,399.8151658002068,0.750003835734199,0.008012247750337017,0.183524452149868,10,181.55198105751896,0.3035702705383301
11,73.21,1943.0333333333347,7570.0000000000055,100,100,1088,4.754834927392521,6.957720588235299,5.449669599533081,-1943.0333333333347,-0.023894782123320243,394.38662181181064,0.7161113286719603,0.019733258297064286,0.19944852941176472,11,163.48796611190417,0.3035702705383301
12,79.275,1957.3900000000006,7572.666666666669,100,100,1091,4.7710636113347755,6.941032691720136,5.4954001903533936,-1957.3900000000006,0.036285358739809856,393.96914757622613,0.7224898007180955,0.008160382787334837,0.1662326388888889,12,164.7419753233303,0.3035702705383301
13,85.406,2048.9999999999995,7734.000000000002,100,100,1090,4.816069449789378,7.095412844036699,5.546339511871338,-2048.9999999999995,0.006124328356236219,407.4079895019531,0.7057739794254303,0.019703360533134803,0.1970486111111111,13,165.68124997962113,0.3035702705383301
14,91.492,1846.33,7439.333333333333,100,100,1089,4.8070452724437205,6.831343740434649,5.512145280838013,-1846.33,-0.019678622535947297,315.50094328986273,0.617250689615806,0.021344960486102436,0.17708333333333334,14,166.5611989850714,0.3035702705383301
15,97.607,1943.6900000000003,7580.666666666666,100,100,1087,4.850976724839891,6.973934375958295,5.567143678665161,-1943.6900000000003,-0.023771492873921114,347.00418808880977,0.7012041491620681,0.023429186353870833,0.21671481211395824,15,167.2624359737216,0.3035702705383301
16,103.712,2073.096666666667,7761.999999999999,100,100,1089,4.800872452094419,7.127640036730945,5.5260632038116455,-2073.096666666667,0.0030185762896305984,370.9290074242486,0.7295797765254974,0.03941883711377159,0.22960069444444445,16,167.91723161738224,0.3035702705383301
17,109.813,1922.4700000000003,7640.999999999999,100,100,1087,4.815512786280079,7.029438822447101,5.540572643280029,-1922.4700000000003,-0.02022485199439175,301.20452746223003,0.6910444340285133,0.028745423495659932,0.2038763428435606,17,168.4867335276693,0.3035702705383301
18,115.904,1875.553333333333,7358.666666666667,100,100,1088,4.809760017130483,6.763480392156863,5.529787540435791,-1875.553333333333,-0.0029351981082821593,288.2081406537224,0.7010778434136334,0.09755184906123973,0.24586397058823528,18,169.01929461943806,0.3035702705383301
19,121.661,1921.623333333334,7505.000000000001,100,100,1090,4.464560092657531,6.885321100917432,5.157460927963257,-1921.623333333334,-0.010979710146784782,288.2208129035102,0.7198077531324493,0.008097106500321792,0.18836805555555555,19,169.98077778274495,0.3035702705383301
20,133.441,1902.933333333333,7476.666666666665,100,100,1091,4.04173483040037,6.853040024442406,4.697153568267822,-1902.933333333333,-0.027804881903446384,240.8044490814209,0.7296639432509741,0.019789858485132247,0.2009548619389534,20,171.59845866369955,0.3035702705383301
21,138.757,1976.1466666666665,7601.333333333336,100,100,1090,4.100607800587944,6.9737003058104,4.792046785354614,-1976.1466666666665,-0.05221463388039006,243.34046602249146,0.6874515844715966,0.02518792895393239,0.18055555555555555,21,164.7559583079896,0.3035702705383301
22,143.192,1794.833333333333,7361.000000000002,100,100,1088,3.362327021129792,6.765625000000002,3.9299542903900146,-1794.833333333333,-0.017347403199357146,191.88664627075195,0.6640884630820331,0.018387593027642545,0.15762867647058823,22,167.2504865345536,0.3035702705383301
23,147.669,1956.5066666666662,7755.0,100,100,1089,3.375311938749029,7.121212121212121,3.946429967880249,-1956.5066666666662,0.020908173121925857,233.43351989322238,0.5986389352215661,0.054248996573733166,0.1779513888888889,23,169.55468122615432,0.3035702705383301
24,152.073,1976.3333333333337,7694.666666666665,100,100,1088,3.3462286775080856,7.072303921568626,3.912163496017456,-1976.3333333333337,-0.01703879382351742,202.81905409869026,0.6235360099988825,0.05652168663629495,0.12775735294117646,24,171.79900397628788,0.3035702705383301
25,156.509,2004.2133333333325,7699.333333333336,100,100,1089,3.357954270482624,7.070094888276708,3.930543899536133,-2004.2133333333325,-0.00046134678026040393,212.67671585083008,0.6161959196130434,0.03832273805488108,0.16145833333333334,25,173.88783482918817,0.3035702705383301
26,160.902,2003.4399999999996,7703.666666666665,100,100,1090,3.3193940354442786,7.067584097859326,3.8857994079589844,-2003.4399999999996,0.016990358009934425,208.1277724372016,0.6823253515693877,0.053196576592098505,0.12760416666666666,26,175.91414688176638,0.3035702705383301
27,165.348,1961.7466666666662,7686.0,100,100,1088,3.3816857518532366,7.064338235294118,3.955279588699341,-1961.7466666666662,-0.014179301283815327,174.41658670762007,0.6276313715121326,0.03455972555093467,0.125,27,177.76500304156616,0.3035702705383301
28,169.751,1834.8966666666668,7616.333333333337,100,100,1090,3.342288989496819,6.987461773700309,3.900606632232666,-1834.8966666666668,0.01514034989910821,145.66447024875217,0.5865980370177163,0.044205860997964114,0.0859375,28,179.57479256328966,0.3035702705383301
29,174.207,1925.1966666666672,7513.333333333336,100,100,1087,3.3813494933630306,6.911990187059186,3.954554557800293,-1925.1966666666672,-0.016549595741226393,155.3214546652401,0.6141806797069662,0.04715160129126161,0.09620827567927978,29,181.22094433454296,0.3035702705383301
30,183.898,1959.8966666666668,7597.333333333335,100,100,1089,3.2432258030343237,6.9764309764309775,3.7983815670013428,-1959.8966666666668,-0.0035251493617478344,147.83138036727905,0.5729940326677428,0.041542097124167614,0.11631944444444445,30,182.96032521210645,0.3035702705383301
31,188.361,1881.6600000000003,7473.666666666664,100,100,1089,3.3721751145397625,6.8628711355984064,3.9454457759857178,-1881.6600000000003,0.06845318906319638,138.5437969631619,0.537289172410965,0.053966657653088786,0.10677083333333333,31,179.1665510352719,0.3035702705383301
32,192.738,1981.0199999999998,7677.666666666667,100,100,1088,3.329809743530966,7.056678921568627,3.8890178203582764,-1981.0199999999998,-0.010555219453047304,132.45965463974898,0.5915927010423997,0.04617541712736163,0.13740808823529413,32,180.74285434643866,0.3035702705383301
33,197.156,2002.51,7558.666666666664,100,100,1089,3.3353909087274136,6.940924395469848,3.908320665359497,-2002.51,-0.023052117839041684,127.0784452325768,0.6002294356403932,0.04076672170130122,0.14322916666666666,33,182.2163871199907,0.3035702705383301
34,201.586,1850.8566666666666,7294.999999999999,100,100,1088,3.37621552962981,6.704963235294117,3.9453611373901367,-1850.8566666666666,-0.009277662152753156,101.09638438505284,0.5587140944074181,0.06744568051277276,0.13648897058823528,34,183.60862663143354,0.3035702705383301
35,205.984,1928.2633333333338,7422.000000000001,100,100,1088,3.33617849237806,6.821691176470589,3.9009218215942383,-1928.2633333333338,-0.015366730554138912,115.47220858405618,0.5762530381188673,0.017292213153696674,0.11810661764705882,35,184.97078269879935,0.3035702705383301
36,210.339,1891.0466666666666,7464.999999999997,100,100,1086,3.3118342524085667,6.873848987108653,3.859635591506958,-1891.0466666666666,-0.01709303314633229,100.2818119946648,0.5779030735001844,0.04444951467902523,0.11792872364030164,36,186.30381571516529,0.3035702705383301
37,214.787,2029.969999999999,7710.333333333332,100,100,1090,3.351831007877006,7.073700305810396,3.9355952739715576,-2029.969999999999,0.02148780066313015,126.44022348192003,0.529135717286004,0.039081101331652865,0.1328125,37,187.52078515394143,0.3035702705383301
38,219.242,1957.5366666666666,7512.0,100,100,1088,3.376624449147665,6.904411764705882,3.9581005573272705,-1957.5366666666666,-0.02012384551412919,100.67124052608715,0.6088425438193714,0.07834187103435397,0.13051470588235295,38,188.67248130452091,0.3035702705383301
39,223.687,1880.6633333333332,7590.666666666664,100,100,1089,3.3579391162864747,6.9703091521273315,3.936222791671753,-1880.6633333333332,-0.04575893730442557,76.38640414343939,0.5960857247312864,0.058230834482755095,0.1484375,39,189.7923981610064,0.3035702705383301
40,233.554,1868.2633333333329,7327.333333333332,100,100,1090,3.3348398152824252,6.722324159021405,3.9203639030456543,-1868.2633333333329,-0.033954209363501936,76.04842694600423,0.5971127467023002,0.05331047805844315,0.1410590277777778,40,190.8889939191751,0.3035702705383301
41,237.939,1968.6033333333332,7557.999999999997,100,100,1087,3.324489419801776,6.953081876724928,3.8935842514038086,-1968.6033333333332,-0.019713940865853253,83.16998358333812,0.5541161351344165,0.06432739219299573,0.11040353698327261,41,187.57305280427644,0.3035702705383301
42,242.377,1915.8666666666663,7383.999999999995,100,100,1087,3.363453908613519,6.793008279668809,3.943202495574951,-1915.8666666666663,-0.015858124640277204,68.39678472631118,0.5333863225053338,0.0481889698353103,0.13160889398525744,42,188.62316764819457,0.3035702705383301
43,246.816,1939.4033333333336,7498.666666666669,100,100,1087,3.3691054255690465,6.898497393437598,3.9466168880462646,-1939.4033333333336,-0.009276137687265873,69.39004168790929,0.5390778438133352,0.06721955450142131,0.10038077787441366,43,189.63524952804474,0.3035702705383301
44,251.181,1897.2066666666672,7462.333333333334,100,100,1088,3.3225247238185736,6.858762254901961,3.875553607940674,-1897.2066666666672,-0.016550154315636438,66.3261728847728,0.5499136526794994,0.05703041436808074,0.12729779411764705,44,190.67116522654922,0.3035702705383301
45,255.579,1968.3733333333334,7558.000000000004,100,100,1089,3.323792012560603,6.940312213039489,3.887944459915161,-1968.3733333333334,-0.001257190066907141,69.23997933169206,0.5316604706976533,0.14888368956679995,0.1267361111111111,45,191.65192792985792,0.3035702705383301
46,259.992,1978.2766666666662,7577.999999999997,100,100,1089,3.332513773106586,6.958677685950411,3.897667646408081,-1978.2766666666662,0.0033767474815249443,65.35954999923706,0.5105007391733428,0.20796525312794578,0.12196180555555555,46,192.5867295137929,0.3035702705383301
47,264.328,1954.2000000000003,7458.333333333336,100,100,1087,3.303757684498943,6.86139221097823,3.856138229370117,-1954.2000000000003,-0.01400020850055358,59.369668511783374,0.5311058137346717,0.04916167253053144,0.09623745390597511,47,193.54082285004216,0.3035702705383301
48,268.694,1952.0033333333338,7605.333333333333,100,100,1088,3.314990717412644,6.990196078431373,3.8721694946289062,-1952.0033333333338,-0.012723407817675787,54.78849792480469,0.5257537382490495,0.10346336999688954,0.10018382352941177,48,194.44458671780237,0.3035702705383301
