step,wall_clock_s,mean_flow_time,makespan,n_completed,n_orders,n_decisions,decision_time_ms,sim_time_per_decision,solve_wall_clock_s,reward_sum,policy_loss,value_loss,entropy,approx_kl,clip_fraction,episode,sps,gpu_mem_gb
12,52.952,1313.8133333333337,6283.333333333332,100,100,1090,2.687851376128634,5.764525993883791,3.4030885696411133,-1313.8133333333337,-0.04476790254314741,469.9656223720974,0.701277239041196,0.015647288208128884,0.17838541666666666,12,246.53271679221646,0.2982139587402344
13,56.879,1155.2700000000002,6084.333333333333,100,100,1085,2.6733355760722675,5.607680491551459,3.327446699142456,-1155.2700000000002,-0.024203944403459045,380.20674851361446,0.680278876248528,0.017422869329012054,0.2148776510182549,13,248.5847493409786,0.2982139587402344
14,60.749,1276.153333333333,6136.3333333333285,100,100,1089,2.5685111111309475,5.634833180287721,3.2432665824890137,-1276.153333333333,-0.0176875126392891,451.08209702703687,0.6167177392376794,0.01988669508136809,0.1918402777777778,14,250.67035288010993,0.2982139587402344
15,64.579,1192.2166666666672,6084.999999999999,100,100,1088,2.581748988999981,5.59283088235294,3.2286715507507324,-1192.2166666666672,-0.026655874845078763,388.82240026137407,0.5893673090373769,0.016780705376089933,0.19071691176470587,15,252.65185427263856,0.2982139587402344
16,68.767,1230.9066666666665,6172.666666666667,100,100,1090,2.830648899126831,5.662996941896025,3.535219192504883,-1230.9066666666665,-0.0419054850935936,405.2498957316081,0.6036284317572912,0.026483836939506646,0.22178819444444445,16,253.11660521817274,0.2982139587402344
17,72.868,1381.2499999999989,6396.33333333333,100,100,1088,2.7773584558270374,5.878982843137252,3.5190231800079346,-1381.2499999999989,-0.009070663137690109,508.2210397159352,0.5530360761810752,0.06646929560777019,0.22104779411764705,17,253.80245464515673,0.2982139587402344
18,76.455,1322.0733333333337,6217.666666666666,100,100,1090,2.3002122018666222,5.704281345565748,2.9414119720458984,-1322.0733333333337,0.026921327484564647,483.43235354953345,0.6065114339192709,0.05637397583470576,0.2092013888888889,18,256.1512370736222,0.2982139587402344
19,80.098,1186.76,6089.333333333333,100,100,1089,2.424422405830446,5.591674318947046,3.0276641845703125,-1186.76,0.0017780507914721966,384.25757360458374,0.5555971467660533,0.041568260743386216,0.1896701388888889,19,258.0964132676049,0.2982139587402344
20,88.1,1250.5966666666668,6253.666666666669,100,100,1090,2.2971657797374596,5.737308868501531,2.9020445346832275,-1250.5966666666668,-0.046547041533307895,388.8157302008735,0.6133234658175044,0.046635417028382004,0.18880208333333334,20,260.2247846689879,0.2982139587402344
21,91.577,1316.436666666667,6180.666666666665,100,100,1089,2.1964892561629132,5.675543311906947,2.801487922668457,-1316.436666666667,-0.033470590961062245,421.68076557583277,0.5591538020461384,0.06732272160136038,0.2282986111111111,21,249.53820070500825,0.2982139587402344
