step,wall_clock_s,mean_flow_time,makespan,n_completed,n_orders,n_decisions,decision_time_ms,sim_time_per_decision,solve_wall_clock_s,reward_sum,policy_loss,value_loss,entropy,approx_kl,clip_fraction,episode,sps,gpu_mem_gb
12,48.349,2125.0166666666664,7513.666666666668,100,100,1031,2.311574005818685,7.287746524409959,2.8320319652557373,-2125.0166666666664,-0.040550446356920636,1360.2440742043889,1.0794070398106295,0.019489931394619978,0.22459296312402277,12,255.9995505784734,0.29803037643432617
13,51.945,2091.0633333333326,7363.666666666659,100,100,1029,2.4706130223505904,7.156138645934557,2.9901463985443115,-2091.0633333333326,-0.020598546108778787,1325.6702503877527,1.086416153346791,0.024606963016969317,0.2568933827912106,13,258.084350113945,0.29803037643432617
14,55.684,2128.0233333333335,7511.66666666667,100,100,1031,2.565241804077373,7.285806660200455,3.096745491027832,-2128.0233333333335,-0.03905521442784982,1359.0781573127297,1.0383358720470877,0.032310580519740194,0.22025997936725616,14,259.2677090076448,0.29803037643432617
15,59.066,2035.8466666666657,7496.666666666668,100,100,1032,2.276413468993522,7.264211886304911,2.788161277770996,-2035.8466666666657,-0.05046379774370614,1172.0169480267693,1.0316833731006174,0.013216710163225584,0.19761029411764705,15,261.89417498333273,0.29803037643432617
16,62.777,2227.256666666666,7733.999999999998,100,100,1031,2.554530746846477,7.501454898157127,3.0988001823425293,-2227.256666666666,-0.00554183273411849,1468.543525247013,0.9176779284196741,0.03480038277613109,0.2586003165034687,16,262.8364336240496,0.29803037643432617
17,66.307,2040.0266666666676,7442.666666666667,100,100,1035,2.3622477294704525,7.190982286634461,2.877033233642578,-2040.0266666666676,-0.02517808091771953,1176.4675454532398,0.9316421221284306,0.03747391623705078,0.22614471964976368,17,264.45186946655275,0.29803037643432617
18,69.74,2094.119999999999,7554.666666666666,100,100,1025,2.293169073170203,7.37040650406504,2.7885704040527344,-2094.119999999999,-0.024728258688221958,1267.3177418428309,0.9153371453285217,0.024318090989254415,0.23667279411764705,18,266.1326487338551,0.29803037643432617
19,73.302,2089.229999999998,7421.999999999999,100,100,1032,2.440479166666997,7.191860465116278,2.967482805252075,-2089.229999999998,-0.03386940949541681,1228.8638395421644,0.9237297861015096,0.03907458198612884,0.20404411764705882,19,267.27785932974797,0.29803037643432617
20,81.6,2140.6599999999994,7588.666666666666,100,100,1034,2.305263926497533,7.3391360412637,2.821338176727295,-2140.6599999999994,-0.009132891071631628,1326.5340540268842,0.8792996687047622,0.020230701843769672,0.1950367647497093,20,268.70559796004716,0.29803037643432617
21,85.36,2117.7333333333336,7581.333333333333,100,100,1030,2.6168709708758575,7.360517799352751,3.146355390548706,-2117.7333333333336,-0.04419274178936201,1216.5932114545037,0.7625431856688332,0.04662125452202471,0.2049632357323871,21,253.70180263125735,0.29803037643432617
22,89.08,2073.8366666666675,7501.0,100,100,1029,2.5877382896027505,7.289601554907677,3.102648973464966,-2073.8366666666675,-0.024414102766005433,1171.5810636632582,0.8248969894998214,0.0442167744245928,0.17720588252824895,22,254.65906791649056,0.29803037643432617
23,92.503,2101.9833333333327,7397.000000000005,100,100,1030,2.304444077669946,7.181553398058257,2.8177788257598877,-2101.9833333333327,-0.012763409217929138,1231.99461813534,0.8661366315448985,0.04583653841879876,0.1822916668127565,23,256.3697497491779,0.29803037643432617
24,95.934,2068.7366666666676,7554.666666666668,100,100,1028,2.350074027239668,7.348897535667965,2.8498573303222656,-2068.7366666666676,-0.01955400697667809,1230.6814287971047,0.9200293965199414,0.033805207842413115,0.1796875,24,257.9156083031768,0.29803037643432617
25,99.523,2119.0966666666664,7505.666666666666,100,100,1029,2.4537682215753285,7.294136702299967,2.971654176712036,-2119.0966666666664,-0.017266312066246483,1249.0442433076746,0.8695282638072968,0.024377352085567135,0.15799632361706564,25,258.9541344800554,0.29803037643432617
26,103.018,2120.4,7495.333333333333,100,100,1029,2.3704931000948855,7.284094590217039,2.8845255374908447,-2120.4,-0.019847358248251325,1197.1377617331111,0.8083676573108224,0.023346380262142596,0.184375000788885,26,260.1582012431411,0.29803037643432617
27,106.692,1994.1133333333325,7452.0,100,100,1032,2.5568926356566957,7.22093023255814,3.073430299758911,-1994.1133333333325,-0.052598732140134365,1030.394562665154,0.7878158671014449,0.043595238533966685,0.19255514705882354,27,260.87375007848385,0.29803037643432617
28,110.907,2116.7666666666664,7423.0,100,100,1028,2.983109727625655,7.220817120622568,3.5818827152252197,-2116.7666666666664,0.019949273918481433,1228.7134130141314,0.8157044053077698,0.017537188493674073,0.17555147058823528,28,260.2274044506373,0.29803037643432617
29,114.989,2086.2233333333334,7556.0,100,100,1025,2.895688097562193,7.371707317073171,3.46370792388916,-2086.2233333333334,-0.018672274096923715,1109.3657558665557,0.8566269594080308,0.01412735034382957,0.19898897058823528,29,259.9040656498286,0.29803037643432617
30,124.64,2117.9433333333322,7516.0,100,100,1031,2.7881180407377992,7.290009699321048,3.3730618953704834,-2117.9433333333322,-0.03533324451350114,1126.4140705781824,0.8020032596062211,0.039715317865450156,0.16196166022735484,30,259.8461919415816,0.29803037643432617
31,128.759,2172.456666666667,7636.666666666668,100,100,1035,2.8775299516930914,7.378421900161031,3.4845962524414062,-2172.456666666667,-0.022690418066785616,1194.5497328814338,0.7474787743652568,0.06258272761752938,0.14931484005030463,31,248.15388404068298,0.29803037643432617
32,133.546,2176.453333333334,7606.999999999999,100,100,1028,3.311880350194592,7.399805447470817,4.096117258071899,-2176.453333333334,-0.018053581992931226,1164.5412454044117,0.7354845246847939,0.20465608061674764,0.17003676470588236,32,246.95617202055294,0.29803037643432617
33,137.57,2005.243333333333,7242.3333333333285,100,100,1030,2.828017669901328,7.031391585760513,3.4027771949768066,-2005.243333333333,0.013995614724562448,998.734177533318,0.699381667024949,0.07917412228005774,0.1580882357323871,33,247.21925851310004,0.29803037643432617
34,141.604,2154.923333333334,7634.666666666669,100,100,1032,2.807451937984361,7.39793281653747,3.3928558826446533,-2154.923333333334,-0.005028946325182915,1139.477242862477,0.7357583922498366,0.07424494024256573,0.16865808823529413,34,247.46457322727872,0.29803037643432617
35,145.662,2158.999999999999,7708.333333333334,100,100,1027,2.8403524829583433,7.505679974034405,3.416989803314209,-2158.999999999999,-0.004994625198271345,1115.8110405417049,0.6987123417679467,0.06894294086241108,0.10477941176470588,35,247.62149636564934,0.29803037643432617
36,149.848,2216.0466666666675,7687.666666666671,100,100,1028,2.923676750972749,7.478274967574582,3.5380539894104004,-2216.0466666666675,0.015336887527476339,1180.5842572380516,0.7228773551828721,0.13384189526550472,0.14659926470588236,36,247.56532641713918,0.29803037643432617
37,154.011,2104.7900000000013,7507.666666666665,100,100,1030,2.922871456310209,7.288996763754044,3.5219297409057617,-2104.7900000000013,-0.01954302392379545,1005.1853745404412,0.6060265276361915,0.14735852368175983,0.16666666725102594,37,247.56009408818187,0.29803037643432617
38,157.977,2122.343333333335,7583.333333333336,100,100,1032,2.777877034883555,7.348191214470287,3.3573338985443115,-2122.343333333335,0.005748712348149103,1005.4227977079504,0.6679860625196906,0.17433203955400078,0.13373161764705882,38,247.8772956185997,0.29803037643432617
39,162.039,2064.7133333333336,7524.000000000001,100,100,1034,2.840428626692724,7.276595744680852,3.4270975589752197,-2064.7133333333336,-0.004555137964951641,933.7358560001148,0.6523374853765264,0.1630205410423086,0.14687500017530777,39,248.04451085325223,0.29803037643432617
40,171.692,2167.5533333333333,7615.666666666667,100,100,1031,2.861818234722988,7.38667959909473,3.457245111465454,-2167.5533333333333,0.003888256354805301,1064.044781853171,0.737111929584952,0.2067478689337697,0.152901787091704,40,248.16798639213886,0.29803037643432617
41,175.785,2137.656666666666,7517.000000000001,100,100,1028,2.871195330736946,7.312256809338522,3.4447402954101562,-2137.656666666666,-0.012509226853794912,942.7189349006204,0.6936551551608479,0.11005466425216154,0.12362132352941177,41,240.36163923521656,0.29803037643432617
42,179.869,2109.196666666666,7442.666666666664,100,100,1028,2.8209806420250283,7.239948119325549,3.395484209060669,-2109.196666666666,-0.04420074563035194,900.5577818926643,0.616881381446386,0.10288231180268614,0.14338235294117646,42,240.6191748730771,0.29803037643432617
43,184.025,2242.2266666666665,7842.666666666665,100,100,1033,2.901958664088013,7.592126492416908,3.518111228942871,-2242.2266666666665,-0.007789735107080024,1068.0531661089728,0.687270017231212,0.12674671671736767,0.1606924027642783,43,240.79847837368405,0.29803037643432617
44,188.186,2148.823333333334,7537.666666666668,100,100,1032,2.904903294573635,7.303940568475453,3.5150787830352783,-2148.823333333334,0.014548632097156608,918.9657628676471,0.6993290203459123,0.1908429047804983,0.1792279411764706,44,240.95895032974562,0.29803037643432617
45,192.243,2055.106666666667,7495.999999999995,100,100,1033,2.8407539206193624,7.256534365924487,3.421333074569702,-2055.106666666667,-0.0018609889289912056,825.5088815128101,0.6050339753136915,0.20736017969765647,0.17401960842749653,45,241.24667877690737,0.29803037643432617
46,196.278,2012.5300000000016,7442.000000000004,100,100,1033,2.8032546950633215,7.204259438528561,3.370739459991455,-2012.5300000000016,-0.008082214886706103,760.0557448443244,0.6334588352371665,0.14160177047254846,0.13112745105343707,46,241.5519837885378,0.29803037643432617
47,200.505,2097.0400000000004,7337.333333333333,100,100,1032,2.9449441860470227,7.109819121447028,3.5617170333862305,-2097.0400000000004,-0.019031475188539308,835.0747563979205,0.615948918111184,0.32653817586491213,0.14522058823529413,47,241.6043719288773,0.29803037643432617
48,204.546,2107.4200000000005,7503.666666666665,100,100,1035,2.8164594202878113,7.249919484702092,3.417844533920288,-2107.4200000000005,-0.010018546955988687,798.81444235409,0.695731603047427,0.2031072200385525,0.13147560200270483,48,241.89214760240327,0.29803037643432617
49,208.679,2150.743333333334,7485.66666666667,100,100,1032,2.8888702519383895,7.25355297157623,3.4997217655181885,-2150.743333333334,-0.010428626282031046,850.8550163717831,0.7664278973551357,0.14757850041667767,0.1401654411764706,49,242.0475936103546,0.29803037643432617
50,218.355,2011.543333333334,7514.000000000001,100,100,1027,2.939561538463034,7.316455696202532,3.5200250148773193,-2011.543333333334,-0.026291960466872242,694.1123711081112,0.5398839251960025,0.17613392183557153,0.14261642186080709,50,242.0885499405354,0.29803037643432617
51,222.533,2108.9266666666667,7599.333333333335,100,100,1029,2.933030806613792,7.385163589245224,3.5100903511047363,-2108.9266666666667,0.010167054010226446,752.7595394358915,0.6272090638385099,0.21045280223274054,0.09090073538177154,51,236.2169063786848,0.29803037643432617
52,226.647,2122.256666666667,7540.66666666667,100,100,1030,2.8836605825261765,7.321035598705505,3.4879465103149414,-2122.256666666667,-0.004900957512504914,746.1903201832491,0.5973703615805682,0.4050431105595849,0.161151961368673,52,236.47374994189087,0.29803037643432617
53,230.737,2076.5099999999998,7575.666666666668,100,100,1032,2.879431879846084,7.34076227390181,3.4733381271362305,-2076.5099999999998,-0.019669099930016434,691.7133017147289,0.6685732535141355,0.24407004770439336,0.11397058823529412,53,236.7553886223929,0.29803037643432617
54,234.834,2140.639999999999,7668.000000000002,100,100,1032,2.8367374031000914,7.4302325581395365,3.433117389678955,-2140.639999999999,0.025273487903177738,751.3197129193475,0.6232901355799507,0.30815550237072303,0.14430147058823528,54,237.0182202730275,0.29803037643432617
55,239.048,2191.666666666666,7474.666666666667,100,100,1028,2.9385065175077716,7.271076523994812,3.5483264923095703,-2191.666666666666,-0.05899482105365571,727.8821074541877,0.6287748860880075,0.11589759771766908,0.11488970588235294,55,237.14020917618163,0.29803037643432617
56,243.259,2167.81,7709.333333333334,100,100,1034,2.936712959380434,7.4558349451966475,3.5650110244750977,-2167.81,0.020562668276183745,703.7011467428769,0.6352857649326324,0.3335045516381369,0.12196691180853282,56,237.2858229849967,0.29803037643432617
57,247.326,2082.3566666666666,7452.666666666667,100,100,1033,2.818959825750146,7.21458535011294,3.4063918590545654,-2082.3566666666666,0.010233146960244459,666.2412468405331,0.6189929492333356,0.21207735871704406,0.10355392164167236,57,237.56070418240012,0.29803037643432617
58,251.427,2125.856666666666,7448.666666666667,100,100,1031,2.8349350145475545,7.2247009376010345,3.415709972381592,-2125.856666666666,-0.010862374349552043,659.7057818244485,0.5888392627239227,0.5411204173476162,0.1315651264260797,58,237.7863183490492,0.29803037643432617
59,255.545,2124.696666666667,7414.333333333334,100,100,1033,2.8770396902212463,7.177476605356567,3.48909068107605,-2124.696666666667,-0.0076310113620232135,668.0794507194968,0.6585258587318308,0.1993131502531469,0.11912785952582079,59,237.99728172802494,0.29803037643432617
60,265.208,2097.4066666666668,7524.666666666667,100,100,1030,2.9623043689350235,7.305501618122977,3.5912270545959473,-2097.4066666666668,0.010698588017155142,613.9775372673483,0.6531923702534508,0.1284333630499211,0.1383272071971613,60,238.10626163986652,0.29803037643432617
61,269.437,2029.2000000000003,7253.333333333333,100,100,1032,2.973457655038038,7.028423772609819,3.5792248249053955,-2029.2000000000003,-0.016249619314775747,522.8909373563879,0.6783479215467677,0.13256742905222757,0.12178308823529412,61,233.37962653519347,0.29803037643432617
62,273.597,2046.253333333334,7352.333333333335,100,100,1031,2.9106599418044072,7.131264144843196,3.50549054145813,-2046.253333333334,0.02441808351260774,516.5654234044692,0.6205141842365265,0.3605186624233337,0.14640231211395824,62,233.59927643699598,0.29803037643432617
63,277.601,2091.6966666666667,7596.333333333335,100,100,1032,2.80887548449787,7.360788113695092,3.387746572494507,-2091.6966666666667,0.012528391774086392,548.6181802188648,0.6521102365325478,0.36010498219334025,0.12821691176470587,63,233.9474298647783,0.29803037643432617
64,281.668,2121.34,7507.666666666667,100,100,1033,2.844734559536207,7.26782833171991,3.4531426429748535,-2121.34,0.009895351167549105,553.6825202493106,0.7305462430505192,0.3084867895471261,0.17682802326538982,64,234.2371524098951,0.29803037643432617
65,285.761,2159.563333333333,7640.999999999997,100,100,1032,2.855750193797617,7.404069767441857,3.457345724105835,-2159.563333333333,-0.008418725146090282,573.7027121151195,0.7826614011736477,0.2853946633335641,0.17738970588235295,65,234.49328114820977,0.29803037643432617
66,290.008,2083.183333333333,7386.000000000001,100,100,1031,2.947219301648537,7.163918525703202,3.5748109817504883,-2083.183333333333,-0.0030749510590206176,536.7214534983915,0.7828903846880969,0.16597761013819015,0.20450367822366602,66,234.6141383489995,0.29803037643432617
67,294.104,2183.2900000000013,7614.66666666667,100,100,1029,2.8793417881462693,7.400064787819892,3.4733712673187256,-2183.2900000000013,-0.016434457043514532,601.6485559800092,0.8285945671446183,0.08766718836062971,0.12297794135177836,67,234.84523803176535,0.29803037643432617
68,298.202,2156.393333333335,7518.666666666671,100,100,1033,2.8427488867361257,7.278476928041307,3.449876546859741,-2156.393333333335,0.00211649777039009,520.352134255802,0.8579218107111314,0.5755312838317717,0.1393484477611149,68,235.08200357327019,0.29803037643432617
69,302.22,2050.666666666666,7386.999999999999,100,100,1031,2.8313997090193435,7.164888457807953,3.4014363288879395,-2050.666666666666,-0.02583092004608582,448.07744284237134,0.7624023320043788,0.2116061087752528,0.09617909701431498,69,235.36872464762413,0.29803037643432617
70,311.889,2051.2066666666656,7420.3333333333285,100,100,1037,2.903187270973731,7.1555769848923125,3.511504888534546,-2051.2066666666656,-0.004511693382964414,437.7691390093635,0.7108359319322249,0.1435862914282445,0.10827912938068895,70,235.57101648833037,0.29803037643432617
71,316.723,2098.323333333334,7425.3333333333385,100,100,1032,3.346047383723507,7.195090439276491,4.096254110336304,-2098.323333333334,-0.02356616730856545,427.1067576688879,0.7531524283044478,0.10948729152133797,0.10799632352941177,71,231.12324000889254,0.29803037643432617
72,321.636,2096.533333333334,7487.333333333332,100,100,1028,3.413799999998822,7.283398184176393,4.159526586532593,-2096.533333333334,-0.026875798645264962,448.93021796731387,0.7338117115637836,0.08736729716389056,0.13097426470588236,72,230.78903747337606,0.29803037643432617
73,325.782,2158.076666666667,7622.333333333336,100,100,1032,2.894360852715485,7.385981912144705,3.4922990798950195,-2158.076666666667,0.024862458710284793,482.8010648839614,0.6807890350327772,0.41812872942810986,0.11213235294117647,73,231.01974837196104,0.29803037643432617
74,330.012,2100.9866666666653,7455.999999999995,100,100,1028,2.9642777237348072,7.252918287937739,3.5650291442871094,-2100.9866666666653,0.04579902330742163,475.13067357680376,0.6797295396818834,0.16351647670928607,0.11672794117647059,74,231.17366968429698,0.29803037643432617
75,334.221,2200.206666666667,7548.333333333337,100,100,1032,2.9264642441856137,7.314276485788117,3.5555431842803955,-2200.206666666667,-0.011178948313874356,455.8493454877068,0.7645289231749142,0.14488875585169914,0.15716911764705882,75,231.35068097056754,0.29803037643432617
76,338.84,2116.8433333333323,7528.333333333329,100,100,1031,3.2122289039764316,7.30197219527966,3.9233341217041016,-2116.8433333333323,0.004049074288238497,398.2715691959157,0.685389006839079,0.43865169580642355,0.11869747936725616,76,231.2391211404422,0.29803037643432617
77,343.884,2105.413333333333,7504.333333333331,100,100,1033,3.4586870280735313,7.264601484349789,4.251220703125,-2105.413333333333,-0.0024895298239939355,372.94156601849727,0.7119932472705841,0.20817872043185429,0.06985294117647059,77,230.85092357333394,0.29803037643432617
78,348.321,2051.4399999999996,7542.000000000003,100,100,1026,3.1420969785614425,7.350877192982459,3.7607903480529785,-2051.4399999999996,-0.03274715187795022,299.06956739986646,0.7254829564515282,0.21575796889031634,0.12270220588235294,78,230.8557300823105,0.29803037643432617
79,352.431,1977.0600000000006,7301.000000000001,100,100,1032,2.830715116278278,7.074612403100776,3.3995110988616943,-1977.0600000000006,0.0022092673598843463,281.4989601584042,0.689321715165587,0.18790271267404451,0.07904411764705882,79,231.0921592392663,0.29803037643432617
80,362.815,2084.1733333333323,7523.333333333333,100,100,1033,3.1792121006780594,7.28299451435947,3.8630549907684326,-2084.1733333333323,0.014712314504910918,327.6298145967371,0.6724448769408113,0.2232875709887594,0.10814950987696648,80,231.0640428164703,0.29803037643432617
81,367.266,2174.2166666666667,7638.000000000003,100,100,1033,3.06766524685399,7.393998063891581,3.705211639404297,-2174.2166666666667,-0.0011850052020129036,356.3604341394761,0.6303904600003186,0.3148227563155267,0.11458333362551297,81,227.38297978398504,0.29803037643432617
82,371.413,2001.5299999999997,7538.333333333336,100,100,1032,2.8740450581416557,7.304586563307496,3.4541211128234863,-2001.5299999999997,-0.006683342788806733,260.89678551169004,0.6022800768122953,0.21591121911564293,0.08363970588235294,82,227.62267750635812,0.29803037643432617
83,375.48,2024.7900000000002,7414.333333333332,100,100,1032,2.852690019376196,7.1844315245478025,3.4380457401275635,-2024.7900000000002,-0.01948479891699903,232.46509821274702,0.6469703369280871,0.4933079815305331,0.08455882352941177,83,227.9056352637849,0.29803037643432617
84,379.573,2108.783333333332,7680.666666666666,100,100,1032,2.8716741279063145,7.44250645994832,3.4673922061920166,-2108.783333333332,0.033851448391728545,325.0895435108858,0.654084234553225,0.4893548442461692,0.07950367647058823,84,228.16686875697204,0.29803037643432617
85,383.637,2085.486666666667,7405.000000000001,100,100,1029,2.8511035957227544,7.196307094266279,3.4337544441223145,-2085.486666666667,-0.004539962967529017,267.644863801844,0.5645497213391697,0.2676234644536367,0.12941176488119013,85,228.43295005024206,0.29803037643432617
86,387.741,2135.0366666666664,7493.666666666663,100,100,1029,2.8482982507281887,7.2824748947197895,3.4305436611175537,-2135.0366666666664,0.010328946525559705,289.6138588400448,0.6697108324836282,0.2406236331581193,0.08575367664589602,86,228.66815502087928,0.29803037643432617
87,392.93,2085.5266666666666,7498.333333333333,100,100,1031,3.580541028128023,7.272874232137084,4.409282922744751,-2085.5266666666666,0.004853933940038961,263.2597804350012,0.6822581387618009,0.12828780591542668,0.09118960140382543,87,228.27238748013727,0.29803037643432617
88,398.342,2145.443333333333,7615.000000000001,100,100,1030,3.808408349515971,7.393203883495146,4.688404560089111,-2145.443333333333,-0.017602789955323234,265.96722569185147,0.6864703402799719,0.39308138932649267,0.10340073573238709,88,227.75658852305148,0.29803037643432617
89,403.886,2142.59,7453.333333333334,100,100,1030,3.884616019416467,7.236245954692557,4.759833335876465,-2142.59,-0.02645140858914922,238.71596190508674,0.5739624885951772,0.15918319559354774,0.08609068656668943,89,227.18062470625816,0.29803037643432617
90,416.494,2119.796666666666,7492.999999999998,100,100,1028,3.588464883267739,7.288910505836574,4.419859409332275,-2119.796666666666,-0.029679176452405313,232.78920723410215,0.6082765898283791,0.15725691343986375,0.11948529411764706,90,226.8172569904605,0.29803037643432617
91,421.644,2010.3999999999996,7392.000000000002,100,100,1032,3.5804589147291113,7.162790697674421,4.41079044342041,-2010.3999999999996,-0.017896331737146658,162.3669844234691,0.6511330753564835,0.34004984802210375,0.11075367647058823,91,222.4982639912413,0.29803037643432617
92,426.375,2097.4666666666667,7470.666666666671,100,100,1028,3.3500242217904184,7.267185473411158,4.060041427612305,-2097.4666666666667,-0.005433243315886049,216.67983380485984,0.6270644393037347,0.2781491780598812,0.11397058823529412,92,222.44056583205864,0.29803037643432617
93,430.406,2138.376666666667,7548.333333333329,100,100,1027,2.81342044791053,7.349886400519308,3.3861513137817383,-2138.376666666667,-0.020288725493147093,221.0026299532722,0.6439846841727986,0.20494902585907018,0.1032475496039671,93,222.74328168567013,0.29803037643432617
94,434.545,2108.116666666667,7492.66666666667,100,100,1033,2.88459787028228,7.253307518554375,3.481200933456421,-2108.116666666667,-0.034871925325954664,194.89733595006606,0.618841892656158,0.24014652939513326,0.07312091505702804,94,222.9988169943472,0.29803037643432617
95,438.597,2058.67,7490.333333333333,100,100,1032,2.8309657945748516,7.258074935400517,3.4081180095672607,-2058.67,-0.007918606512248516,179.3451800626867,0.5731484539368573,0.21712815731435137,0.09558823529411764,95,223.29133542371565,0.29803037643432617
96,442.822,2091.0533333333337,7405.999999999997,100,100,1031,2.9742125121255625,7.1833171677982515,3.5909624099731445,-2091.0533333333337,0.006531144437544486,208.08955832088694,0.6127134649192586,0.21615139358019567,0.07595850877902087,96,223.48950969256552,0.29803037643432617
97,447.195,2140.5033333333336,7531.0,100,100,1028,3.0286450389142954,7.325875486381323,3.6739466190338135,-2140.5033333333336,0.022719859145581722,181.1269255245433,0.5926846020361957,0.40418889294104543,0.08042279411764706,97,223.60262793146205,0.29803037643432617
98,451.288,2134.0033333333336,7477.333333333331,100,100,1032,2.8464925387601654,7.245478036175709,3.4653987884521484,-2134.0033333333336,-0.008476198157843421,184.52861180024988,0.6069222004974589,0.11847482195041854,0.11259191176470588,98,223.86158009039573,0.29803037643432617
99,455.538,2147.430000000001,7543.333333333336,100,100,1030,2.926947766992244,7.323624595469258,3.5540578365325928,-2147.430000000001,0.0021283743793473523,162.41587874468635,0.5775038784041124,0.30430994921719984,0.09803921597845414,99,224.03410202143445,0.29803037643432617
100,464.948,2157.130000000001,7533.333333333338,100,100,1030,2.842836310680945,7.313915857605182,3.419665575027466,-2157.130000000001,0.00859040640951956,188.1527884988224,0.5507611860247219,0.3267210495439084,0.09145220632062238,100,224.297967287053,0.29803037643432617
101,469.053,2105.4866666666685,7690.333333333331,100,100,1031,2.8792587778881726,7.459101196249594,3.458233594894409,-2105.4866666666685,-0.011023228166296202,131.08830339768355,0.53137265910011,0.33576227614642395,0.0814732146613738,101,221.97297708554487,0.29803037643432617
102,473.073,2105.0233333333313,7517.666666666665,100,100,1031,2.801422599414101,7.2916262528289675,3.3835997581481934,-2105.0233333333313,0.0001476619063931353,127.94402728361241,0.5438808049349224,0.40950304197887066,0.06670168086009867,102,222.26602866143614,0.29803037643432617
103,477.171,2131.806666666668,7638.3333333333385,100,100,1034,2.8663548355901605,7.387169568020637,3.4704134464263916,-2131.806666666668,-0.003458547405898571,145.13562303430894,0.5624381680698955,0.5216264946742312,0.09016544130795143,103,222.52390721109015,0.29803037643432617
104,481.211,2096.6800000000003,7471.66666666667,100,100,1029,2.8432836734710993,7.261094914156142,3.414097547531128,-2096.6800000000003,0.013219033587066567,148.91709249159868,0.564183681326754,0.5527921721667928,0.09044117655824213,104,222.79486162951818,0.29803037643432617
105,486.234,2036.4400000000005,7356.333333333331,100,100,1026,3.5260628654978206,7.16991552956465,4.322434425354004,-2036.4400000000005,-0.04371662684442366,112.22591781616211,0.5221742049736136,0.17028790947241598,0.08455882352941177,105,222.60268907691847,0.29803037643432617
106,491.615,2148.570000000001,7540.333333333334,100,100,1031,3.7487487875799035,7.313611380536696,4.657153606414795,-2148.570000000001,-0.0030661763294654735,107.9315320183249,0.6143935708438649,0.2747454206486616,0.10346638674245161,106,222.26345187914737,0.29803037643432617
107,496.71,2074.959999999999,7639.333333333335,100,100,1027,3.5732240506312487,7.438493995456022,4.3960301876068115,-2074.959999999999,-0.04071451893405003,112.84426700367646,0.6431475115173003,0.21453365198720029,0.09880514793536242,107,222.05131288056342,0.29803037643432617
