step,wall_clock_s,mean_flow_time,makespan,n_completed,n_orders,n_decisions,decision_time_ms,sim_time_per_decision,solve_wall_clock_s,reward_sum,policy_loss,value_loss,entropy,approx_kl,clip_fraction,episode,sps,gpu_mem_gb
17,143.271,2339.9600000000005,8161.333333333336,100,100,1085,5.823344054464508,7.521966205837176,6.620098829269409,-2339.9600000000005,-0.016448728877174502,1488.539109173943,0.5249843167908051,0.08548986283130944,0.181465464479783,17,129.00072654420563,0.3019065856933594
18,150.852,2369.2233333333334,8276.333333333332,100,100,1089,6.084458034441107,7.599938781756962,6.933128356933594,-2369.2233333333334,-0.039922899514850646,1426.7351828681099,0.4778244323614571,0.07467850745241675,0.1662326388888889,18,129.73678432034197,0.3019065856933594
19,158.712,2319.093333333335,8234.333333333338,100,100,1087,6.364929899547622,7.575283655320458,7.238353252410889,-2319.093333333335,-0.013650422148844776,1386.3072545668658,0.5590675534570918,0.043982452356859165,0.1288150684798465,19,130.16006986966065,0.3019065856933594
20,176.559,2366.9766666666665,8242.333333333334,100,100,1087,6.350413614261995,7.58264336093223,7.212831020355225,-2366.9766666666665,-0.014077510794295985,1454.999605066636,0.5702484364018721,0.07613717106355847,0.15966386610970779,20,130.56059738230334,0.3019065856933594
21,184.096,2333.8299999999995,8312.000000000004,100,100,1087,6.063285277425564,7.646734130634778,6.891812324523926,-2333.8299999999995,-0.006721541066380108,1409.2669821346508,0.589021392604884,0.07048515537205864,0.12149130553007126,21,124.02244845796815,0.3019065856933594
22,192.017,2346.55,8211.0,100,100,1089,6.3777867755087225,7.539944903581267,7.256082057952881,-2346.55,0.03402954474505451,1490.1660868326824,0.6476718568139606,0.07232470264554852,0.1644965277777778,22,124.5773349001389,0.3019065856933594
23,199.845,2379.7466666666664,8269.333333333334,100,100,1084,6.354627949404754,7.628536285362854,7.201861381530762,-2379.7466666666664,-0.007969217429704526,1404.3278664981617,0.5690430674482795,0.08132125137319021,0.1478247559245895,23,125.1219139790515,0.3019065856933594
24,207.693,2343.7166666666662,8162.333333333333,100,100,1086,6.369193738757788,7.5159607120933085,7.229954719543457,-2343.7166666666662,-0.012809559428954826,1351.834623448989,0.528626519090989,0.08398373433909215,0.15242528433308883,24,125.62263680043155,0.3019065856933594
25,215.596,2352.7533333333326,8278.000000000002,100,100,1092,6.353805495247811,7.580586080586082,7.237111330032349,-2352.7533333333326,-0.011977717590828737,1361.069112141927,0.43281784819232094,0.6236990163516667,0.1675347222222222,25,126.083115905015,0.3019065856933594
26,223.428,2435.7766666666676,8545.666666666668,100,100,1086,6.349479371933078,7.868937998772254,7.194608926773071,-2435.7766666666676,-0.00607427121961818,1464.7053186753217,0.49172081579180327,0.09577374257530798,0.11149490011088989,26,126.52373449676013,0.3019065856933594
