step,wall_clock_s,mean_flow_time,makespan,n_completed,n_orders,n_decisions,decision_time_ms,sim_time_per_decision,solve_wall_clock_s,reward_sum,policy_loss,value_loss,entropy,approx_kl,clip_fraction,episode,sps,gpu_mem_gb
25,105.746,2341.4366666666665,7707.999999999999,100,100,1006,2.7865055665572496,7.6620278330019875,3.297070264816284,-2341.4366666666665,-0.021866728318855166,1526.0514297485352,0.8330747988075018,0.06248243605659809,0.2503821337595582,25,237.8802682009139,0.30420780181884766
26,109.427,2180.373333333333,7441.666666666669,100,100,1001,2.668282717259153,7.434232434232436,3.1160309314727783,-2180.373333333333,-0.012235208065249026,1327.8335285186768,0.7846074551343918,0.06432529132143827,0.23237423738464713,26,239.02585046227824,0.30420780181884766
27,113.256,2219.65,7440.333333333333,100,100,1005,2.760198805980739,7.403316749585406,3.2389423847198486,-2219.65,-0.006359199003782123,1358.792890548706,0.8566385358572006,0.05792962352279574,0.21079644141718745,27,239.8201811396729,0.30420780181884766
28,116.978,2204.983333333332,7550.0,100,100,1008,2.6790485118695755,7.490079365079365,3.147442102432251,-2204.983333333332,-0.01135161065030843,1312.6818466186523,0.8649909198284149,0.04574654643874965,0.1788736986927688,28,240.80784294939207,0.30480289459228516
29,120.727,2186.393333333334,7493.000000000005,100,100,1007,2.6860560079303117,7.440913604766638,3.155081033706665,-2186.393333333334,-0.008168137515895069,1312.0596237182617,0.8353005331009626,0.051565257912443485,0.20136926509439945,29,241.66915907531114,0.30480289459228516
30,129.315,2172.2099999999996,7443.999999999997,100,100,998,2.6689105210304964,7.45891783567134,3.093435287475586,-2172.2099999999996,-0.007989689300302416,1315.0966396331787,0.7757038688287139,0.07874114493461093,0.18585526337847114,30,242.54406208935234,0.30480289459228516
31,133.224,2300.323333333332,7565.666666666669,100,100,1007,2.8208668321562578,7.513075140681895,3.3081252574920654,-2300.323333333332,0.003789228154346347,1416.7822189331055,0.8068013042211533,0.09415946013177745,0.18574426462873816,31,234.04854473950292,0.30480289459228516
32,136.96,2347.9100000000003,7657.666666666668,100,100,1004,2.700349203212725,7.627158034528554,3.1675429344177246,-2347.9100000000003,-0.010227359482087195,1445.3083992004395,0.8451059907674789,0.0667185642523691,0.17209694627672434,32,234.99660947541503,0.30480289459228516
33,140.75,2309.716666666665,7492.999999999996,100,100,1007,2.722929890795206,7.44091360476663,3.205326557159424,-2309.716666666665,-0.008655139885377139,1380.8467178344727,0.8289611991494894,0.05521854084508959,0.15564743988215923,33,235.82232138550515,0.30480289459228516
34,144.52,2188.0299999999993,7331.666666666663,100,100,1010,2.6939385148436106,7.259075907590756,3.172853469848633,-2188.0299999999993,-0.012577289598993957,1183.1530647277832,0.8356540482491255,0.05717371406353777,0.18234374932944775,34,236.6592785251765,0.30480289459228516
35,148.255,2231.37,7400.999999999999,100,100,1004,2.639773007986259,7.371513944223107,3.0914056301116943,-2231.37,-0.006859504341264255,1252.7474517822266,0.762391434982419,0.08766426889633294,0.17462713085114956,35,237.47115560666097,0.30480289459228516
36,151.999,2321.6333333333337,7684.333333333335,100,100,1004,2.7024341633481512,7.653718459495353,3.1763200759887695,-2321.6333333333337,-0.011055389768444002,1342.2631301879883,0.7952904682606459,0.08351765185216209,0.19722123630344868,36,238.22539747302065,0.30480289459228516
37,155.839,2347.166666666666,7831.666666666664,100,100,1013,2.6960103652692524,7.731161566304703,3.194087266921997,-2347.166666666666,-0.010913869773503393,1321.4317684173584,0.7928873039782047,0.08496137716429075,0.1678581959567964,37,238.8555699028225,0.30480289459228516
38,159.545,2252.0366666666673,7475.000000000004,100,100,1008,2.644326587310316,7.415674603174606,3.125725507736206,-2252.0366666666673,-0.003920579387340695,1202.2049388885498,0.7889592982828617,0.0822713220550213,0.1728515629656613,38,239.62470416624086,0.30480289459228516
39,163.362,2123.7200000000003,7463.666666666671,100,100,1009,2.71545728445482,7.397092831185996,3.197068691253662,-2123.7200000000003,-0.00698058886337094,1037.2576541900635,0.7186055295169353,0.10799754676554585,0.16280691977590322,39,240.20292048457407,0.30480289459228516
40,172.134,2101.276666666667,7347.666666666663,100,100,1006,2.760313518918204,7.303843605036445,3.224470376968384,-2101.276666666667,0.005049061204772443,1042.5170097351074,0.6799252713099122,0.23513980055577122,0.1654211962595582,40,240.76348083843197,0.30480289459228516
41,175.966,2249.5833333333335,7497.333333333335,100,100,1004,2.7749308764851954,7.467463479415672,3.24114990234375,-2249.5833333333335,0.007245238113682717,1174.8324851989746,0.6360741183161736,0.25771701309713535,0.158203125,41,234.4218607136827,0.30480289459228516
42,179.799,2294.1033333333366,7586.33333333334,100,100,1005,2.7713946268333567,7.54859038142621,3.265047073364258,-2294.1033333333366,-0.005146105162566528,1155.310173034668,0.6816833643242717,0.16680337145226076,0.15849609416909516,42,235.0129048216549,0.30480289459228516
43,183.563,2289.3700000000003,7690.666666666667,100,100,1009,2.702043211065865,7.6220680541790555,3.1932101249694824,-2289.3700000000003,-0.007117010944057256,1119.4815292358398,0.6612519267946482,0.13978171845519682,0.1452686539851129,43,235.6900316024178,0.30480289459228516
44,187.295,2188.436666666667,7397.333333333335,100,100,1001,2.665200499523434,7.389943389943391,3.1132051944732666,-2188.436666666667,-0.0058409919729456306,1008.6624507904053,0.6755089554935694,0.15454620644959505,0.18333174474537373,44,236.33787307508183,0.30480289459228516
45,190.943,2160.906666666668,7493.333333333334,100,100,1001,2.645114785230214,7.485847485847486,3.0852386951446533,-2160.906666666668,-0.001301599491853267,962.1662998199463,0.6779474215582013,0.13897161099885125,0.19495522044599056,45,237.0651569820167,0.30480289459228516
46,194.748,2256.640000000001,7602.000000000001,100,100,1003,2.7611028912966504,7.579262213359921,3.2233009338378906,-2256.640000000001,0.005777456157375127,1046.9912414550781,0.6109280837699771,0.23520418747648364,0.1632562684826553,46,237.58407488839728,0.30480289459228516
47,198.477,2179.5499999999997,7458.999999999998,100,100,1001,2.6882560439746257,7.45154845154845,3.1317014694213867,-2179.5499999999997,-0.00781692995224148,941.0972137451172,0.749194985255599,0.1780459346700809,0.1740901293233037,47,238.1635323988767,0.30480289459228516
48,202.34,2285.879999999999,7637.666666666668,100,100,1008,2.7848793650441115,7.577050264550266,3.2892367839813232,-2285.879999999999,-0.007215150777483359,1033.4949684143066,0.69809908606112,0.12153199888416566,0.1723632817156613,48,238.59824926851385,0.30480289459228516
49,206.095,2262.123333333334,7479.666666666667,100,100,1008,2.6898723214351716,7.4203042328042335,3.167754888534546,-2262.123333333334,-0.004510098253376782,1022.6236362457275,0.633239546790719,0.12622446269961074,0.18994140625,49,239.14242948502516,0.30480289459228516
50,214.869,2337.0033333333336,7509.000000000002,100,100,1008,2.6660519841077495,7.449404761904764,3.144585609436035,-2337.0033333333336,0.005101030634250492,1049.662546157837,0.7653380911797285,0.1257659093971597,0.17415364645421505,50,239.69094865695834,0.30480289459228516
51,218.767,2251.95,7473.000000000001,100,100,1006,2.8181132206889554,7.428429423459246,3.302887439727783,-2251.95,-0.0075695334817282856,917.0567607879639,0.6617385484278202,0.1361419407548965,0.20945142721757293,51,234.4964719831186,0.30480289459228516
52,222.51,2244.3166666666666,7480.333333333335,100,100,1007,2.68949314793025,7.428334988414433,3.1696109771728516,-2244.3166666666666,0.0009833649965003133,922.7585182189941,0.6937204170972109,0.11728881749149878,0.17136594047769904,52,235.0772222981431,0.30480289459228516
53,226.378,2376.2566666666658,7678.999999999999,100,100,1005,2.757646567163226,7.640796019900496,3.2533035278320312,-2376.2566666666658,-0.009595453622750938,1028.5935173034668,0.6582557186484337,0.16743081410822924,0.1663845486473292,53,235.50007528034493,0.30480289459228516
54,230.062,2199.8433333333332,7554.666666666665,100,100,1002,2.6505827345390425,7.539587491683299,3.0926713943481445,-2199.8433333333332,-0.0015634060837328434,826.3435230255127,0.6402232032269239,0.174643762933556,0.15625000023283064,54,236.08408296323728,0.30480289459228516
55,233.928,2281.256666666666,7496.000000000002,100,100,1008,2.7632800595310547,7.4365079365079385,3.2625954151153564,-2281.256666666666,-0.004039154933707323,858.9840393066406,0.6692128069698811,0.19423273058782797,0.11230468796566129,55,236.49134833409536,0.30480289459228516
56,237.687,2302.7133333333336,7618.333333333341,100,100,1011,2.69612650844115,7.535443455324769,3.1852402687072754,-2302.7133333333336,-0.0024317597853951156,878.5856494903564,0.6686074975878,0.0920630101536517,0.11870021489448845,56,237.00471597178128,0.30480289459228516
57,241.472,2284.946666666666,7515.666666666665,100,100,1001,2.720023776168342,7.508158508158506,3.192657947540283,-2284.946666666666,0.005574028356932104,908.1728134155273,0.7034424999728799,0.15743737993761897,0.1443645190447569,57,237.4351987239498,0.30480289459228516
58,245.236,2218.733333333334,7277.333333333329,100,100,1007,2.703014995042653,7.2267461105594135,3.176088809967041,-2218.733333333334,-0.007351705164182931,757.8818674087524,0.7749652992933989,0.12378303451987449,0.1183302856516093,58,237.89711230496778,0.30480289459228516
59,248.895,2326.1733333333336,7608.333333333329,100,100,1004,2.621358864565397,7.57802124833997,3.078299045562744,-2326.1733333333336,0.0007298913551494479,843.1506748199463,0.7028687158599496,0.1965362492192071,0.11918501416221261,59,238.43394330806282,0.30480289459228516
60,257.667,2340.4899999999993,7554.999999999998,100,100,1004,2.7356248008318396,7.5249003984063725,3.2170944213867188,-2340.4899999999993,-0.008351363590918481,847.7779846191406,0.7456312291324139,0.13372927402087953,0.12602095236070454,60,238.83283589948323,0.30480289459228516
61,261.476,2281.8099999999995,7408.333333333333,100,100,1006,2.725856262434575,7.364148442677269,3.196885824203491,-2281.8099999999995,-0.006176929862704128,797.567081451416,0.7239359524101019,0.2176714393135626,0.13264266308397055,61,234.6485240158522,0.30480289459228516
62,265.268,2362.75,7543.0,100,100,1008,2.722885119035868,7.483134920634921,3.212801694869995,-2362.75,-0.000741811323678121,860.4063529968262,0.7302162209525704,0.28434120054589584,0.138671875,62,235.09469274985952,0.30480289459228516
63,268.943,2161.1866666666656,7297.333333333332,100,100,1001,2.657497802201479,7.290043290043289,3.0998268127441406,-2161.1866666666656,-0.0020844846731051803,665.5520248413086,0.7227886207401752,0.20921468720189296,0.12446408113464713,63,235.6040596475271,0.30480289459228516
64,272.756,2228.4766666666674,7443.666666666663,100,100,1006,2.756722365809269,7.399271040424119,3.240532875061035,-2228.4766666666674,-0.0017785230302251875,679.356951713562,0.6810290878638625,0.19770058010180946,0.12640115502290428,64,235.99886921524697,0.30480289459228516
65,276.465,2287.776666666666,7718.666666666669,100,100,1007,2.657979642489261,7.665011585567695,3.1216228008270264,-2287.776666666666,-0.010279246547725052,715.7025871276855,0.7299260254949331,0.16379703197162598,0.13440201117191464,65,236.47461102745677,0.30480289459228516
66,280.207,2120.9999999999986,7268.666666666667,100,100,1000,2.7132481999942684,7.268666666666667,3.16499924659729,-2120.9999999999986,0.011035442061256617,550.8056678771973,0.6734253251925111,0.21839972643647343,0.11699218768626451,66,236.88576651880626,0.30480289459228516
67,283.894,2208.7733333333335,7384.333333333334,100,100,1008,2.6352481151340568,7.3257275132275135,3.108699083328247,-2208.7733333333335,0.0013668410829268396,600.8625679016113,0.8108594920486212,0.20827365173317958,0.15250651072710752,67,237.35989294548304,0.30480289459228516
68,287.676,2208.6866666666674,7295.000000000002,100,100,1004,2.7235603586186663,7.265936254980081,3.1871511936187744,-2208.6866666666674,-0.003706005052663386,596.5622625350952,0.7565044704824686,0.11096676805755123,0.09521484398283064,68,237.72965023344122,0.30480289459228516
69,291.408,2196.493333333334,7531.666666666667,100,100,1004,2.6912300796390496,7.501660026560425,3.1500489711761475,-2196.493333333334,-0.0071054508443921804,568.7780656814575,0.7593273520469666,0.16503355747408932,0.1313920458778739,69,238.1303312680783,0.30523014068603516
70,300.243,2263.5233333333335,7569.666666666667,100,100,1005,2.763387562198256,7.532006633499171,3.242964029312134,-2263.5233333333335,-0.002028366958256811,619.8219594955444,0.6949599534273148,0.45916214256430976,0.16700303833931684,70,238.439440890607,0.30523014068603516
71,304.091,2307.1766666666676,7625.333333333337,100,100,1007,2.7689150943443632,7.572327044025161,3.248910903930664,-2307.1766666666676,-0.0035539219388738275,621.4190921783447,0.7043447662144899,0.34826816778513603,0.14175739628262818,71,234.81478024630576,0.30523014068603516
72,307.809,2174.26,7299.333333333334,100,100,1002,2.672768463097729,7.28476380572189,3.1200475692749023,-2174.26,0.0006299112283159047,489.72043800354004,0.7566114533692598,0.6226098277256824,0.1452287952415645,72,235.2332811261537,0.30523014068603516
73,311.623,2372.7200000000007,7696.666666666667,100,100,1011,2.703686152324989,7.612924497197494,3.205328941345215,-2372.7200000000007,-0.011912685527931899,629.379054069519,0.7847174573689699,0.2279298726207344,0.1304093908984214,73,235.599742910885,0.30523014068603516
74,315.452,2256.5866666666666,7467.666666666662,100,100,1002,2.750732235508912,7.452761144377907,3.2294774055480957,-2256.5866666666666,-0.0003030381631106138,509.3642520904541,0.8218705281615257,0.29510680477687856,0.11244419659487903,74,235.9163120937655,0.30523014068603516
75,319.242,2327.2533333333313,7498.333333333332,100,100,1000,2.739120499985802,7.498333333333332,3.2096939086914062,-2327.2533333333313,-0.008586749667301774,578.572883605957,0.7801807504147291,0.34219820290309144,0.12685546913417056,75,236.24693700662863,0.30523014068603516
76,322.955,2210.3099999999986,7630.666666666665,100,100,1002,2.6907803393207828,7.615435795076512,3.1378982067108154,-2210.3099999999986,-0.00634027534397319,456.47123432159424,0.8228166364133358,0.1260510525389691,0.10735212091822177,76,236.6336426801502,0.30523014068603516
77,326.731,2370.3666666666663,7681.0,100,100,1014,2.695780769232546,7.574950690335306,3.193530321121216,-2370.3666666666663,0.004074495838722214,532.2048873901367,0.8541868329048157,0.3243244200384652,0.100875289645046,77,237.00223516394635,0.30523014068603516
78,330.501,2315.8066666666664,7559.999999999996,100,100,1006,2.713208747535651,7.51491053677932,3.1992530822753906,-2315.8066666666664,0.0009161826455965638,446.4747476577759,0.7463315352797508,0.5312064097524853,0.11168902850477025,78,237.34301225212295,0.30523014068603516
79,334.256,2173.45,7575.666666666668,100,100,1002,2.6782017963857347,7.560545575515636,3.121898651123047,-2173.45,-0.005027681647334248,378.5616989135742,0.6815469255670905,0.48643373898084974,0.10532924113795161,79,237.6741846361524,0.30523014068603516
80,343.092,2223.86,7462.333333333334,100,100,1004,2.7262307769043868,7.432602921646747,3.197997570037842,-2223.86,0.0051621699531096965,378.9403963088989,0.6836821772158146,0.19796604076691438,0.10653409082442522,80,237.98049073861955,0.30523014068603516
81,346.966,2222.403333333335,7456.000000000001,100,100,1001,2.804523076889921,7.4485514485514495,3.2676212787628174,-2222.403333333335,0.010193757014349103,375.9440402984619,0.6249434910714626,0.7646381832601037,0.12074837973341346,81,234.7462265368694,0.30523014068603516
82,350.7,2305.6433333333334,7591.666666666671,100,100,1004,2.6836750996490553,7.5614209827357275,3.1568310260772705,-2305.6433333333334,-0.005222970503382385,397.7494783401489,0.6961900442838669,0.322698605406913,0.09064275585114956,82,235.10950996469032,0.30523014068603516
83,354.46,2201.8966666666665,7497.333333333333,100,100,1002,2.7153223553053643,7.482368596141051,3.173750877380371,-2201.8966666666665,0.007886857725679874,348.50539779663086,0.5824083117768168,1.9415589425188955,0.1219540552701801,83,235.44270086936854,0.30523014068603516
84,358.232,2225.1833333333316,7353.666666666667,100,100,1004,2.7129875497885076,7.3243691899070384,3.17195463180542,-2225.1833333333316,-0.004045311114168726,336.7404565811157,0.7001886153593659,0.3828664696920896,0.05686257127672434,84,235.76596032006526,0.30523014068603516
85,362.043,2305.09,7442.666666666671,100,100,1003,2.7416250249028535,7.420405450315723,3.216677188873291,-2305.09,-0.0007357829599641263,386.4142646789551,0.7240472733974457,0.2386201960616745,0.06440770358312875,85,236.0551070259525,0.30523014068603516
86,365.899,2215.386666666667,7379.000000000001,100,100,1005,2.765812636791443,7.342288557213931,3.2466273307800293,-2215.386666666667,-0.0026180705754086375,296.8864779472351,0.6825410071760416,0.3985025768633932,0.09573567711049691,86,236.3144190281464,0.30523014068603516
87,369.589,2161.523333333333,7626.0,100,100,1007,2.644612512421567,7.572989076464747,3.0941390991210938,-2161.523333333333,0.0007630495820194483,260.4463505744934,0.7134753642603755,0.3748527343850583,0.06328956107608974,87,236.6800459726492,0.30523014068603516
88,373.378,2067.2566666666658,7196.666666666669,100,100,1011,2.7216511375182004,7.118364655456646,3.1886417865753174,-2067.2566666666658,0.0020446250891836826,211.57253551483154,0.6346317240968347,0.6779701676714467,0.11648858804255724,88,236.98534873780736,0.30523014068603516
89,377.183,2304.9933333333342,7615.666666666667,100,100,1011,2.7209475766179243,7.532805802835477,3.212294101715088,-2304.9933333333342,-0.002629720591357909,340.8122458457947,0.6598957199603319,0.3176089829648845,0.0925628065597266,89,237.2745189918922,0.30523014068603516
90,386.003,2255.23,7821.333333333332,100,100,1010,2.6526583168227864,7.7438943894389425,3.128002643585205,-2255.23,-0.014750024711247534,295.0422878265381,0.6965293046087027,0.2062849907524651,0.11791015602648258,90,237.61982469094153,0.30523014068603516
91,389.904,2259.5133333333333,7496.333333333334,100,100,1004,2.7677717131278277,7.466467463479416,3.2406058311462402,-2259.5133333333333,-0.002968904562294483,260.86312675476074,0.670928755775094,0.1838321082177572,0.09490411961451173,91,234.698755720365,0.30523014068603516
92,393.674,2330.303333333334,7752.3333333333385,100,100,1012,2.697388735212393,7.660408432147568,3.1867473125457764,-2330.303333333334,-0.010641688597388566,329.86158323287964,0.6980002988129854,0.6005921228061197,0.11564753670245409,92,235.02188069440635,0.30523014068603516
93,397.425,2138.743333333334,7224.000000000001,100,100,1007,2.704285898714018,7.173783515392255,3.160305976867676,-2138.743333333334,-0.006508869555545971,227.1301417350769,0.6475460901856422,0.3030384096200578,0.1013754983432591,93,235.33746136991752,0.30523014068603516
94,401.288,2323.9733333333334,7556.333333333332,100,100,1010,2.7855052475523294,7.48151815181518,3.2907793521881104,-2323.9733333333334,0.004351758165284991,279.1822681427002,0.6711506834253669,0.35693791550875176,0.09386718738824129,94,235.58877013481242,0.30523014068603516
95,405.018,2257.0899999999983,7315.333333333329,100,100,1005,2.694497711420252,7.278938640132666,3.164064884185791,-2257.0899999999983,-0.006430928420741111,266.8530216217041,0.6655403776094317,0.6221540389597067,0.1200737850740552,95,235.90047631294578,0.30523014068603516
96,408.825,2205.1333333333337,7336.333333333334,100,100,1007,2.7080044687570317,7.285335981463092,3.1750404834747314,-2205.1333333333337,-0.009414556669071317,206.75162601470947,0.5767989326268435,0.40989468304178445,0.1100295044016093,96,236.16691785274793,0.30523014068603516
97,412.779,2263.0800000000004,7374.000000000003,100,100,1008,2.83008611110189,7.315476190476193,3.3578686714172363,-2263.0800000000004,-0.0035905950935557485,258.22823572158813,0.6628966452553868,0.31936555361608043,0.11311848962213844,97,236.34709570137332,0.30523014068603516
98,416.483,2101.1166666666677,7384.333333333337,100,100,1007,2.679292055598698,7.333002317113542,3.132838726043701,-2101.1166666666677,-0.008369614602997899,162.7351016998291,0.6539227478206158,0.4333381555043161,0.09729263628832996,98,236.66263921068622,0.30523014068603516
99,420.329,2226.9166666666665,7564.999999999999,100,100,1002,2.7308653692663953,7.549900199600797,3.2088468074798584,-2226.9166666666665,-0.00470726890489459,189.97391033172607,0.7030510250478983,0.2612484405108262,0.10023716522846371,99,236.88100042767155,0.30523014068603516
100,429.095,2343.8700000000013,7625.666666666666,100,100,1006,2.688609045735593,7.5801855533465865,3.163775682449341,-2343.8700000000013,-0.009595080133294687,250.44057369232178,0.7460367269814014,0.18186442383739632,0.13924507424235344,100,237.16438706732768,0.30523014068603516
101,432.872,2214.876666666668,7536.333333333333,100,100,1002,2.722377045896512,7.521290751829674,3.1700024604797363,-2214.876666666668,-0.000831417681183666,191.3329315185547,0.810093043372035,0.31112823155126534,0.11662946455180645,101,234.6560321851108,0.30523014068603516
102,436.718,2358.4700000000003,7544.000000000001,100,100,1004,2.7583845617264307,7.513944223107571,3.2607576847076416,-2358.4700000000003,-0.002892443211749196,257.896852016449,0.8240436594933271,0.3086870913684834,0.15904652001336217,102,234.88857892163054,0.30523014068603516
103,440.432,2336.043333333333,7465.333333333335,100,100,1000,2.674006900002496,7.4653333333333345,3.132689952850342,-2336.043333333333,-0.01347903162240982,245.7900791168213,0.8899293746799231,0.12034159903851105,0.07978515606373549,103,235.17828319236193,0.30523014068603516
104,444.208,2220.313333333334,7253.333333333335,100,100,999,2.707936236235598,7.2605939272605955,3.168698787689209,-2220.313333333334,0.002556999848820851,171.3769347667694,0.8826298508793116,0.1715705271490151,0.09688000805908814,104,235.42819029786742,0.30523014068603516
105,447.868,2173.863333333334,7375.000000000002,100,100,1008,2.636849404789173,7.316468253968256,3.0899977684020996,-2173.863333333334,-0.014318861125502735,185.05278730392456,0.804182406514883,0.42580899747554213,0.125,105,235.7547954202099,0.30523014068603516
106,451.68,2366.066666666667,7614.333333333334,100,100,1005,2.7173493532725264,7.576451077943616,3.2196543216705322,-2366.066666666667,-0.007715382729656994,221.10803842544556,0.9026881754398346,0.317563482283731,0.11868489603511989,106,235.9901357499528,0.30523014068603516
107,455.465,2227.4933333333333,7525.333333333337,100,100,1010,2.7155009900705425,7.4508250825082545,3.2077133655548096,-2227.4933333333333,-0.008573358703870326,149.27220511436462,0.9911482259631157,0.1955566644319333,0.15369140589609742,107,236.24653315957102,0.30523014068603516
