step,wall_clock_s,mean_flow_time,makespan,n_completed,n_orders,n_decisions,decision_time_ms,sim_time_per_decision,solve_wall_clock_s,reward_sum,policy_loss,value_loss,entropy,approx_kl,clip_fraction,episode,sps,gpu_mem_gb
55,336.955,1933.1500000000005,7560.0,100,100,1091,4.042151969119968,6.92942254812099,4.791187286376953,-1933.1500000000005,-0.04945478831521339,359.1827584769991,0.5297231093314217,0.17566060819404405,0.1008391206463178,55,177.71515123465008,0.3036918640136719
56,342.328,1976.436666666667,7594.333333333336,100,100,1086,4.0592657455541605,6.9929404542664235,4.787785768508911,-1976.436666666667,-0.015296605525209624,396.8488195082721,0.5619311218752581,0.14760707528159187,0.07642018488224815,56,178.0981119766753,0.3036918640136719
57,347.765,1932.076666666667,7392.000000000001,100,100,1086,4.096870627477216,6.806629834254145,4.828657388687134,-1932.076666666667,-0.009224795462454067,342.98428973029644,0.5643439222784603,0.1544637511319974,0.09404648928081288,57,178.43679069770812,0.3036918640136719
58,353.25,1957.8533333333335,7607.0,100,100,1088,4.131535662321873,6.991727941176471,4.886447429656982,-1957.8533333333335,-0.009952708695302992,344.0233396642348,0.5178331478553659,0.07120840381557013,0.08409926470588236,58,178.74570311582363,0.3036918640136719
59,358.647,1891.3533333333328,7587.666666666666,100,100,1088,4.070491634004558,6.973958333333333,4.801351547241211,-1891.3533333333328,-0.00874932888237869,299.796848970301,0.5170347024412716,0.08880922674913616,0.07169117647058823,59,179.08994905351074,0.3036918640136719
60,370.681,1981.816666666666,7532.333333333332,100,100,1088,4.0950921886499545,6.923100490196077,4.84523344039917,-1981.816666666666,-0.012404079302488005,346.1778268253102,0.5237398892641068,0.08872284883331946,0.07352941176470588,60,179.3957860634163,0.3036918640136719
61,376.19,1966.5599999999995,7499.333333333333,100,100,1090,4.129517248536913,6.8801223241590215,4.886733293533325,-1966.5599999999995,0.0014207619242370129,341.7545379532708,0.5149827003479004,0.0737315740229355,0.07552083333333333,61,176.52780829374296,0.3036918640136719
62,381.69,1921.533333333334,7419.000000000005,100,100,1088,4.139193379909129,6.818933823529416,4.895206451416016,-1921.533333333334,-0.010978717959540732,263.9332477345186,0.4906928109772065,0.2070377537405447,0.06847426470588236,62,176.83467886194987,0.3036918640136719
63,387.122,1917.3133333333344,7558.000000000004,100,100,1088,4.106527295495171,6.946691176470591,4.843525409698486,-1917.3133333333344,-0.011606069980189204,304.7926510081572,0.4895218575701994,0.06547092844951241,0.06158088235294118,63,177.1637620919617,0.3036918640136719
64,392.548,2040.8766666666672,7559.000000000002,100,100,1087,4.0932196869729935,6.954001839926405,4.839580535888672,-2040.8766666666672,-0.010092023102676166,359.06055405560664,0.47290822074693795,0.24704737558632212,0.07595121422234703,64,177.48413044103356,0.3036918640136719
65,398.033,2036.0866666666664,7595.333333333333,100,100,1086,4.1385031321118575,6.993861264579496,4.892996072769165,-2036.0866666666664,-0.00702718787771814,314.8921486349667,0.4361947560135056,0.6662747902275228,0.08980668862076367,65,177.76652384229325,0.3036918640136719
66,403.484,2068.0733333333324,7691.333333333333,100,100,1086,4.102274768215708,7.082259054634745,4.84865927696228,-2068.0733333333324,-0.004970450529499966,326.99116964901197,0.45687443368575154,0.10739442793761983,0.06635436415672302,66,178.05667466725393,0.3036918640136719
67,408.961,1916.4133333333332,7520.666666666665,100,100,1088,4.132677113375394,6.912377450980391,4.883055686950684,-1916.4133333333332,-0.006817997378461501,204.54928992776308,0.4349629510851467,0.27466372796334326,0.08088235294117647,67,178.33254297886683,0.3036918640136719
68,414.418,2002.1899999999996,7547.999999999996,100,100,1088,4.119132534790825,6.9374999999999964,4.867664813995361,-2002.1899999999996,-0.005319510312641368,260.96752436020796,0.4689506257281584,0.251613105291172,0.07904411764705882,68,178.610004667055,0.3036918640136719
69,419.94,2051.099999999999,7679.666666666661,100,100,1087,4.1526579588314085,7.065010732904011,4.914383888244629,-2051.099999999999,-0.008976434247896951,297.0622800939223,0.49853410790948305,0.13098034870756023,0.07363153654424583,69,178.849253094859,0.3036918640136719
70,432.031,1971.3133333333326,7493.0,100,100,1092,4.113549724900959,6.861721611721611,4.875309228897095,-1971.3133333333326,0.01814077277150419,242.99835544162326,0.517334644165304,0.20100046373813207,0.07769097222222222,70,179.10392902495474,0.3036918640136719
71,437.59,2081.4499999999994,7757.333333333334,100,100,1090,4.155607891606526,7.116819571865444,4.933917045593262,-2081.4499999999994,-0.03555285661584801,267.2351351314121,0.47246253459403914,0.25422475560723495,0.0842013888888889,71,176.6218323782793,0.3036918640136719
72,443.039,2068.969999999999,7781.333333333334,100,100,1090,4.076771010802802,7.138837920489297,4.832382440567017,-2068.969999999999,-0.026613273813078802,272.0872176422013,0.4721779177586238,0.10206517491153339,0.0881076388888889,72,176.9098398388623,0.3036918640136719
73,448.562,2035.6666666666663,7637.333333333331,100,100,1090,4.114206055063891,7.006727828746175,4.876276254653931,-2035.6666666666663,-0.04795276151142187,226.4962354633543,0.43109676573845357,0.35183601108534884,0.0763888888888889,73,177.1617905433101,0.3036918640136719
74,454.011,2016.7166666666662,7660.333333333335,100,100,1089,4.073616989765956,7.034282216100399,4.819722652435303,-2016.7166666666662,-0.019591547910951905,242.45556756191783,0.44888123373211936,0.20003311890953532,0.07074652777777778,74,177.4341493961158,0.3036918640136719
75,459.414,1903.7000000000012,7422.333333333336,100,100,1085,4.092815022567965,6.840860215053766,4.817498445510864,-1903.7000000000012,-0.014644646250149784,186.50045462215647,0.4151499639539158,0.09986466937698424,0.07340887134127758,75,177.7089713401194,0.3036918640136719
76,464.928,1920.4533333333331,7383.999999999999,100,100,1089,4.128917262361781,6.780532598714416,4.893551588058472,-1920.4533333333331,0.04337616378648414,186.92600589328342,0.4382655798561043,0.4600595865631476,0.08072916666666667,76,177.9439696919634,0.3036918640136719
77,470.365,1890.0299999999997,7542.666666666668,100,100,1089,4.084377409334408,6.92623201714111,4.823834180831909,-1890.0299999999997,0.02078851261952271,168.04455990261502,0.4557011036409272,0.07387200979671131,0.06987847222222222,77,178.20191996161176,0.3036918640136719
78,475.77,1926.2700000000002,7560.000000000002,100,100,1085,4.09407926452977,6.967741935483873,4.818407773971558,-1926.2700000000002,-0.013777977074770367,169.9917032578412,0.41624520193128023,0.1436450519489453,0.07426018519874882,78,178.45825395068098,0.3036918640136719
79,481.224,1883.2699999999995,7571.333333333332,100,100,1089,4.077583469734403,6.952555861646769,4.824573993682861,-1883.2699999999995,0.012756706422401799,160.83002529458867,0.5020647363530265,0.0987564712154886,0.0802951388888889,79,178.69832750270706,0.3036918640136719
80,493.311,1944.42,7715.6666666666715,100,100,1088,4.109042832009008,7.091605392156867,4.852386236190796,-1944.42,-0.008618752307751599,164.914472916547,0.39414437991731305,0.17059182170230677,0.09880514705882353,80,178.93539243614535,0.3036918640136719
81,498.815,1905.21,7475.666666666668,100,100,1088,4.151358824374791,6.871017156862746,4.896794080734253,-1905.21,-0.010509816600995906,138.3837444081026,0.4355935997822705,0.18678630224209936,0.09053308823529412,81,176.75892596712814,0.3036918640136719
82,504.395,1998.7233333333331,7537.333333333335,100,100,1089,4.172832782476921,6.921334557698195,4.947960615158081,-1998.7233333333331,0.015571314686288437,156.43789545694986,0.4789867434236771,0.12571311773111424,0.08289930555555555,82,176.96279022524638,0.3036918640136719
83,509.911,2016.3999999999996,7559.333333333333,100,100,1089,4.133817814829305,6.941536577900214,4.89618444442749,-2016.3999999999996,-0.058843253232124776,152.2192006111145,0.49136780699094135,0.05855829430381871,0.06987847222222222,83,177.1837449289615,0.3036918640136719
84,515.405,1818.1333333333332,7315.999999999999,100,100,1088,4.15017398807001,6.724264705882352,4.906705141067505,-1818.1333333333332,-0.015652838217861512,104.31877214768353,0.4508638460846508,0.11107714620747548,0.09191176470588236,84,177.40623397995103,0.3036918640136719
85,520.837,1999.4000000000003,7638.666666666667,100,100,1088,4.102669760280097,7.020833333333334,4.8502397537231445,-1999.4000000000003,-0.012810929623596808,141.7367796056411,0.49550439417362213,0.06069751274224151,0.07261029411764706,85,177.64466596624072,0.3036918640136719
86,526.227,1991.7466666666662,7614.000000000002,100,100,1088,4.058676839764196,6.998161764705884,4.800278186798096,-1991.7466666666662,-0.015162195572081734,138.65926832311294,0.4577657781979617,0.20365620000452242,0.11626838235294118,86,177.89293488089479,0.3036918640136719
87,531.723,1986.6533333333332,7580.333333333334,100,100,1091,4.105339869818421,6.948059883898565,4.878273963928223,-1986.6533333333332,-0.01114968764078286,137.98739878336588,0.43887114773193997,0.19320547986879116,0.09997106509076224,87,178.10585265672952,0.3036918640136719
88,537.103,1967.7766666666669,7566.333333333332,100,100,1087,4.053530450451952,6.960748236737196,4.79308295249939,-1967.7766666666669,-0.012984957655563074,125.84321437162511,0.4439559526303235,0.04762910374933306,0.0726978293455699,88,178.34629282230947,0.3036918640136719
89,542.532,1894.56,7317.666666666664,100,100,1089,4.052048483204962,6.719620446893172,4.793118953704834,-1894.56,0.05822509837647279,115.1427370707194,0.44384075204531354,0.2553295840172925,0.10026041666666667,89,178.56815497734604,0.3036918640136719
90,554.629,2013.566666666666,7581.000000000002,100,100,1089,4.127451974776282,6.961432506887054,4.919025659561157,-2013.566666666666,-0.03575694669658939,120.19212391641405,0.4522934498058425,0.21970404202066776,0.10503472222222222,90,178.75141547206556,0.3036918640136719
91,560.065,1868.9666666666665,7405.333333333331,100,100,1088,4.084891729208346,6.806372549019606,4.835886478424072,-1868.9666666666665,-0.013786474352373797,81.612180036657,0.4139007798889104,0.10619765091413523,0.10431985294117647,91,176.86555314631906,0.3036918640136719
92,565.474,1959.2500000000007,7454.666666666671,100,100,1088,4.081009283896385,6.851715686274513,4.824157953262329,-1959.2500000000007,-0.007411346442120916,121.47648261575138,0.4158303974305882,0.17220876695971718,0.09099264705882353,92,177.0975599570222,0.3036918640136719
93,570.872,1990.2933333333335,7591.666666666668,100,100,1088,4.053617738570799,6.977634803921569,4.7902586460113525,-1990.2933333333335,-0.008469843552173936,113.55185273114373,0.4701739532106063,0.16526797579889022,0.11534926470588236,93,177.3286530057324,0.3036918640136719
94,576.319,1901.413333333332,7511.666666666663,100,100,1090,4.077894126552097,6.891437308868499,4.82976222038269,-1901.413333333332,-0.0040410795869926614,75.5057326886389,0.42669413818269564,0.6355241798123138,0.09331597222222222,94,177.5440169514829,0.3036918640136719
95,581.701,1970.9399999999991,7670.333333333331,100,100,1088,4.050979226603351,7.049938725490194,4.790858030319214,-1970.9399999999991,-0.010515250046463573,97.97278325697955,0.43719390735906716,0.09233581410337459,0.0744485294117647,95,177.7716147027951,0.3036918640136719
96,587.201,1918.066666666667,7555.000000000003,100,100,1091,4.113571676293321,6.924839596700277,4.880053758621216,-1918.066666666667,0.010818325526391467,89.23000049591064,0.4062056424199767,0.41035229025631753,0.11067708333333333,96,177.9645871542247,0.3036918640136719
97,592.62,1888.236666666667,7412.0,100,100,1091,4.055448764880503,6.793767186067828,4.800533056259155,-1888.236666666667,-0.020298262333704367,99.1105850537618,0.36803962788285893,0.20490201736396962,0.10127314842409557,97,178.17827140441028,0.3036918640136719
98,598.125,1961.7100000000003,7580.66666666667,100,100,1090,4.117209541850612,6.954740061162083,4.876424551010132,-1961.7100000000003,-0.007225529290735722,89.67889240052965,0.3409801534004752,0.3213706616467486,0.09461805555555555,98,178.36089959922163,0.3036918640136719
99,603.493,1989.1866666666665,7674.333333333334,100,100,1085,4.061095484463747,7.0731182795698935,4.780972957611084,-1989.1866666666665,-0.013188279285232592,104.83005389045266,0.37531425321803374,0.21939174352925928,0.09921196913894485,99,178.5721164308923,0.3036918640136719
100,615.585,1921.6766666666672,7568.666666666667,100,100,1089,4.079571534807668,6.950107131925314,4.823355197906494,-1921.6766666666672,-0.039902610859523215,58.0829703576035,0.3388787234822909,0.2561609300448456,0.1271701388888889,100,178.75516504039138,0.3036918640136719
101,621.056,1912.6366666666668,7476.000000000002,100,100,1087,4.128637442064558,6.877644894204233,4.87050724029541,-1912.6366666666668,-0.010234217433368458,61.95828280729406,0.35565155393937053,0.17279303135514698,0.08102095083278768,101,177.0260019248644,0.3036918640136719
102,626.544,1969.4733333333324,7576.999999999996,100,100,1087,4.139911318060761,6.970561177552894,4.89228630065918,-1969.4733333333324,-0.009687552447704709,78.76454196256749,0.3631649985909462,0.3367997709360412,0.0957049490774379,102,177.2102158521566,0.3036918640136719
103,632.083,1944.196666666666,7654.999999999999,100,100,1089,4.156349494833503,7.029384756657483,4.910763502120972,-1944.196666666666,-0.032942618450356856,50.08489613400565,0.3826281002101475,0.25790425554280066,0.08984375,103,177.38016115689484,0.3036918640136719
104,637.593,1931.056666666666,7514.333333333334,100,100,1088,4.135005421416923,6.90655637254902,4.8872761726379395,-1931.056666666666,-0.010838364360525328,65.29438725639793,0.35621559444595785,0.1286850033194402,0.07306985294117647,104,177.55363931603964,0.3036918640136719
105,643.062,2013.9966666666671,7700.000000000004,100,100,1087,4.123836523992898,7.08371665133395,4.87026572227478,-2013.9966666666671,-0.005357103066190201,68.79490930893841,0.38509955739273743,0.12666278305080006,0.08052491878761965,105,177.7341596153385,0.3036918640136719
106,648.57,1931.7600000000002,7637.666666666668,100,100,1087,4.165456207681588,7.026372278442197,4.913479566574097,-1931.7600000000002,-0.0016080209547105957,50.71760334688074,0.3526202050202033,0.4346774762551136,0.06762079872629222,106,177.9006019321985,0.3036918640136719
107,654.329,2077.383333333333,7652.333333333335,100,100,1090,4.2802792640590885,7.020489296636087,5.0817108154296875,-2077.383333333333,-0.03304042863763041,75.9928222431077,0.3539928958083538,0.15073928050050098,0.05946180555555555,107,178.0007607744591,0.3036918640136719
108,659.869,1866.626666666666,7350.999999999998,100,100,1087,4.178726034009316,6.762649494020238,4.925442695617676,-1866.626666666666,-0.01030577757560155,44.362655976239374,0.34300187668379617,0.25692683793193494,0.07223097596536665,108,178.15363143769878,0.3036918640136719
