step,wall_clock_s,mean_flow_time,makespan,n_completed,n_orders,n_decisions,decision_time_ms,sim_time_per_decision,solve_wall_clock_s,reward_sum,policy_loss,value_loss,entropy,approx_kl,clip_fraction,episode,sps,gpu_mem_gb
1,5.072,292.87333333333345,4065.666666666667,100,100,1091,3.6489380399571045,3.7265505652306756,4.172680616378784,-292.87333333333345,-0.03396601814569698,114.03903203540378,0.9180168377028571,-0.009012482879269455,0.07957175953520669,1,215.11758939677566,0.3899717330932617
2,9.388,298.81333333333333,4116.0,100,100,1091,3.2858079725937914,3.772685609532539,3.7730062007904053,-298.81333333333333,-0.041052910706235304,121.2773085700141,0.8930692391263114,0.002864541136659682,0.24030671351485783,2,232.44153749383653,0.3899717330932617
3,13.424,296.7866666666665,4110.0,100,100,1092,2.9990774735632684,3.7637362637362637,3.46856951713562,-296.7866666666665,-0.07062788167968392,110.09926467471652,0.8523863554000854,-0.002600404136400256,0.2144097222222222,3,243.8904541827116,0.3924703598022461
4,17.845,295.7499999999999,4062.6666666666665,100,100,1091,3.360088910257886,3.723800794378246,3.8548712730407715,-295.7499999999999,-0.008882324107819133,123.27226935492621,0.857124494181739,-0.002381957459470464,0.19169560240374672,4,244.59968810967433,0.3924703598022461
5,22.239,291.61999999999995,4072.6666666666656,100,100,1092,3.33919157440375,3.7295482295482287,3.8325886726379395,-291.61999999999995,-0.04170181095186207,107.98601775699191,0.7736455632580651,-0.006446793533137275,0.23350694444444445,5,245.3765938027916,0.3924703598022461
6,26.678,294.61999999999995,4073.0000000000005,100,100,1092,3.3662741749646354,3.7298534798534804,3.8684282302856445,-294.61999999999995,0.013402259080774255,113.45536846584744,0.7534196724494299,0.002438728458299819,0.2144097222222222,6,245.48836506473123,0.3924703598022461
7,31.118,298.6366666666667,4010.0000000000005,100,100,1092,3.3767831502414065,3.6721611721611724,3.8776192665100098,-298.6366666666667,-0.0427516704528696,108.58667861090765,0.6817972958087921,0.004635443820411133,0.20789930555555555,7,245.55088903281856,0.3924703598022461
8,35.508,302.1599999999999,4011.6666666666656,100,100,1091,3.3467590302445753,3.677054689886953,3.838249444961548,-302.1599999999999,-0.03168296658744415,110.02830420600043,0.6918286515606774,-0.0011264649607862036,0.22352430638339785,8,245.91510781853617,0.3924703598022461
9,39.881,302.1666666666667,4026.6666666666665,100,100,1091,3.3219151225967094,3.6908035441490985,3.8148140907287598,-302.1666666666667,-0.06753359610835712,121.85856889353857,0.586887812655833,0.013663555175298825,0.18098958333333334,9,246.30599100663693,0.3924703598022461
10,49.911,297.0,4092.666666666667,100,100,1091,3.3915948671631098,3.7512985029025363,3.894070863723755,-297.0,-0.04462105899842249,105.09777457018693,0.6128386855125427,0.021359897936539102,0.18041088018152449,10,246.19773661920436,0.3924703598022461
