step,wall_clock_s,mean_flow_time,makespan,n_completed,n_orders,n_decisions,decision_time_ms,sim_time_per_decision,solve_wall_clock_s,reward_sum,policy_loss,value_loss,entropy,approx_kl,clip_fraction,episode,sps,gpu_mem_gb
64,425.62,2073.9,7729.33333333334,100,100,1090,4.776424311908868,7.091131498470954,5.50775408744812,-2073.9,-0.024957464904420905,418.75289652082654,0.5003314009971089,0.17810565151739866,0.0915798611111111,64,163.6578093456721,0.30570459365844727
65,431.717,1924.7066666666672,7640.333333333333,100,100,1090,4.793771653256695,7.009480122324159,5.519640207290649,-1924.7066666666672,-0.04396454718274375,282.13619793785944,0.4935076634089152,0.3077002169771327,0.08506944444444445,65,163.87138587725818,0.30570459365844727
66,437.761,1967.9633333333338,7619.333333333334,100,100,1088,4.77256562172603,7.003063725490197,5.4823668003082275,-1967.9633333333338,-0.012152606785735664,317.42966281666475,0.5580126502934624,0.1237640958142412,0.06112132352941176,66,164.0941429962295,0.30570459365844727
67,443.859,1971.1666666666674,7605.333333333337,100,100,1089,4.794360516371361,6.983777165595351,5.507580280303955,-1971.1666666666674,-0.054927602927717895,321.61888403362695,0.5782674128810564,0.08000505046220496,0.0703125,67,164.29331565015957,0.30570459365844727
68,449.924,1968.549999999999,7596.666666666663,100,100,1091,4.7717527960154795,6.963030858539563,5.492393970489502,-1968.549999999999,0.014122643663237492,315.06702677408856,0.5381928202178743,0.1299037911489399,0.10706018573708004,68,164.50332726171212,0.30570459365844727
69,455.907,1943.8866666666663,7459.333333333334,100,100,1088,4.7271363045558035,6.856004901960785,5.430853366851807,-1943.8866666666663,-0.010232683435520706,290.09242158777573,0.5370068181963528,0.11801676026216763,0.07766544117647059,69,164.73102928222377,0.30570459365844727
70,469.226,1869.12,7469.333333333332,100,100,1091,4.478278276971503,6.846318362358692,5.168179750442505,-1869.12,-0.00454237943308221,256.02898089090985,0.5142675100101365,0.3425004314825249,0.07826967620187336,70,165.04214505382782,0.30570459365844727
71,474.972,2041.5666666666664,7668.999999999998,100,100,1088,4.4912566191830114,7.048713235294116,5.179672479629517,-2041.5666666666664,-0.012514531064559431,295.31665263456455,0.5050456918337766,0.13121138992445433,0.08409926470588236,71,162.70652620474706,0.30570459365844727
72,481.031,1918.9333333333325,7536.333333333335,100,100,1087,4.792846640762158,6.93314934069304,5.498885154724121,-1918.9333333333325,-0.011537359096109867,227.30023507510916,0.5077700071475085,0.13029046321068616,0.055249183493502,72,162.91686142055943,0.30570459365844727
73,487.117,1994.2166666666672,7587.333333333337,100,100,1091,4.7722378581135745,6.954476015887568,5.492855548858643,-1994.2166666666672,-0.03168896875447697,258.3616776333915,0.5004321289642727,0.08404378586500469,0.08246527777777778,73,163.1209269452332,0.30570459365844727
74,493.148,1967.9466666666665,7653.333333333331,100,100,1087,4.773705334958673,7.040785035265254,5.474449872970581,-1967.9466666666665,-0.013659037759198862,244.95778925278609,0.5057856615851907,0.1683264032471925,0.06624941670281045,74,163.3304037628134,0.30570459365844727
75,499.186,1937.1733333333343,7461.666666666665,100,100,1087,4.777725483205173,6.864458754983133,5.484519004821777,-1937.1733333333343,-0.015932683997294483,228.4606798957376,0.4976355494821773,0.08315504561452304,0.06764268223196268,75,163.53219130479522,0.30570459365844727
76,505.241,2019.893333333334,7620.666666666668,100,100,1087,4.788341492790602,7.010732904017174,5.494704246520996,-2019.893333333334,-0.013041750363567296,245.88604332419004,0.510271281003952,0.09183638252537041,0.05384862313375754,76,163.72368735041633,0.30570459365844727
77,511.348,1961.6166666666666,7514.333333333333,100,100,1090,4.785322290930658,6.893883792048929,5.500154256820679,-1961.6166666666666,-0.0431046247896221,223.46429946687488,0.47656023171212936,0.029961732151504192,0.0625,77,163.90026906333804,0.30570459365844727
78,517.432,1911.5266666666662,7416.000000000003,100,100,1087,4.815401656128185,6.822447102115918,5.526748418807983,-1911.5266666666662,-0.013533932814265,193.26253756354836,0.5124987433938419,0.15724808189963155,0.0672268915702315,78,164.07358482966944,0.30570459365844727
79,523.414,1953.5066666666678,7584.333333333338,100,100,1087,4.739612050370759,6.977307574363696,5.4285852909088135,-1953.5066666666678,-0.009665454025654233,180.09933426800896,0.48582318688140197,0.09929296856417376,0.062127976513960785,79,164.2751997542219,0.30570459365844727
80,536.626,1979.6666666666677,7543.999999999999,100,100,1086,4.4600734795687265,6.94659300184162,5.140480279922485,-1979.6666666666677,-0.011730059871778768,218.8333251055549,0.47916430585524616,0.15322147871997646,0.0641010434311979,80,164.55931423037953,0.30570459365844727
81,542.348,1889.106666666666,7389.333333333329,100,100,1089,4.443203582371952,6.785430058157328,5.121570825576782,-1889.106666666666,-0.035829052329063416,156.2598869535658,0.4674032802383105,0.04908967888655348,0.0546875,81,162.55051498987288,0.30570459365844727
82,548.443,2081.45,7732.333333333334,100,100,1090,4.7899955025993695,7.09388379204893,5.50743556022644,-2081.45,0.0156273167166445,232.72404437594943,0.512030765414238,0.2845295046895949,0.06727430555555555,82,162.73146869207062,0.30570459365844727
83,554.505,1922.4033333333336,7466.000000000002,100,100,1088,4.797257996709531,6.862132352941178,5.500050067901611,-1922.4033333333336,-0.0175123067901415,175.38403252994314,0.47424061859355254,0.1350460897117634,0.08915441176470588,83,162.91463637639373,0.30570459365844727
84,560.58,1982.4666666666658,7462.999999999995,100,100,1088,4.804016634058344,6.859374999999996,5.5109193325042725,-1982.4666666666658,-0.01023796945810318,187.7689256107106,0.5168438352206174,0.08673219558755484,0.07077205882352941,84,163.08992203001065,0.30570459365844727
85,566.65,1912.646666666666,7556.666666666665,100,100,1089,4.779820568723599,6.9390878481787555,5.4851233959198,-1912.646666666666,-0.06459548303650485,151.73204951816135,0.5193433463573456,0.15470418074013045,0.08116319444444445,85,163.26485889436452,0.30570459365844727
86,572.766,1921.3833333333343,7451.0,100,100,1090,4.822109175371775,6.835779816513761,5.546029329299927,-1921.3833333333343,0.00936795553813378,152.73752191331653,0.5281532141897414,0.10109169128635484,0.08897569444444445,86,163.42452139940914,0.30570459365844727
87,578.786,1918.466666666666,7591.66666666667,100,100,1086,4.761854511995253,6.990484960098223,5.456794261932373,-1918.466666666666,-0.011201215195743477,143.5575231664321,0.5005127033766579,0.07058586844462245,0.05996501401943319,87,163.6010493608767,0.30570459365844727
88,584.859,1934.7600000000002,7587.666666666666,100,100,1085,4.82784958657152,6.993241167434715,5.530488967895508,-1934.7600000000002,-0.014763669001267236,152.510622809915,0.5192400269648608,0.05794765466057202,0.07152543337467838,88,163.75736011911442,0.30570459365844727
89,590.848,2017.2266666666665,7652.999999999999,100,100,1088,4.734625644713935,7.034007352941176,5.433537006378174,-2017.2266666666665,-0.010260410771212158,173.73039469999426,0.5236866097239887,0.08204447477371157,0.0739889705882353,89,163.9388829958145,0.30570459365844727
90,604.108,1957.6966666666658,7521.666666666663,100,100,1089,4.447233516708379,6.906948270584631,5.1330952644348145,-1957.6966666666658,0.022644543606374,161.41380449467235,0.47965260098377865,0.10608463293950383,0.05946180555555555,90,164.19473187626545,0.30570459365844727
91,609.824,1971.3399999999995,7546.333333333329,100,100,1089,4.443210008625998,6.929599020508108,5.126381158828735,-1971.3399999999995,0.04619013013628622,152.33395661248102,0.5126345207293829,0.1354931426208673,0.07855902777777778,91,162.40926990130754,0.30570459365844727
92,615.894,1971.773333333333,7560.000000000001,100,100,1091,4.774795143137746,6.929422548120991,5.495022773742676,-1971.773333333333,-0.035466909460309476,148.63884374830457,0.48746683531337315,0.12020567399061595,0.08940972222222222,92,162.57991822273323,0.30570459365844727
93,621.993,1958.8900000000003,7453.666666666668,100,100,1091,4.792978551313896,6.83195844790712,5.519960641860962,-1958.8900000000003,-0.02753897440723247,127.41500600179036,0.5291892182495859,0.14847630395605746,0.11762152860562007,93,162.73984576493336,0.30570459365844727
94,628.069,2118.9933333333333,7763.000000000001,100,100,1089,4.763766757727415,7.128558310376493,5.474649906158447,-2118.9933333333333,-0.0516863328197764,185.7149654428164,0.4934629930390252,0.17060005884721047,0.1150173611111111,94,162.89924548071644,0.30570459365844727
95,634.168,1871.6433333333332,7390.333333333332,100,100,1090,4.797978718004642,6.78012232415902,5.508226633071899,-1871.6433333333332,0.028433617333778076,106.31208695305719,0.4528429615828726,0.08536379389827037,0.10112847222222222,95,163.05164590505777,0.30570459365844727
96,640.258,2006.1166666666666,7514.999999999999,100,100,1090,4.781737705957521,6.894495412844035,5.504541397094727,-2006.1166666666666,-0.040203705274810396,108.54432551066081,0.3737547873622841,0.09905112708090907,0.12890625,96,163.20299578368443,0.30570459365844727
97,646.336,1945.073333333334,7454.333333333338,100,100,1089,4.777092102417317,6.845117845117849,5.486962556838989,-1945.073333333334,0.011224880918032594,107.59263428052266,0.3792751667400201,0.1702161074176224,0.13671875,97,163.35319920633827,0.30570459365844727
98,652.434,1965.56,7547.333333333333,100,100,1089,4.792237187598047,6.930517294153658,5.50673770904541,-1965.56,0.02373625777868761,101.69481171502008,0.4317891498406728,0.142673394177109,0.08723958333333333,98,163.49555309573674,0.30570459365844727
99,658.466,1909.2466666666671,7529.333333333337,100,100,1089,4.742957298734539,6.913988368533826,5.447637557983398,-1909.2466666666671,-0.06900777481496334,70.73273903793759,0.35719433510126286,0.1795247708214447,0.0802951388888889,99,163.65159012990242,0.30570459365844727
100,671.675,2000.6433333333325,7543.999999999999,100,100,1089,4.425892378250607,6.927456382001836,5.107567548751831,-2000.6433333333325,0.06426486755824751,125.27679909600153,0.3830892393986384,0.13177625516093233,0.10503472222222222,100,163.88970497619283,0.30570459365844727
101,677.402,2020.8700000000003,7673.000000000002,100,100,1088,4.477665439266917,7.052389705882355,5.164032936096191,-2020.8700000000003,-0.008276484194485581,99.35365216872272,0.3484242212246446,0.1214595863403862,0.08409926470588236,101,162.29074983009926,0.30570459365844727
102,683.439,2022.5233333333326,7574.666666666665,100,100,1088,4.774635388029685,6.962009803921568,5.480621814727783,-2022.5233333333326,-0.010131376384593108,95.19867683859432,0.3835127581568325,0.11960356608581017,0.08363970588235294,102,162.44930156350196,0.30570459365844727
103,689.515,1993.35,7694.333333333334,100,100,1087,4.800699723103935,7.078503526525606,5.514090061187744,-1993.35,-0.013146970804561587,92.67117051517262,0.3387612538302646,0.11055285693146288,0.07404732747989543,103,162.59390781338152,0.30570459365844727
104,695.56,1984.7299999999998,7583.0,100,100,1087,4.795214903143362,6.97608095676173,5.498955249786377,-1984.7299999999998,-0.0010313537136158522,69.18215448716107,0.3574277311563492,0.46955550660598366,0.07913894754122286,104,162.74371387805945,0.30570459365844727
105,701.619,1964.273333333334,7605.000000000002,100,100,1087,4.790390250161667,6.996320147194114,5.4980504512786865,-1964.273333333334,-0.0072186216164161175,65.11060411789838,0.35816753129748735,0.4614458434722003,0.09245156431022812,105,162.88743966487246,0.30570459365844727
106,707.661,1964.5933333333348,7480.000000000007,100,100,1083,4.79903139538602,6.906740535549407,5.482314825057983,-1964.5933333333348,-0.00959394926972249,75.46638825360466,0.3446654760662247,0.11990988064173828,0.06476663754266851,106,163.02731033116305,0.30570459365844727
107,713.732,1962.596666666666,7600.333333333332,100,100,1084,4.823234593805022,7.011377613776137,5.5148844718933105,-1962.596666666666,-0.009549273780601867,75.38972809735466,0.3176892202566652,0.17729136563481435,0.08376225566162783,107,163.15921602746448,0.30570459365844727
108,719.792,1866.8766666666672,7433.333333333334,100,100,1088,4.796291270823156,6.832107843137256,5.498169183731079,-1866.8766666666672,-0.011702922008493367,64.85706273247214,0.31723081408178105,0.3908348658176906,0.06020220588235294,108,163.29706189651733,0.30570459365844727
