step,wall_clock_s,mean_flow_time,makespan,n_completed,n_orders,n_decisions,decision_time_ms,sim_time_per_decision,solve_wall_clock_s,reward_sum,policy_loss,value_loss,entropy,approx_kl,clip_fraction,episode,sps,gpu_mem_gb
11,35.772,2426.4466666666663,7599.666666666662,100,100,997,1.9936836503283564,7.6225342694750875,2.1882245540618896,-2426.4466666666663,-0.026840372185688466,1812.6943016052246,1.224432872608304,0.016154315875610337,0.1746067360509187,11,304.8748738118603,0.30222177505493164
12,38.279,2415.1566666666677,7678.0,100,100,990,1.9584570711506812,7.7555555555555555,2.1339900493621826,-2415.1566666666677,-0.030200670356862247,1803.7227210998535,1.1407445576041937,0.026758066116599366,0.23297526082023978,12,310.7723294970558,0.30222177505493164
13,40.796,2387.883333333335,7467.333333333332,100,100,991,1.9717865793164124,7.535149680457449,2.1509807109832764,-2387.883333333335,-0.017730268533341587,1777.2700424194336,1.1214575488120317,0.01913784803764429,0.18855531606823206,13,315.88716588071424,0.30222177505493164
14,43.366,2340.6733333333336,7387.66666666667,100,100,993,1.9955111795066587,7.439744880832497,2.1760544776916504,-2340.6733333333336,-0.016068456112407148,1650.428207397461,0.9652786031365395,0.03716708582942374,0.23533676657825708,14,320.0691412079202,0.30222177505493164
15,45.875,2501.7699999999986,7853.999999999998,100,100,989,1.965666331983613,7.941354903943376,2.1397545337677,-2501.7699999999986,-0.01697741710813716,1899.970115661621,0.9964095372706652,0.027335531507560518,0.16586408903822303,15,324.12023296100136,0.30222177505493164
16,48.39,2450.2633333333342,7624.666666666667,100,100,996,1.9571645610571191,7.6552878179384205,2.1472818851470947,-2450.2633333333342,-0.016142633103299886,1821.0034675598145,1.0573809556663036,0.04782838137180079,0.17485894169658422,16,327.8590735157879,0.30222177505493164
17,50.909,2483.803333333333,7739.666666666671,100,100,997,1.9577444322480106,7.76295553326647,2.1483211517333984,-2483.803333333333,-0.007394027488771826,1846.5627059936523,0.9837185889482498,0.05788260363624431,0.19716005120426416,17,331.22624084747036,0.30222177505493164
18,53.457,2370.2699999999995,7271.333333333332,100,100,994,1.9832130828853585,7.3152246814218636,2.1664724349975586,-2370.2699999999995,-0.01605176617158577,1693.0602684020996,0.9953711740672588,0.03799386605533073,0.21168428380042315,18,334.0248988006162,0.30222177505493164
19,56.008,2440.8399999999997,7534.000000000002,100,100,999,1.97067707907539,7.541541541541544,2.165825605392456,-2440.8399999999997,-0.00497886398807168,1777.9545555114746,1.0422866977751255,0.06481434889428783,0.1855343554634601,19,336.64644923239445,0.30222177505493164
20,61.764,2418.7233333333334,7314.666666666666,100,100,994,1.9726561376791245,7.358819584171696,2.1574532985687256,-2418.7233333333334,-0.008120772719848901,1723.383186340332,0.9700008109211922,0.07523152748763096,0.20160271180793643,20,338.96127368895907,0.30222177505493164
21,64.28,2332.5433333333335,7545.333333333332,100,100,990,1.9683552537856606,7.621548821548821,2.1431710720062256,-2332.5433333333335,-0.002222181559773162,1588.5393333435059,1.030481643974781,0.0502584136556834,0.19954427145421505,21,324.1932662912844,0.30222177505493164
22,66.794,2365.8500000000004,7459.333333333333,100,100,988,1.972121860891362,7.549932523616734,2.141092300415039,-2365.8500000000004,-0.013086676131933928,1659.562313079834,0.9687914792448282,0.06084754992116359,0.1782226568320766,22,326.7817670019635,0.30240726470947266
23,69.31,2371.5099999999998,7267.0000000000055,100,100,996,1.955752108217101,7.296184738955829,2.1459999084472656,-2371.5099999999998,-0.013507012103218585,1611.840103149414,1.0139052011072636,0.06402181987505173,0.19498697947710752,23,329.288339599293,0.30240726470947266
24,71.838,2398.5600000000013,7415.333333333335,100,100,991,1.9801530768995208,7.4826774302051815,2.1598494052886963,-2398.5600000000013,-0.016601521463599056,1665.1677322387695,1.0864534601569176,0.059118224344274495,0.2046055942773819,24,331.49450120665927,0.30240726470947266
25,74.374,2374.1200000000003,7565.333333333332,100,100,992,1.9821589714058885,7.626344086021504,2.162583112716675,-2374.1200000000003,-0.005991239275317639,1636.4843139648438,0.9315153211355209,0.09806430222670315,0.21044921875,25,333.5323061951823,0.30240726470947266
26,76.882,2432.570000000001,7659.333333333338,100,100,984,1.972789838540981,7.783875338753392,2.135969877243042,-2432.570000000001,-0.00837505393428728,1697.753589630127,0.9764742739498615,0.050643730523006525,0.1720377611927688,26,335.4487523543622,0.30240726470947266
27,79.433,2332.1933333333327,7520.666666666665,100,100,996,1.9857054233810973,7.550870147255688,2.1735165119171143,-2332.1933333333327,-0.017682804726064205,1515.4371452331543,1.0050802156329155,0.06817810665233992,0.15842013922519982,27,337.2135353086306,0.30240726470947266
28,82.017,2475.7633333333333,7740.666666666666,100,100,991,2.0154080745800727,7.81096535486041,2.1950430870056152,-2475.7633333333333,-0.011523792403750122,1739.3372116088867,0.9326855484396219,0.10415385189116932,0.16047126986086369,28,338.6746211100862,0.30240726470947266
29,84.633,2297.0266666666666,7353.666666666669,100,100,992,2.0562215756780784,7.412970430107529,2.2411956787109375,-2297.0266666666666,-0.00622067361837253,1427.209644317627,0.9057573582977057,0.11471284594153985,0.158203125,29,339.92573192397504,0.30240726470947266
30,90.15,2289.8233333333324,7572.666666666663,100,100,992,1.964532056703202,7.633736559139781,2.1403424739837646,-2289.8233333333324,0.004282050096662715,1420.3070831298828,0.9606736581772566,0.1345627465925645,0.20703125,30,341.5070306903563,0.30240726470947266
31,92.675,2384.956666666667,7601.333333333334,100,100,988,1.983726618322261,7.69365721997301,2.155378818511963,-2384.956666666667,-0.013796102488413453,1563.317497253418,0.975610226392746,0.10283758552395739,0.16071428637951612,31,331.7946129258952,0.30240726470947266
32,95.179,2554.3266666666664,8014.333333333335,100,100,994,1.9500733375918473,8.062709590878606,2.1392579078674316,-2554.3266666666664,0.0007856124429963529,1743.0360221862793,1.0666952710598707,0.1401369849772891,0.188189338427037,32,333.5070171123334,0.30277347564697266
33,97.642,2428.4533333333325,7483.999999999998,100,100,991,1.9166660939148739,7.551967709384458,2.0931026935577393,-2428.4533333333325,-0.007609265216160566,1541.7067832946777,0.9782735910266638,0.11862380722595844,0.17329259030520916,33,335.24482206273376,0.30277347564697266
34,100.092,2368.3666666666677,7565.666666666669,100,100,985,1.9223935042890876,7.6808798646362115,2.0846691131591797,-2368.3666666666677,-0.0034158924245275557,1470.696762084961,0.9515027292072773,0.18622160298400559,0.21357421856373549,34,336.88052690224856,0.30277347564697266
35,102.541,2390.8833333333323,7529.666666666667,100,100,990,1.909698080506665,7.605723905723906,2.081268310546875,-2390.8833333333323,-0.0013240300759207457,1461.9762077331543,0.9268783740699291,0.10931381273258012,0.15839843871071935,35,338.4893790785961,0.30277347564697266
36,104.998,2512.0499999999993,7701.666666666664,100,100,986,1.9190082110230327,7.811020960108179,2.0874319076538086,-2512.0499999999993,-0.0019136483315378428,1614.5672721862793,1.012753751128912,0.20440138164849486,0.17112379847094417,36,339.9582993195872,0.30277347564697266
37,107.495,2352.3699999999994,7651.666666666668,100,100,989,1.9456020204907827,7.736771149309067,2.115877389907837,-2352.3699999999994,-0.002087392844259739,1364.636287689209,0.9950599726289511,0.10933205341279972,0.1979054412804544,37,341.26281760934916,0.30277347564697266
38,109.999,2288.613333333332,7402.666666666671,100,100,990,1.9610459581158604,7.477441077441082,2.13488507270813,-2288.613333333332,-0.005961377813946456,1251.947696685791,0.8396447449922562,0.225331365087186,0.21614583488553762,38,342.4934805380574,0.30277347564697266
39,112.489,2436.6999999999985,7662.000000000002,100,100,994,1.9378922545909507,7.708249496981893,2.1198723316192627,-2436.6999999999985,-0.003580352698918432,1458.2748222351074,0.9405389577150345,0.16370531455322634,0.17845243611373007,39,343.7493703344617,0.30277347564697266
40,118.539,2354.9833333333327,7534.333333333327,100,100,996,1.9374926730917474,7.564591700133862,2.1228182315826416,-2354.9833333333327,-0.018466854526195675,1282.143726348877,0.9517040755599737,0.11960659414762631,0.1784396703587845,40,344.94832803534945,0.30277347564697266
41,121.483,2370.393333333335,7456.333333333335,100,100,987,2.3761404250779594,7.55454238432962,2.539905071258545,-2370.393333333335,0.00688141118735075,1337.5812301635742,0.8547140881419182,0.20369874095194973,0.18753616884350777,41,334.62326647506796,0.30277347564697266
42,124.69,2269.433333333333,7321.666666666667,100,100,985,2.6466083237759506,7.433164128595601,2.8071908950805664,-2269.433333333333,-0.004672403447329998,1209.420618057251,0.9002723433077335,0.1726503637182759,0.14933593664318323,42,333.9163352718223,0.30277347564697266
43,127.895,2427.476666666668,7646.999999999999,100,100,988,2.633810525374517,7.73987854251012,2.8035876750946045,-2427.476666666668,-0.005250413028988987,1341.0740051269531,0.8849502615630627,0.13799934438429773,0.14041573705617338,43,333.27334178009255,0.30277347564697266
44,130.91,2445.7499999999986,7546.333333333333,100,100,991,2.43609808441759,7.614867137571476,2.613577365875244,-2445.7499999999986,-0.008085008477792144,1364.1310844421387,0.9126309789717197,0.0890997851965949,0.1865391880273819,44,333.1701477700462,0.30277347564697266
45,133.836,2410.6633333333352,7683.000000000001,100,100,988,2.347373582120148,7.776315789473685,2.516866683959961,-2410.6633333333352,-0.0150103141204454,1314.43505859375,0.8638791292905807,0.08752923151041614,0.15101841581054032,45,333.2653371118022,0.30277347564697266
46,137.071,2366.393333333333,7515.666666666667,100,100,987,2.6693595764382905,7.614657210401892,2.831669807434082,-2366.393333333333,-0.004064727720106021,1220.2149085998535,0.8567251488566399,0.15612995815899922,0.15615957812406123,46,332.600540681179,0.30277347564697266
47,140.324,2425.539999999999,7639.333333333329,100,100,993,2.669649952478624,7.693185632762668,2.8547563552856445,-2425.539999999999,-0.007518514466937631,1268.777946472168,0.8985585290938616,0.14399167844385374,0.13941169530153275,47,331.96872007061137,0.30277347564697266
48,143.331,2317.74,7506.333333333335,100,100,985,2.45314862940763,7.620642978003386,2.6102633476257324,-2317.74,-0.005115617997944355,1153.6194953918457,0.9253654964268208,0.14501063492934918,0.13402343750931323,48,331.8761436641239,0.30277347564697266
49,146.271,2473.546666666668,7737.666666666665,100,100,990,2.370688079908076,7.815824915824915,2.5490407943725586,-2473.546666666668,0.004008609801530838,1264.8121643066406,0.9859875254333019,0.14081693581829313,0.12636718805879354,49,331.9734630797733,0.30277347564697266
50,152.084,2345.463333333332,7396.666666666665,100,100,994,2.075765896668204,7.441314553990609,2.2556047439575195,-2345.463333333332,-0.0076943749154452235,1144.6718788146973,0.8279799893498421,0.1336480999016203,0.13933249120600522,50,332.76040263358095,0.30277347564697266
51,154.838,2403.36,7673.333333333331,100,100,991,2.17948859901939,7.743020517995289,2.3559939861297607,-2403.36,0.003794803109485656,1147.6960754394531,0.8935675006359816,0.2146987406158587,0.1671969499439001,51,326.42538044889625,0.30277347564697266
52,157.587,2588.243333333332,7870.3333333333285,100,100,991,2.1739154370402023,7.941809619912541,2.3574328422546387,-2588.243333333332,-0.015301099396310747,1337.963924407959,0.9095813203603029,0.18464417741051875,0.16352696530520916,52,327.0189597071552,0.30277347564697266
53,160.199,2347.8533333333344,7376.33333333334,100,100,987,2.060542452920949,7.473488686254651,2.2291622161865234,-2347.8533333333344,-0.0005907193990424275,1144.3967781066895,0.7933029588311911,0.14369137251924258,0.17880135960876942,53,327.8487624109227,0.30277347564697266
54,162.783,2449.46,7457.666666666665,100,100,988,2.0253039469474903,7.548245614035086,2.198667049407959,-2449.46,-0.004539499583188444,1183.3116035461426,0.8192862961441278,0.14471943745593308,0.1448800233192742,54,328.71469304357197,0.30277347564697266
55,165.459,2456.0466666666644,7562.666666666666,100,100,995,2.0930634156318764,7.600670016750418,2.279827356338501,-2456.0466666666644,0.0026449539000168443,1129.3044357299805,0.7955043911933899,0.26372747264395,0.1327008930966258,55,329.41054907483743,0.30277347564697266
56,168.163,2356.659999999999,7626.333333333329,100,100,987,2.123035358174458,7.726781492738936,2.294513463973999,-2356.659999999999,0.003400107438210398,1018.2065029144287,0.7440773043781519,0.1241454382397933,0.12595847831107676,56,329.9861068275019,0.30277347564697266
57,170.872,2413.6166666666672,7774.000000000002,100,100,984,2.1620520300182657,7.900406504065042,2.322995185852051,-2413.6166666666672,0.003458396182395518,1089.9722232818604,0.8043332174420357,0.10674613894661888,0.13004557299427688,57,330.5109588633227,0.30277347564697266
58,173.479,2476.9966666666655,7647.000000000001,100,100,991,2.0412688219203687,7.716448032290616,2.221520185470581,-2476.9966666666655,0.000655097421258688,1098.9077014923096,0.7552450131624937,0.1353199630357267,0.168079006485641,58,331.256191139609,0.30277347564697266
59,176.248,2464.0866666666666,7761.999999999998,100,100,988,2.2039334026970314,7.856275303643723,2.373599052429199,-2464.0866666666666,0.006707210694003152,1061.4851837158203,0.8613254427909851,0.09566156298387796,0.1293945317156613,59,331.6578321708291,0.30277347564697266
60,182.915,2446.9166666666692,7555.333333333333,100,100,990,2.433788385171669,7.631649831649831,2.6100516319274902,-2446.9166666666692,0.0036960069264750928,1022.4250640869141,0.928913788869977,0.2084095552272629,0.10367838619276881,60,331.61646191664363,0.30277347564697266
61,186.162,2459.090000000001,7678.666666666671,100,100,989,2.656268352935518,7.764071452645774,2.826141357421875,-2459.090000000001,0.00016099978529382497,1040.5257263183594,0.8659492582082748,0.15648202705779113,0.15601427806541324,61,324.626204929387,0.30277347564697266
62,189.31,2334.2866666666664,7498.666666666666,100,100,995,2.57014804192112,7.536348408710217,2.751952648162842,-2334.2866666666664,-0.0012911952217109501,858.9867610931396,0.8058958724141121,0.26784102323290426,0.12894810317084193,62,324.48339665891314,0.30277347564697266
63,192.214,2338.763333333334,7512.333333333336,100,100,993,2.3285018139230864,7.565290365894598,2.506368637084961,-2338.763333333334,-0.01699533341161441,874.5551719665527,0.8417528122663498,0.05711859133589314,0.12025035545229912,63,324.748212919593,0.30277347564697266
64,195.249,2360.8533333333326,7383.000000000001,100,100,994,2.4474378250318183,7.427565392354126,2.6294960975646973,-2360.8533333333326,-0.009022549085784703,810.9290599822998,0.7441675495356321,0.15639858864597045,0.13315716956276447,64,324.7911100139747,0.30277347564697266
65,198.415,2343.2266666666674,7432.000000000003,100,100,994,2.577023239388417,7.476861167002014,2.759451389312744,-2343.2266666666674,-0.0017655083211138844,780.5672454833984,0.7509117545560002,0.22773848971701227,0.14200367650482804,65,324.61682295039583,0.30277347564697266
66,201.604,2412.960000000002,7609.333333333336,100,100,995,2.5817054275881928,7.647571189279734,2.7700860500335693,-2412.960000000002,0.0009432992083020508,861.7528667449951,0.8943147696554661,0.1863651522398868,0.14669363858411089,66,324.41838829798274,0.30277347564697266
67,204.501,2453.8333333333344,7671.999999999997,100,100,989,2.3252803856305424,7.757330637007075,2.501498222351074,-2453.8333333333344,-0.007671067025512457,892.609697341919,0.8519881293177605,0.10177261411445215,0.1305899783037603,67,324.6589078453113,0.30277347564697266
68,207.062,2365.003333333333,7458.33333333333,100,100,994,2.008398691701967,7.5033534540576765,2.190300941467285,-2365.003333333333,0.0002725548401940614,761.7768115997314,0.8792611286044121,0.1925658194522839,0.10745059757027775,68,325.4437427746727,0.30277347564697266
69,209.555,2401.7099999999996,7366.0,100,100,987,1.9569292799225255,7.463019250253293,2.1245782375335693,-2401.7099999999996,0.0008857751381583512,835.5768909454346,0.7878292109817266,0.38586217325064354,0.13454861100763083,69,326.28130716786575,0.30277347564697266
70,215.104,2349.750000000002,7685.999999999997,100,100,988,1.9558972668709602,7.779352226720645,2.1258738040924072,-2349.750000000002,-0.000623357598669827,702.9581346511841,0.8841795697808266,0.2536503932788037,0.1379045764915645,70,327.09786373220135,0.30301761627197266
71,217.605,2445.393333333333,7680.0,100,100,990,1.9499215162171033,7.757575757575758,2.1277377605438232,-2445.393333333333,-0.008158602431649342,801.4595489501953,0.8696415666490793,0.3341375486488687,0.11477864626795053,71,323.3014623575694,0.30301761627197266
72,220.098,2480.5733333333333,7679.66666666667,100,100,986,1.9517146084225276,7.788708586883033,2.1248743534088135,-2480.5733333333333,-0.004289431385132048,831.2014846801758,0.961420938372612,0.1452979819223401,0.10531851020641625,72,324.1186095239292,0.30301761627197266
73,222.597,2309.263333333334,7431.333333333336,100,100,985,1.966129746737176,7.544500846023691,2.127551317214966,-2309.263333333334,-0.018749188049696386,628.5143556594849,0.8728561792522669,0.12042798758193385,0.1366210936103016,73,324.9074867227965,0.30301761627197266
74,225.084,2258.583333333334,7494.333333333333,100,100,985,1.9541498492259135,7.608460236886632,2.114332675933838,-2258.583333333334,0.0068967684637755156,563.5993413925171,0.8599327057600021,0.37803582081687637,0.1256640620995313,74,325.69229908896097,0.30301761627197266
75,227.607,2429.803333333333,7538.666666666666,100,100,995,1.9482243224632125,7.576549413735343,2.1345198154449463,-2429.803333333333,-0.0008073947974480689,686.0379447937012,0.8615635614842176,0.2608428052844829,0.08998325909487903,75,326.4532390567295,0.30301761627197266
76,230.136,2446.3600000000006,7615.666666666664,100,100,990,1.9716144450046498,7.69259259259259,2.1495823860168457,-2446.3600000000006,0.005395610554842278,725.2247428894043,0.8633971028029919,0.23916034407011466,0.11448567779734731,76,327.1675727924201,0.30301761627197266
77,232.645,2379.5633333333335,7541.000000000005,100,100,991,1.9594010114378468,7.6094853683148385,2.139204263687134,-2379.5633333333335,-0.0013795329723507166,663.4167366027832,0.8685453534126282,0.2777715678239474,0.12101499456912279,77,327.8984821927773,0.30301761627197266
78,235.164,2529.67,7949.333333333337,100,100,989,1.9502154707059234,8.03774856757668,2.1238138675689697,-2529.67,6.998656317591667e-06,775.5871429443359,0.7579209823161364,0.44090556596347596,0.1361631192266941,78,328.59255596182516,0.30301761627197266
79,238.094,2447.3233333333337,7566.333333333335,100,100,989,2.3615164803510535,7.650488709133807,2.532802104949951,-2447.3233333333337,-0.008324869617354125,644.923376083374,0.8073020689189434,0.2156613928382285,0.16488752653822303,79,328.7024662397728,0.30301761627197266
80,244.691,2463.4733333333343,7566.000000000003,100,100,992,2.4477478854673644,7.627016129032261,2.6261513233184814,-2463.4733333333343,0.00801748689264059,721.0213317871094,0.8843654617667198,0.31284862392931245,0.12353515625,80,328.70682030835115,0.30301761627197266
81,247.537,2495.8533333333353,7531.999999999999,100,100,987,2.2937951399779593,7.631205673758864,2.462468147277832,-2495.8533333333353,0.004644854721846059,716.6863269805908,0.7122806869447231,0.4081507557275472,0.154387298040092,81,324.1582311261672,0.30301761627197266
82,250.38,2319.606666666666,7283.0,100,100,992,2.2743927435048166,7.341733870967742,2.453542470932007,-2319.606666666666,0.004674104042351246,459.20421981811523,0.7751156389713287,0.3953432570415316,0.091796875,82,324.4382627220291,0.30301761627197266
83,253.388,2449.5933333333323,7817.666666666667,100,100,994,2.41929818761312,7.86485580147552,2.6058523654937744,-2449.5933333333323,-0.010695955250412226,538.9759845733643,0.7559748366475105,0.28244052513036877,0.12979664525482804,83,324.5106277791421,0.30301761627197266
84,256.399,2306.1600000000008,7313.666666666667,100,100,991,2.434873359520308,7.380087453750421,2.610086441040039,-2306.1600000000008,-0.005887541105039418,480.3442430496216,0.8658596016466618,0.15454983584641013,0.13123739883303642,84,324.56399395271893,0.30301761627197266
85,259.197,2295.3400000000006,7414.333333333333,100,100,990,2.2347302994493283,7.489225589225589,2.4079041481018066,-2295.3400000000006,-0.0053809150704182684,422.7307720184326,0.7292646858841181,0.2466705405677203,0.09863281343132257,85,324.8808167668629,0.30301761627197266
86,261.978,2298.7866666666678,7420.333333333333,100,100,983,2.2329285862596966,7.548660562902678,2.387725830078125,-2298.7866666666678,0.00037277303636074066,449.90840911865234,0.7349098417907953,0.43184800098242704,0.12480893358588219,86,325.183713359684,0.30301761627197266
87,264.845,2462.723333333334,7571.000000000003,100,100,990,2.2958934349431233,7.64747474747475,2.472851514816284,-2462.723333333334,0.010537885129451752,514.5357666015625,0.6924259699881077,0.23494819492043462,0.12242838647216558,87,325.40103892979414,0.30301761627197266
88,267.403,2465.57,7499.999999999997,100,100,992,2.000695459437632,7.560483870967739,2.1794068813323975,-2465.57,0.0036671044072136283,497.90331172943115,0.6455599814653397,0.38772740491549484,0.10107421875,88,325.9986217223227,0.30301761627197266
89,269.925,2404.5500000000006,7572.333333333331,100,100,988,1.9673590059580681,7.66430499325236,2.1368319988250732,-2404.5500000000006,-0.0019911085546482354,423.8439073562622,0.6881263880059123,0.37212623460800387,0.09814453171566129,89,326.6124068929515,0.30301761627197266
90,275.601,2392.7866666666664,7420.999999999996,100,100,986,1.977833569272748,7.526369168356994,2.1427834033966064,-2392.7866666666664,0.012149080110248178,443.6695852279663,0.6402071705088019,0.3184724967359216,0.09964693535584956,90,327.1849326273288,0.30301761627197266
91,278.129,2340.543333333332,7391.999999999999,100,100,993,1.972338871248179,7.444108761329304,2.1506857872009277,-2340.543333333332,0.0162607790553011,365.42357063293457,0.7318727998062968,0.5541206306224922,0.1597419511526823,91,324.09422144627916,0.30301761627197266
92,280.651,2411.2833333333315,7599.000000000002,100,100,991,1.9738561040078084,7.668012108980829,2.1482386589050293,-2411.2833333333315,0.0002198429428972304,367.7617564201355,0.7132295724004507,0.3955779775424162,0.10474420338869095,92,324.71330153868485,0.30301761627197266
93,283.195,2429.4800000000005,7426.66666666667,100,100,989,2.0007000998542073,7.509268621503205,2.176034688949585,-2429.4800000000005,-0.005204631655942649,430.43072605133057,0.749851644039154,0.29805156792281196,0.13968211179599166,93,325.2882594335854,0.30301761627197266
94,285.713,2408.73,7608.0,100,100,986,1.9779971557051608,7.716024340770791,2.1439905166625977,-2408.73,0.0052135183941572905,361.0625376701355,0.6496627731248736,0.9771289100317517,0.11925330548547208,94,325.87327698519914,0.30309391021728516
95,288.27,2566.0433333333335,7764.666666666664,100,100,991,2.0033436941075036,7.835183316515302,2.1840174198150635,-2566.0433333333335,0.004640940809622407,471.6726083755493,0.6945282239466906,0.37685055677138735,0.13026083633303642,95,326.4197132757842,0.30309391021728516
96,290.767,2305.2500000000005,7352.333333333329,100,100,983,1.9667738567069477,7.479484571041027,2.1253457069396973,-2305.2500000000005,0.0020038526854477823,275.0723295211792,0.7056065853685141,0.6505231155024376,0.10646654199808836,96,326.99743251768774,0.30309391021728516
97,293.3,2256.430000000001,7257.666666666668,100,100,991,1.986937840797165,7.323578876555669,2.1588847637176514,-2256.430000000001,-0.0072711093234829605,263.70416831970215,0.7343951221555471,0.28244266360707115,0.1450352817773819,97,327.5525095485267,0.30309391021728516
98,295.831,2287.5999999999995,7427.666666666666,100,100,992,1.9808612909870251,7.487567204301075,2.1585941314697266,-2287.5999999999995,-0.0019076315220445395,284.4089283943176,0.6797521598637104,0.20686705576372333,0.12353515625,98,328.1024595823889,0.30309391021728516
99,298.374,2340.8633333333332,7570.333333333335,100,100,1001,1.9692319672560314,7.562770562770564,2.167092800140381,-2340.8633333333332,-0.011978741211351007,299.00671100616455,0.7988868057727814,0.2627425428072456,0.09789443574845791,99,328.6610676060692,0.30309391021728516
100,304.046,2373.5066666666667,7506.666666666664,100,100,990,1.95801454441001,7.58249158249158,2.1342012882232666,-2373.5066666666667,0.005116515792906284,305.9260244369507,0.815729595720768,0.22856037563542486,0.09231770900078118,100,329.215278414559,0.30309391021728516
101,306.582,2320.396666666669,7456.000000000005,100,100,992,1.9807669371901635,7.516129032258069,2.1564042568206787,-2320.396666666669,0.028024480619933456,268.03847217559814,0.6479391194880009,2.033387810588465,0.13671875,101,326.3272252346679,0.30309391021728516
102,309.119,2295.830000000001,7432.999999999999,100,100,994,1.9859625776139063,7.477867203219315,2.165116548538208,-2295.830000000001,-0.006489050982054323,250.30052614212036,0.7918746583163738,0.41849828664635425,0.14237706805579364,102,326.86405273912925,0.30309391021728516
103,311.651,2479.626666666667,7604.000000000002,100,100,995,1.9709716573235903,7.642211055276384,2.1559035778045654,-2479.626666666667,-0.014258296985644847,328.47446489334106,0.7366951406002045,0.29601835848006885,0.09633091534487903,103,327.40169196673224,0.30309391021728516
104,314.171,2361.0300000000007,7516.333333333334,100,100,991,1.9710220985761144,7.58459468550286,2.146217107772827,-2361.0300000000007,0.00700805545784533,271.4919638633728,0.7655679807066917,0.42634604764498363,0.09686869941651821,104,327.9297816842643,0.30350589752197266
105,316.713,2293.86,7413.333333333328,100,100,990,1.9954385855611452,7.4882154882154826,2.1677749156951904,-2293.86,0.0005309272673912346,212.34119415283203,0.751178253442049,0.5552166015695548,0.11650390666909516,105,328.42383710121635,0.30350589752197266
106,319.252,2265.346666666668,7323.000000000001,100,100,995,1.9809630169444272,7.359798994974875,2.1653571128845215,-2265.346666666668,-0.006360317463986576,217.38357877731323,0.8656337670981884,0.3013726034696447,0.11602957604918629,106,328.92818179079654,0.30350589752197266
107,321.783,2384.316666666668,7653.33333333333,100,100,990,1.9813674751368135,7.730639730639727,2.1562576293945312,-2384.316666666668,-0.0024030522909015417,239.1402759552002,0.6610638108104467,0.41685435302497353,0.08831380261108279,107,329.417198030333,0.30350589752197266
108,324.324,2349.59,7511.666666666668,100,100,992,1.9807504010508814,7.572244623655915,2.158557891845703,-2349.59,0.006809431128203869,236.70370626449585,0.7345969248563051,0.345298864893266,0.09130859375,108,329.89521424494416,0.30350589752197266
