step,wall_clock_s,mean_flow_time,makespan,n_completed,n_orders,n_decisions,decision_time_ms,sim_time_per_decision,solve_wall_clock_s,reward_sum,policy_loss,value_loss,entropy,approx_kl,clip_fraction,episode,sps,gpu_mem_gb
31,90.646,2302.0299999999993,7483.666666666663,100,100,1002,2.161402494633596,7.468729208250163,2.3740313053131104,-2302.0299999999993,-0.0037146119866520166,1484.7376098632812,0.675182037986815,0.15570946139632724,0.2297014514915645,31,344.0516698764591,0.30826520919799805
32,93.712,2166.703333333333,7247.999999999999,100,100,1009,2.4411985133769964,7.183349851337957,2.6720144748687744,-2166.703333333333,-0.003201242827344686,1236.5133571624756,0.5864655869081616,0.22351651944336481,0.23713528318330646,32,343.5644598973812,0.30826520919799805
33,96.637,2340.74,7615.666666666669,100,100,1006,2.2973209764404783,7.5702451954937064,2.5236551761627197,-2340.74,-0.002941033089882694,1436.1245384216309,0.7644403949379921,0.1603124210232636,0.2000042460858822,33,343.57492239276974,0.30826520919799805
34,99.496,2208.5099999999998,7409.666666666665,100,100,1007,2.24146633681794,7.358159549817939,2.4647371768951416,-2208.5099999999998,-0.007042156939860433,1253.2921810150146,0.7356624882668257,0.23957104705186794,0.2112699463032186,34,343.8234586270219,0.30826520919799805
35,102.36,2206.1400000000012,7415.333333333336,100,100,1005,2.2578115403578054,7.378441127694861,2.4790244102478027,-2206.1400000000012,-0.003946229466237128,1230.2255744934082,0.7456576703116298,0.29573036247165874,0.20311414962634444,35,344.0222498103284,0.30826520919799805
36,105.308,2249.2900000000004,7410.666666666667,100,100,1003,2.335928016734994,7.388501163177136,2.553370475769043,-2249.2900000000004,0.0019772757950704545,1316.4183654785156,0.7448530662804842,0.18315882570459507,0.16884311381727457,36,343.9165920141073,0.30826520919799805
37,108.074,2235.0066666666667,7468.333333333333,100,100,1003,2.1582071798002107,7.445995347291459,2.3767764568328857,-2235.0066666666667,0.011692805273924023,1213.0282611846924,0.6106743551790714,0.34569388258387335,0.141760537866503,37,344.39272511730053,0.30826520919799805
38,110.863,2280.4033333333336,7553.000000000001,100,100,1008,2.1760399799354166,7.493055555555556,2.402646064758301,-2280.4033333333336,0.005506971821887419,1262.2840614318848,0.6324576837942004,0.13286758083995664,0.13704427098855376,38,344.8219121196402,0.30826520919799805
39,113.477,2320.9700000000016,7667.333333333334,100,100,1008,2.014839186957697,7.606481481481482,2.2420027256011963,-2320.9700000000016,0.015494827646762133,1296.1991443634033,0.586549305357039,0.9940599240362644,0.16097005270421505,39,345.765138916359,0.30826520919799805
40,119.281,2418.389999999999,7786.666666666667,100,100,1005,2.0275323341290155,7.747927031509121,2.2529349327087402,-2418.389999999999,-0.010226688056718558,1405.5418128967285,0.7698501814156771,0.15820888307644054,0.18275824678130448,40,346.59637889338353,0.30826520919799805
41,121.908,2097.5366666666664,7231.333333333333,100,100,1005,2.0239899485182034,7.19535655058043,2.241443395614624,-2097.5366666666664,0.0042396633652970195,983.75341796875,0.6735263802111149,0.5299755587620893,0.18039279570803046,41,338.33952851095756,0.30826520919799805
42,124.498,2202.2466666666655,7368.666666666664,100,100,1007,1.9979694127100551,7.317444554783182,2.218877077102661,-2202.2466666666655,0.004135692375712097,1114.553331375122,0.6676929229870439,0.5739099606580567,0.1883207275532186,42,339.38893858753454,0.30826520919799805
43,127.126,2283.6266666666675,7593.000000000002,100,100,1011,2.011066371861488,7.51038575667656,2.242659091949463,-2283.6266666666675,-0.004375609918497503,1172.1627826690674,0.6798183489590883,0.22874516654701438,0.13493796018883586,43,340.3245055447761,0.30826520919799805
44,129.717,2296.253333333335,7467.333333333333,100,100,1008,1.9975544655896975,7.408068783068782,2.223876714706421,-2296.253333333335,-0.01101934292819351,1167.8351726531982,0.8102514818310738,0.1663554068945814,0.1606445317156613,44,341.2957648118225,0.30826520919799805
45,132.345,2214.8800000000033,7470.333333333339,100,100,1008,2.015034527941016,7.411044973544979,2.2408790588378906,-2214.8800000000033,-0.00917073548771441,1059.774326324463,0.7258244203403592,0.17667021867237054,0.12467447947710752,45,342.136088577462,0.30826520919799805
46,134.972,2268.5666666666675,7571.333333333331,100,100,1002,2.0353647723641553,7.556220891550231,2.2448930740356445,-2268.5666666666675,-0.01018920133356005,1135.7511157989502,0.7135969586670399,0.14180749881779775,0.11704799137078226,46,342.9009208910731,0.30826520919799805
47,137.619,2242.4800000000014,7437.333333333335,100,100,1008,2.045692261451641,7.37830687830688,2.274433135986328,-2242.4800000000014,-0.002933600451797247,1043.536190032959,0.7516326773911715,0.20721733527898323,0.10774739598855376,47,343.6288403392119,0.30826520919799805
48,140.197,2272.8933333333325,7534.000000000001,100,100,1007,1.97942522430724,7.481628599801391,2.2069571018218994,-2272.8933333333325,0.0140995365800336,1055.8041324615479,0.6948989126831293,0.4410135477373842,0.1129591919016093,48,344.49331493374115,0.30826520919799805
49,142.782,2297.9833333333327,7477.33333333333,100,100,1007,1.9919784504239555,7.425355842436276,2.216550588607788,-2297.9833333333327,-0.006308520212769508,1132.7230472564697,0.7040065350010991,0.1643590871244669,0.12551944772712886,49,345.3090076757913,0.30826520919799805
50,148.513,2336.996666666668,7559.000000000001,100,100,1010,1.9540993074914164,7.484158415841585,2.1838159561157227,-2336.996666666668,0.01486315275542438,1135.5904693603516,0.7034537317231297,0.3172036283649504,0.14605468744412065,50,346.1647894904953,0.30826520919799805
51,151.082,2280.2066666666647,7583.666666666661,100,100,1008,1.963610715479479,7.52347883597883,2.190873384475708,-2280.2066666666647,-0.0009636528266128153,1021.4832363128662,0.8155963737517595,0.1264752926217625,0.130859375,51,339.6972093952744,0.30826520919799805
52,153.665,2394.613333333331,7706.666666666667,100,100,1005,1.9865364174529985,7.66832504145937,2.2078933715820312,-2394.613333333331,0.0010418909369036555,1139.2120323181152,0.8900815472006798,0.16893234268354718,0.18638237891718745,52,340.52957985854715,0.30826520919799805
53,156.223,2246.6799999999994,7490.333333333334,100,100,1006,1.966558551419504,7.445659377070909,2.1861584186553955,-2246.6799999999994,-0.0021230169950285926,916.6265869140625,0.7812605630606413,0.22624700012238463,0.11557404918130487,53,341.390975196858,0.30826520919799805
54,158.812,2266.913333333334,7529.666666666665,100,100,1007,1.9804178766005458,7.477325388944057,2.203299045562744,-2266.913333333334,-0.004845374613068998,930.520938873291,0.8211430851370096,0.22316532670811284,0.11206574086099863,54,342.165644072926,0.30826520919799805
55,161.378,2268.5833333333344,7535.333333333332,100,100,1006,1.9736755483091306,7.490390987408879,2.1937432289123535,-2268.5833333333344,-0.0069262145552784204,922.9619388580322,0.7928810250014067,0.1809221971925581,0.1289062504656613,55,342.9585071336672,0.30826520919799805
56,163.933,2320.706666666667,7586.999999999999,100,100,1005,1.9615602984199698,7.549253731343283,2.181960344314575,-2320.706666666667,0.007033444766420871,956.3013134002686,0.757959607988596,0.1380440971115604,0.12814670149236917,56,343.74487128159876,0.30826520919799805
57,166.531,2166.6833333333348,7668.333333333329,100,100,1006,1.9996864813755806,7.622597746852216,2.218447208404541,-2166.6833333333348,0.0016709311166778207,769.7594547271729,0.73509830981493,0.2182738953997614,0.12173063884256408,57,344.4216109903684,0.30826520919799805
58,169.105,2367.2666666666673,7607.0,100,100,1007,1.975320655664812,7.554121151936445,2.203155755996704,-2367.2666666666673,-0.006265702191740274,958.1228713989258,0.7883350700139999,0.1690549760533031,0.12151969713158906,58,345.13375603335345,0.30826520919799805
59,171.663,2184.7200000000007,7443.666666666667,100,100,1005,1.9692839793999917,7.4066334991708125,2.1847801208496094,-2184.7200000000007,-0.0028459208260755986,774.2002239227295,0.7038515573367476,0.3372932497150032,0.09108072920935228,59,345.84523465234065,0.30826520919799805
60,177.249,2231.3799999999997,7483.333333333334,100,100,1002,1.932312973994323,7.4683965402528285,2.1395275592803955,-2231.3799999999997,-0.0016280629206448793,802.6757678985596,0.7302272561937571,0.22826550767058507,0.0767764137708582,60,346.6138121424717,0.30826520919799805
61,179.775,2189.2133333333327,7439.666666666667,100,100,1002,1.9283815349327649,7.424817032601464,2.1364424228668213,-2189.2133333333327,-0.0034254865313414484,766.436918258667,0.7852010168135166,0.23563430360445636,0.11981491860933602,61,341.3897640516779,0.30826520919799805
62,182.331,2252.233333333332,7641.0,100,100,1001,1.965524876591648,7.6333666333666335,2.1752729415893555,-2252.233333333332,0.003926830569980666,796.8834810256958,0.7087582815438509,0.4488290004810551,0.07738662324845791,62,342.0922336554989,0.30826520919799805
63,184.859,2308.7433333333333,7565.333333333334,100,100,1011,1.9248979231554546,7.483020112100231,2.155466318130493,-2308.7433333333333,-0.0030868840985931456,816.3622283935547,0.720128221437335,0.4240360234398395,0.08193550887517631,63,342.88381467155335,0.30826520919799805
64,187.366,2197.2500000000014,7332.666666666668,100,100,1004,1.9259524889488842,7.303452855245685,2.138158082962036,-2197.2500000000014,-0.00141683139372617,688.8083152770996,0.7056426461786032,0.17919431632617489,0.06911399192176759,64,343.65298786725856,0.30826520919799805
65,189.874,2225.3866666666654,7581.666666666668,100,100,1001,1.9278214795730793,7.5740925740925755,2.1344988346099854,-2225.3866666666654,0.0001913313171826303,719.0688419342041,0.6528356811031699,0.39928235158731695,0.0963343174662441,65,344.38677049253937,0.30826520919799805
66,192.402,2221.633333333332,7570.333333333334,100,100,1011,1.9296446085551018,7.48796571051764,2.157613515853882,-2221.633333333332,-0.00825779273873195,708.633487701416,0.6928878081962466,0.17066862418141682,0.12724034977145493,66,345.1175251604202,0.30826520919799805
67,194.909,2307.7233333333334,7551.33333333333,100,100,1004,1.9199572711351858,7.521248339973437,2.1324315071105957,-2307.7233333333334,0.0008151137153618038,760.6510429382324,0.7971252258867025,0.15532536775572225,0.09232954564504325,67,345.82787683127486,0.30826520919799805
68,197.447,2239.9766666666656,7514.666666666667,100,100,1010,1.9364714868007098,7.440264026402641,2.163360595703125,-2239.9766666666656,-0.005152525787707418,678.8890247344971,0.7859037648886442,0.2935692226164974,0.11509765591472387,68,346.4988299378377,0.30826520919799805
69,199.973,2249.2133333333336,7493.666666666668,100,100,1007,1.926621450495082,7.441575637206224,2.147785186767578,-2249.2133333333336,-0.008654693374410272,622.8743324279785,0.7018216084688902,0.24841835784900468,0.16377160837873816,69,347.15773279774294,0.30826520919799805
70,206.543,2188.6200000000003,7406.666666666666,100,100,1003,2.2610131588951123,7.384513127284811,2.4767916202545166,-2188.6200000000003,-0.002749144332483411,583.209264755249,0.6648158170282841,0.5893916961795185,0.139784702565521,70,347.17989915530063,0.30826520919799805
71,209.394,2250.060000000001,7452.666666666665,100,100,1005,2.224644676050106,7.415588723051408,2.444485902786255,-2250.060000000001,-0.009635112655814737,650.5202617645264,0.6869468195363879,0.1631150940520456,0.08591579867061228,71,341.12830388811807,0.30826520919799805
72,212.247,2203.876666666666,7359.333333333335,100,100,1003,2.2185117660688305,7.337321369225658,2.4385271072387695,-2203.876666666666,-0.0015433206572197378,593.447587966919,0.6731869392096996,0.17125270988617558,0.110987463966012,72,341.26765921450675,0.30826520919799805
73,215.351,2228.3466666666673,7539.333333333333,100,100,998,2.4783736475573512,7.55444221776887,2.6835365295410156,-2228.3466666666673,-0.007567264314275235,588.9411668777466,0.6848449185490608,0.20274959819653304,0.10994037834461778,73,340.9824432821249,0.30826520919799805
74,218.456,2322.5700000000006,7635.333333333333,100,100,1004,2.483854481469899,7.604913678618858,2.706049919128418,-2322.5700000000006,-0.006120768201071769,658.344274520874,0.7326690638437867,0.1005301967379637,0.12207031343132257,74,340.7326681248225,0.30826520919799805
75,221.296,2242.116666666669,7444.66666666667,100,100,999,2.232247847715044,7.452118785452122,2.4397799968719482,-2242.116666666669,-0.012088561023119837,537.3593835830688,0.7948112804442644,0.09561726052197628,0.12746644648723304,75,340.8733736521816,0.30826520919799805
76,224.153,2276.203333333334,7578.333333333333,100,100,1007,2.234860177243419,7.525653757034094,2.4627678394317627,-2276.203333333334,-0.0031524418736808,573.9180736541748,0.7743283156305552,0.5403259118902497,0.12347282213158906,76,341.0211540861215,0.30826520919799805
77,227.245,2362.2799999999993,7689.999999999999,100,100,1006,2.4537948298334675,7.644135188866798,2.687589645385742,-2362.2799999999993,0.002817857777699828,616.3509330749512,0.7735014278441668,0.9282061036792584,0.12032948387786746,77,340.8077905990308,0.30826520919799805
78,230.32,2211.976666666668,7407.333333333336,100,100,1000,2.4452289978507906,7.4073333333333355,2.652919054031372,-2211.976666666668,-0.01417177653638646,486.2825412750244,0.6951940059661865,0.22472519087023102,0.10429687501164153,78,340.600459687991,0.30826520919799805
79,233.279,2247.813333333333,7354.333333333334,100,100,1000,2.353432299452834,7.354333333333334,2.5659234523773193,-2247.813333333333,-0.010345764399971813,474.18522930145264,0.7200320195406675,0.25387659907573834,0.11708984384313226,79,340.5660705558411,0.30826520919799805
80,239.692,2319.1633333333343,7641.000000000001,100,100,1004,2.3897036828195297,7.610557768924304,2.6139962673187256,-2319.1633333333343,2.951221540570259e-05,499.1304473876953,0.8021979685872793,0.2802463845873717,0.15269886422902346,80,340.4771996804319,0.30826520919799805
81,242.543,2307.626666666669,7480.333333333333,100,100,1001,2.2372765200013496,7.472860472860472,2.4541709423065186,-2307.626666666669,-0.008569589990656823,492.38764095306396,0.7903265189379454,0.14306696319545154,0.1024676060769707,81,335.82562289904615,0.30826520919799805
82,245.563,2249.15,7386.666666666671,100,100,1002,2.4040043919845417,7.371922821024621,2.6229379177093506,-2249.15,0.005516241333680227,437.8569145202637,0.7928583770990372,0.47480971620825585,0.0985398069024086,82,335.77566680373576,0.30826520919799805
83,248.567,2229.59,7395.000000000001,100,100,1007,2.3863412105259156,7.3435948361469725,2.6146504878997803,-2229.59,-0.009335171460406855,422.88969898223877,0.6943403771147132,0.29778578398691025,0.1444273602683097,83,335.76889963258225,0.30826520919799805
84,251.359,2227.6899999999982,7400.666666666665,100,100,1006,2.1846554671167944,7.356527501656725,2.406041145324707,-2227.6899999999982,-0.0014361342473421246,389.33733081817627,0.7418159674853086,0.7154582114308141,0.10551120922900736,84,336.0412429921802,0.30826520919799805
85,254.128,2223.706666666668,7472.3333333333385,100,100,1009,2.151655598462359,7.405682193591019,2.3777289390563965,-2223.706666666668,-0.0038835424929857254,379.05870628356934,0.6778410719707608,0.20873553080309648,0.06794084823923185,85,336.35153472143224,0.30826520919799805
86,257.144,2198.9666666666676,7454.666666666667,100,100,1004,2.393720518130683,7.424966799468792,2.6155447959899902,-2198.9666666666676,-0.009231545904185623,362.9927673339844,0.6960559841245413,0.2688389402173925,0.08638139232061803,86,336.30921470908476,0.30826520919799805
87,260.208,2238.1466666666647,7484.333333333331,100,100,1004,2.445808663872438,7.454515272244354,2.664766788482666,-2238.1466666666647,0.0033980929874815047,370.66716289520264,0.7774129183962941,0.225974516106362,0.06556285521946847,87,336.2077436095021,0.30826520919799805
88,263.255,2284.9333333333334,7543.333333333333,100,100,1005,2.4057851748689267,7.505804311774461,2.628925323486328,-2284.9333333333334,-0.0034751806961139664,367.19908905029297,0.7279620282351971,0.3114290808880469,0.1014648440759629,88,336.1346452030295,0.30826520919799805
89,266.337,2161.293333333332,7300.999999999995,100,100,1002,2.450222553807997,7.286427145708578,2.666714668273926,-2161.293333333332,-0.011640335898846388,287.0108714103699,0.7807614933699369,0.16948034026427194,0.08389136951882392,89,336.00693371255136,0.30826520919799805
90,272.752,2301.786666666667,7622.000000000003,100,100,1005,2.3055561190350584,7.5840796019900525,2.5280137062072754,-2301.786666666667,-0.0025660477112978697,348.21055364608765,0.7742311451584101,0.3523143785132561,0.08589409734122455,90,336.07836879015815,0.30826520919799805
91,275.813,2316.7533333333326,7490.000000000006,100,100,1003,2.4166379876273236,7.467597208374881,2.636302947998047,-2316.7533333333326,-0.0023270426027011126,374.16018295288086,0.7298655332997441,0.20614899671636522,0.08588072331622243,91,331.7423464112656,0.30826520919799805
92,278.893,2366.889999999999,7613.666666666666,100,100,1003,2.4561147538179964,7.590893984712529,2.677079677581787,-2366.889999999999,-0.011082988930866122,365.64665031433105,0.7967985514551401,0.10763392952503636,0.07588799064978957,92,331.67582488607997,0.30826520919799805
93,281.843,2380.753333333333,7802.333333333338,100,100,1006,2.316199998842519,7.755798542080853,2.5453484058380127,-2380.753333333333,0.0017589903436601162,346.63718605041504,0.7998397070914507,0.3432056273741182,0.09045940916985273,93,331.7735846985518,0.30826520919799805
94,284.733,2276.2899999999995,7641.333333333336,100,100,1004,2.265902989788864,7.61088977423639,2.4848430156707764,-2276.2899999999995,-0.0072970164474099874,334.2987370491028,0.7791461925953627,0.17233059581485577,0.11141690379008651,94,331.9334037921772,0.30826520919799805
95,287.793,2282.92,7448.6666666666715,100,100,1006,2.408308349410905,7.404241219350568,2.639798402786255,-2282.92,-0.005179559288080782,282.7078742980957,0.7311195135116577,0.3846616547962185,0.11060631810687482,95,331.89785399268936,0.30826520919799805
96,290.831,2260.4866666666667,7443.0000000000055,100,100,1010,2.395230989631192,7.3693069306930745,2.6341447830200195,-2260.4866666666667,0.0001532253809273243,260.3312363624573,0.7000196930021048,0.477923339989502,0.08437499986030161,96,331.90399200929966,0.30826520919799805
97,293.39,2413.293333333333,7720.666666666666,100,100,1003,1.9628126590892465,7.697573944832169,2.180638551712036,-2413.293333333333,-0.01127338467631489,358.34873390197754,0.7156795468181372,0.47486824248335324,0.095373819116503,97,332.42832365597656,0.30826520919799805
98,295.94,2273.043333333333,7612.999999999998,100,100,1006,1.9572120306598648,7.5675944333996,2.1761631965637207,-2273.043333333333,-0.0021257538464851677,266.2800521850586,0.6902192989364266,1.3552839954645606,0.09997027856297791,98,332.9629490883699,0.30826520919799805
99,298.491,2219.8633333333323,7450.000000000005,100,100,1006,1.9561954290017294,7.405566600397619,2.175584316253662,-2219.8633333333323,-0.012211151712108403,198.86201763153076,0.6749639417976141,0.29322734523157123,0.09544836962595582,99,333.48690276697164,0.30826520919799805
100,304.276,2317.513333333334,7576.666666666665,100,100,1007,2.023536047311879,7.523998675935119,2.253148078918457,-2317.513333333334,-0.0037931054830551147,255.83090734481812,0.7085462659597397,0.3371114289620891,0.08876329776830971,100,333.90990543280674,0.30826520919799805
101,306.827,2212.7766666666666,7438.0000000000055,100,100,1001,1.9571157882909302,7.430569430569436,2.1681690216064453,-2212.7766666666666,0.01276416820473969,205.21817874908447,0.6306537296622992,0.7727165307151154,0.09584603644907475,101,330.97201573248697,0.30826520919799805
102,309.376,2099.8033333333337,7194.666666666668,100,100,1005,1.9549593053739611,7.158872305140963,2.168783187866211,-2099.8033333333337,-0.004044639179483056,153.7909128665924,0.5783836198970675,0.9607454735451029,0.09008246543817222,102,331.49331371088783,0.30826520919799805
103,311.925,2353.5800000000004,7603.333333333329,100,100,1008,1.9465052569608412,7.542989417989414,2.1744179725646973,-2353.5800000000004,0.0006818617694079876,258.7519359588623,0.5809753052890301,0.7206829857277626,0.0791015625,103,332.01619518842375,0.30826520919799805
104,314.478,2236.4066666666677,7465.33333333333,100,100,1007,1.9533728907632066,7.413439258523665,2.176356792449951,-2236.4066666666677,0.0009151788690360263,182.22849035263062,0.6340799489989877,0.5933133558719419,0.07846783543936908,104,332.52212126038944,0.30826520919799805
105,317.105,2212.843333333335,7368.000000000004,100,100,1010,2.0128678201955954,7.295049504950499,2.243225336074829,-2212.843333333335,0.0015519763110205531,174.71706342697144,0.663668917492032,0.7150878763059154,0.0796874996740371,105,332.95258461265615,0.30826520919799805
106,319.674,2199.0499999999997,7429.999999999997,100,100,1006,1.9695982114813675,7.3856858846918465,2.1880431175231934,-2199.0499999999997,-0.003216329263523221,178.58202815055847,0.6546342670917511,0.22271699614066165,0.10101053025573492,106,333.42442846148657,0.30826520919799805
107,322.519,2332.133333333332,7636.66666666667,100,100,1005,2.224842984048622,7.59867330016584,2.4467341899871826,-2332.133333333332,-0.012053610640577972,210.3835415840149,0.6309467516839504,0.34491526398051064,0.07566189242061228,107,333.5987817769584,0.30826520919799805
